"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"208690_s_at",-0.0778612275809536,7.450414906,-0.620256234917717,0.540538932853835,0.889212855126151,-5.6100411877524
"202507_s_at",0.0793190678285725,1.74927741904167,0.620253825316639,0.540540494306509,0.889212855126151,-5.61004257542118
"209578_s_at",-0.0802507609952388,3.34257330820833,-0.620187750540195,0.540583312547306,0.889212855126151,-5.61008062529009
"205615_at",-0.0659914262333335,0.750271340125,-0.620186218760019,0.540584305203557,0.889212855126151,-5.61008150733561
"216609_at",0.167008724042859,4.657034698625,0.620080323685131,0.540652931886224,0.889212855126151,-5.61014247982257
"206365_at",-0.0703441590380954,0.800669465125,-0.620004926860853,0.54070179659152,0.889212855126151,-5.6101858858216
"205467_at",0.0762283530047618,2.63331032395833,0.619993100976408,0.540709461163041,0.889212855126151,-5.61019269352722
"205471_s_at",-0.0882487722809525,0.928869636916667,-0.619976340744226,0.540720323873904,0.889212855126151,-5.61020234153128
"32723_at",-0.0665687698809527,1.87978037245833,-0.619927001975999,0.540752302190671,0.889212855126151,-5.61023074185838
"202890_at",0.0843751359952405,5.408194061375,0.619877363878921,0.540784475524042,0.889212855126151,-5.61025931227727
"205558_at",-0.0617937263809516,3.53949002125,-0.619745137248248,0.54087018422684,0.889288146285432,-5.61033540773815
"206894_at",0.0738726396809528,2.20386680529167,0.619594395276237,0.540967903259828,0.889325050868779,-5.6104221394761
"202385_s_at",-0.0848035173523809,2.8945743505,-0.619557723339698,0.540991677389303,0.889325050868779,-5.61044323615682
"220744_s_at",-0.0809180096809512,3.299141319,-0.619500636677077,0.541028687326181,0.889325050868779,-5.61047607464338
"217378_x_at",0.0793987506523808,1.354346461,0.619423514389129,0.541078688715876,0.889325050868779,-5.61052043375609
"201827_at",-0.0884015142666676,5.74707669475,-0.619402619799543,0.541092235914864,0.889325050868779,-5.61053245096284
"210839_s_at",0.200268200047619,3.05909185920833,0.619234669248247,0.541201134715268,0.889374748326903,-5.61062903092629
"202024_at",-0.0727072378809517,5.09115057829167,-0.61921401343536,0.541214528703522,0.889374748326903,-5.61064090730069
"215648_at",0.122200532261904,4.102667919875,0.619079386698125,0.541301829923798,0.889374748326903,-5.61071830360048
"219822_at",-0.114705833695239,2.23981974170833,-0.619007945003428,0.541348160649017,0.889374748326903,-5.6107593684905
"202463_s_at",0.0924683770142849,3.808501037625,0.618932760024986,0.54139692119993,0.889374748326903,-5.61080258007653
"200956_s_at",0.0998909085047623,5.35116809916667,0.618927054834582,0.541400621345377,0.889374748326903,-5.61080585885294
"212625_at",-0.0741968433142848,4.94854390733333,-0.618925025457596,0.541401937516772,0.889374748326903,-5.61080702513007
"202368_s_at",0.176614061938095,4.29450498891667,0.618843091659401,0.541455077859993,0.889396458449127,-5.61085410915743
"220080_at",-0.0914726874904763,1.26277820795833,-0.618734694986087,0.541525385642603,0.889399318118787,-5.610916391053
"201811_x_at",-0.107330939242856,5.5803003085,-0.618623954562244,0.541597218603211,0.889399318118787,-5.61098000870035
"210738_s_at",0.058938429547619,0.41546173575,0.618600303953673,0.541612560476288,0.889399318118787,-5.61099359396432
"205385_at",0.0729741633666665,1.871311546125,0.618545764605528,0.541647940389157,0.889399318118787,-5.61102492026664
"209973_at",-0.0978619294761907,3.20550753104167,-0.618473013504338,0.541695136247424,0.889399318118787,-5.61106670287093
"205813_s_at",-0.111561819599999,2.74898161291667,-0.618330661014079,0.541787490937586,0.889399318118787,-5.61114844536671
"209873_s_at",0.100240416085716,7.86861443520833,0.618300778872822,0.541806878770781,0.889399318118787,-5.61116560215491
"216868_s_at",0.0666827901095238,0.538865966,0.618288988616349,0.541814528508409,0.889399318118787,-5.6111723712928
"210322_x_at",0.0726850813714288,1.97142351641667,0.618286505212993,0.541816139793961,0.889399318118787,-5.6111737970728
"219963_at",-0.1043087411,2.06004376358333,-0.617873074140332,0.542084418073398,0.889722910972588,-5.61141108024565
"204446_s_at",-0.0509423704666666,0.472329226,-0.617859621802404,0.542093148567174,0.889722910972588,-5.61141879845199
"202669_s_at",0.126400877557146,5.46662591304167,0.61773990735427,0.542170845861356,0.889777357931277,-5.61148747680554
"220613_s_at",-0.0909865402523812,0.826267055875,-0.617685429341166,0.542206205230376,0.889777357931277,-5.61151872574558
"209357_at",0.16973612517619,4.583877904125,0.617467428785528,0.54234771233871,0.889899829916769,-5.61164374557192
"208966_x_at",-0.121515197266668,6.73375487475,-0.617297549216713,0.542457996982726,0.889899829916769,-5.61174113916437
"208817_at",0.0852604049571433,5.42268419858333,0.6172759189266,0.5424720400676,0.889899829916769,-5.6117535381559
"216936_at",0.0915266101285716,0.959600755833333,0.617240034350478,0.542495337919954,0.889899829916769,-5.611774107112
"206806_at",-0.0704776623190477,0.688790356458333,-0.617176899743638,0.542536328978563,0.889899829916769,-5.61181029291257
"64408_s_at",0.0843641501428578,2.02504255479167,0.617114015425234,0.542577159159158,0.889899829916769,-5.61184633169724
"219310_at",-0.0864071560714286,1.21600077708333,-0.617095304979259,0.542589307984137,0.889899829916769,-5.61185705390262
"219866_at",0.0741267462761894,1.87485025358333,0.617078203036339,0.542600412522309,0.889899829916769,-5.61186685406417
"222028_at",-0.146069437533333,3.36808063616667,-0.616931930711968,0.542695394152754,0.889990083594,-5.6119506637633
"207933_at",-0.0651450792571429,1.158749430625,-0.616834089673536,0.542758931925871,0.890004442884753,-5.6120067130366
"203810_at",0.113304719561904,3.64884001570833,0.616795406852945,0.542784053554439,0.890004442884753,-5.61202887052526
"201372_s_at",-0.068343696295238,1.188304749125,-0.616701191011872,0.542845242336299,0.890039262789853,-5.61208283165469
"211677_x_at",0.0984499134095245,2.65657024479167,0.616500035312279,0.542975895734794,0.890105242923225,-5.61219801474961
"206311_s_at",-0.0787517729285715,0.537903429125,-0.616420670304786,0.543027448964319,0.890105242923225,-5.6122434496732
"220498_at",0.0741139351857145,1.41778213858333,0.616402262988478,0.543039406197218,0.890105242923225,-5.61225398669476
"221145_at",0.0649450010761906,0.5442780275,0.616353483978112,0.54307109329064,0.890105242923225,-5.6122819081122
"209475_at",-0.082213212609525,4.15248382045833,-0.61625400013991,0.543135721521177,0.890105242923225,-5.61233884666612
"216284_at",-0.103839960295238,2.790391972625,-0.616242535240132,0.543143169787473,0.890105242923225,-5.61234540791198
"216916_s_at",-0.104310783904762,1.709444309,-0.616208658985239,0.543165178089434,0.890105242923225,-5.61236479425851
"210493_s_at",-0.0722484299142854,0.929263647125,-0.616068423842524,0.5432562893078,0.890157148055232,-5.6124450355722
"220375_s_at",-0.0808691459904769,2.112462913125,-0.616019776192608,0.543287897723456,0.890157148055232,-5.61247286719786
"208029_s_at",0.0986704944761909,6.47667212733333,0.615843710612608,0.543402303010588,0.890157148055232,-5.61257357763222
"217396_at",-0.0737079721380953,1.51336622620833,-0.615751622755106,0.543462145646607,0.890157148055232,-5.61262624126665
"203156_at",0.0952917196142842,5.67340678333333,0.615667461881675,0.543516840026982,0.890157148055232,-5.61267436491104
"211784_s_at",-0.0888737251476206,7.590076395125,-0.615566506242394,0.543582452799861,0.890157148055232,-5.61273208349083
"216470_x_at",0.105927422238096,3.31631593808333,0.615449459757808,0.543658528510092,0.890157148055232,-5.61279899009097
"207506_at",0.114677837323808,3.17419911879167,0.615394168660139,0.543694467546845,0.890157148055232,-5.61283059153453
"203552_at",-0.116832873699999,4.43121847495833,-0.615389229700139,0.54369767791597,0.890157148055232,-5.61283341424698
"200939_s_at",0.0594136183142857,0.742339255666667,0.615361693780825,0.543715576698206,0.890157148055232,-5.61284915116255
"209197_at",0.074548622528571,2.214310493875,0.615350728678811,0.543722704274051,0.890157148055232,-5.61285541758335
"206165_s_at",0.0879140793476196,8.948200266,0.615311773654662,0.543748026359952,0.890157148055232,-5.61287767902564
"221733_s_at",0.0881495779761909,1.41830691004167,0.615286921242586,0.543764181594739,0.890157148055232,-5.61289188060226
"214675_at",0.0847732472571425,2.67425141995833,0.615251297113512,0.543787339392452,0.890157148055232,-5.61291223656295
"320_at",0.0755781110285718,2.48519854458333,0.615237619875973,0.543796230546467,0.890157148055232,-5.61292005156125
"AFFX-M27830_M_at",0.134856269342858,5.29117434670833,0.615154012862157,0.543850582575471,0.890180707423495,-5.61296781988041
"207955_at",-0.160006298509525,5.61854629845833,-0.614863967784973,0.544039159974846,0.890335634813614,-5.6131334865003
"202436_s_at",0.242674085995239,2.61309652333333,0.614748521789925,0.544114228597464,0.890335634813614,-5.6131994053649
"211867_s_at",0.0955590578476198,1.79626038195833,0.614701538083179,0.544144781259279,0.890335634813614,-5.61322622930461
"211212_s_at",0.125198736066667,1.687457705375,0.614625458878288,0.544194256117489,0.890335634813614,-5.61326966023698
"221140_s_at",0.0673090409380952,1.25739356379167,0.614548660094008,0.544244201325696,0.890335634813614,-5.61331349667196
"221782_at",-0.129677021899999,1.66853942341667,-0.614443569327402,0.544312549810799,0.890335634813614,-5.61337347345974
"211761_s_at",-0.0807535221619053,6.52387752766667,-0.614237033282317,0.544446889010475,0.890335634813614,-5.61349131755895
"220164_s_at",0.0653153932142859,0.940069005583333,0.614235812801666,0.544447682911152,0.890335634813614,-5.61349201381946
"206463_s_at",0.0992599461428578,3.08955543458333,0.614196014774391,0.544473571144846,0.890335634813614,-5.61351471708681
"216999_at",0.0517814753714284,0.538759819,0.614168068794876,0.544491750122753,0.890335634813614,-5.61353065835836
"216427_at",0.0841140758380956,1.75682903158333,0.613901320082035,0.544665287365138,0.890335634813614,-5.6136827849163
"203959_s_at",0.0770319979761904,4.32194130945833,0.613897559488635,0.544667734081715,0.890335634813614,-5.61368492912192
"219484_at",-0.0835230074666655,3.46160066633333,-0.613773192925816,0.544748652689643,0.890335634813614,-5.61375583296687
"219916_s_at",0.0906480011857154,5.29719490941667,0.613594619589427,0.5448648517782,0.890335634813614,-5.61385761683817
