"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"222377_at",0.0374113887999998,1.191651703875,0.430421533440078,0.670469474841898,0.772969330959445,-7.07582709267086
"217379_at",0.0336330378571423,7.27396512666667,0.430419164270743,0.670471175747603,0.772969330959445,-7.07582813830658
"208431_s_at",0.0311784039428571,0.890855849,0.430093326736122,0.670705122423016,0.773199027748785,-7.07597189305057
"202998_s_at",0.075926048257144,3.77912740916667,0.429942736559602,0.670813255437011,0.773283668376212,-7.07603829497282
"221236_s_at",-0.0476563602857143,1.50712448183333,-0.429585928001543,0.671069494761495,0.77353902177387,-7.07619553628039
"217222_at",-0.0459659621714286,1.15500916654167,-0.429434417614373,0.671178313037714,0.773624425908892,-7.07626226619296
"211334_at",0.0308617394571429,0.648879830583333,0.428936540731838,0.671535951187509,0.773965887286255,-7.07648138334222
"205851_at",0.0571931019714289,3.53493447908333,0.428925277848892,0.671544042526194,0.773965887286255,-7.07648633727354
"219837_s_at",-0.0347678504571431,0.886038980708333,-0.4287666886996,0.671657978428219,0.774052202610236,-7.07655607842447
"221324_at",-0.0365745329428568,2.203147660375,-0.428724306220956,0.671688428812608,0.774052202610236,-7.07657471223475
"206826_at",0.0278507799428571,0.371760791708333,0.428570623130637,0.671798849726732,0.774132783788571,-7.07664226505812
"211440_x_at",-0.0387347942285721,2.21813977704167,-0.428530256569444,0.671827854243589,0.774132783788571,-7.07666000459429
"217975_at",0.0520978451142851,6.45573015029167,0.428196638420741,0.672067588136881,0.774346565646757,-7.07680655375403
"216853_x_at",0.0388936478857136,2.03690126458333,0.428175326602999,0.672082903747364,0.774346565646757,-7.07681591161867
"215494_at",0.0302666914571428,0.514381480958333,0.427999031086194,0.672209602995222,0.774426634759411,-7.07689330409335
"212511_at",-0.0630893800571437,3.97286219495833,-0.42792686259189,0.672261471560321,0.774426634759411,-7.07692497648429
"214606_at",0.024663031542857,0.45134511175,0.427920382104055,0.672266129263704,0.774426634759411,-7.07692782030074
"201241_at",0.0314707985714291,6.959931319,0.427885148844061,0.672291452601888,0.774426634759411,-7.07694328088226
"218569_s_at",0.0345812773142868,3.19852010116667,0.42781348050908,0.672342964278594,0.774445926330622,-7.07697472553688
"205980_s_at",0.0314166851999998,1.00820145358333,0.427594383947559,0.672500450220667,0.774511580809227,-7.07707082247998
"207322_at",-0.0363390303714286,1.11510552195833,-0.427591821057259,0.672502292508489,0.774511580809227,-7.07707194629045
"214489_at",0.0521436716285715,1.22532360591667,0.427567525660763,0.672519756922866,0.774511580809227,-7.07708259933149
"215178_x_at",-0.0440572493714293,2.97949424225,-0.427530611942309,0.672546292204027,0.774511580809227,-7.07709878410994
"207204_at",-0.0465363299428576,1.478891251625,-0.427492346714622,0.672573799468263,0.774511580809227,-7.07711556000197
"219511_s_at",0.0388119800571423,1.527982279875,0.42742691165045,0.672620839061714,0.774525712383842,-7.07714424401583
"219802_at",0.0880971356285714,3.36489334766667,0.427246338193903,0.672750655739015,0.774635155729469,-7.0772233774629
"221593_s_at",-0.0407298119142867,4.48218747366667,-0.427099793173968,0.672856016511884,0.774716429596611,-7.07728757425642
"221152_at",0.0322170969428571,0.583260638166667,0.42685373402595,0.673032939781127,0.774855615079571,-7.07739531624609
"219383_at",0.0417078463999996,1.386647014625,0.426834921504176,0.67304646728867,0.774855615079571,-7.07740355117149
"213622_at",0.0682223785428573,1.94120402091667,0.426526158119481,0.673268505578956,0.77507118488876,-7.07753865701148
"215771_x_at",0.0445517098571426,1.46696760754167,0.426448719019233,0.673324198408582,0.775095244313145,-7.07757252698138
"214244_s_at",0.073610897057143,1.9794515795,0.426107884806485,0.673569342886696,0.775337376710946,-7.07772152746593
"216546_s_at",0.0323653004571427,0.831851241916667,0.425798842970566,0.673791652497591,0.775553200510946,-7.07785652793036
"214319_at",-0.0387283808571431,0.736518421416667,-0.425614614600057,0.673924191752991,0.775665679136211,-7.07793695949155
"222139_at",-0.0326971223999999,0.893801656083333,-0.42554095903331,0.673977184713135,0.775686595570082,-7.07796910689118
"221011_s_at",0.0530350601714287,3.56754760025,0.425338171342267,0.674123093196453,0.775814441656113,-7.07805758641348
"217448_s_at",-0.0423238120000002,2.28606615116667,-0.425051592824891,0.674329312448403,0.775990906984892,-7.07818255431235
"201258_at",0.03069602268571,9.12469760466667,0.42502827142986,0.674346095449141,0.775990906984892,-7.07819272038681
"204619_s_at",-0.0893610689428561,5.018536069625,-0.42485176275083,0.674473123658643,0.776096992548739,-7.07826964479314
"216978_x_at",0.0278777343142858,0.603836490541667,0.424638464856282,0.674626641119087,0.776230635394857,-7.07836256030136
"211239_s_at",0.0290702663714286,0.36638406325,0.424593568963875,0.674658955986678,0.776230635394857,-7.07838211171096
"216669_at",0.0348448523999999,0.543431677875,0.424438582054652,0.674770516319119,0.776318896454114,-7.07844959025152
"AFFX-ThrX-M_at",0.0246470671142857,0.639375235083333,0.424306267715624,0.674865762815805,0.776388380409404,-7.07850717833753
"217101_at",0.0474906037714282,2.249858660875,0.424252637453018,0.674904370139562,0.776392700934626,-7.07853051516573
"222116_s_at",0.0406505224571418,4.675553243,0.424151557868056,0.674977137718697,0.776436316067304,-7.07857449132257
"213884_s_at",-0.0541601897428574,2.45472801966667,-0.42407690579377,0.675030882098299,0.776458045154325,-7.07860696316958
"212383_at",-0.0335507832857127,5.23682977433333,-0.423874060260555,0.675176925850583,0.776585934385246,-7.07869516760829
"217334_at",-0.0330634026571428,0.668455114625,-0.423685194407303,0.675312916226447,0.776678339636383,-7.07877725577652
"205645_at",-0.0350828729714283,1.33920704379167,-0.423582247589531,0.675387046457558,0.776678339636383,-7.07882198512542
"200641_s_at",-0.128577930485716,6.43092676720833,-0.423539893740653,0.675417545703247,0.776678339636383,-7.07884038433152
"208373_s_at",0.0406603198857147,1.47786082254167,0.42353368458684,0.675422016997402,0.776678339636383,-7.07884308153722
"208570_at",0.0328384720285715,0.695157657583333,0.423520394429804,0.675431587456824,0.776678339636383,-7.07884885454184
"220715_at",0.0522735751714285,1.88088691541667,0.423418606842358,0.67550488820576,0.776707813651999,-7.07889306331147
"207934_at",-0.0352874553142857,0.624119802833333,-0.423387970550342,0.675526951093392,0.776707813651999,-7.07890636733004
"209510_at",-0.0287654958571446,6.692180646375,-0.423158191508024,0.6756924370953,0.776857990357761,-7.07900612018547
"210726_at",-0.0414364697428573,1.38241186145833,-0.423025825884691,0.675787773855691,0.776887357492672,-7.07906355918739
"203878_s_at",-0.0380602722571437,3.10201701608333,-0.422918397826368,0.675865153304584,0.776887357492672,-7.0791101637055
"208440_at",0.0427162695428569,1.235458689125,0.42291486050866,0.675867701263894,0.776887357492672,-7.07911169806873
"204878_s_at",-0.0370273626000004,3.52800597479167,-0.422898986165319,0.675879135733606,0.776887357492672,-7.07911858364122
"222330_at",-0.0320784939714286,0.418040351291667,-0.422871488028228,0.675898943141311,0.776887357492672,-7.07913051048681
"211304_x_at",0.0327825557999999,2.46309711666667,0.422832227360904,0.675927223725052,0.776887357492672,-7.07914753780277
"206838_at",0.0365264846285713,1.98061207133333,0.422690819052533,0.676029088195489,0.776964350086721,-7.07920885353834
"209686_at",0.0304035152857145,0.720017992791667,0.422512986914781,0.676157199744721,0.77707149910819,-7.0792859342174
"203068_at",-0.0432951856285726,4.57727149779167,-0.42236321953286,0.676265100946294,0.777118604826658,-7.07935082551936
"220114_s_at",-0.0478561874000001,1.05725544329167,-0.422312453130019,0.676301677637063,0.777118604826658,-7.07937281646855
"210662_at",-0.0264396748857143,0.438356167166667,-0.422310838290164,0.676302841126472,0.777118604826658,-7.07937351594078
"213973_at",0.0418427819428571,2.351017239,0.422039450692233,0.67649838706285,0.777247492260494,-7.07949103074042
"207279_s_at",-0.0524556808571432,1.48982357308333,-0.422031838845471,0.676503872045009,0.777247492260494,-7.07949432570735
"201683_x_at",-0.0662594924285713,4.93776113458333,-0.421971241984612,0.676547537878863,0.777247492260494,-7.07952055439362
"220062_s_at",0.0375348995142852,1.32110359208333,0.421961485457157,0.676554568497699,0.777247492260494,-7.07952477705231
"204277_s_at",-0.0413574032285717,1.99520221754167,-0.421829299487745,0.676649825532734,0.77729967608882,-7.07958197810577
"209716_at",-0.0384182994000004,3.423281193375,-0.421758991213378,0.67670049394262,0.77729967608882,-7.0796123955212
"202734_at",0.0540590377142856,3.17640561329167,0.421753197514017,0.676704669303164,0.77729967608882,-7.07961490182196
"203560_at",0.0478894650857127,6.10044693041667,0.421637504575923,0.67678804824046,0.777355367396377,-7.07966494240837
"220764_at",-0.0495767152000001,0.932410231541667,-0.421534160125569,0.676862531273861,0.777400835697453,-7.07970963046307
"217737_x_at",0.0257871605714284,5.00064194075,0.421442578975056,0.676928538988907,0.777432454333098,-7.07974922282009
"201563_at",-0.0505150632571398,7.38458359433333,-0.421399127751508,0.676959857662766,0.777432454333098,-7.07976800468262
"214821_at",-0.0345995836857145,2.12221691733333,-0.421320257010467,0.677016707447309,0.777435244342873,-7.07980209180996
"217855_x_at",0.0284664390571434,5.50655329779167,0.421264716918325,0.677056741742303,0.777435244342873,-7.07982609189373
"208350_at",0.0308085464857144,0.717962843208333,0.421226513617949,0.677084279927711,0.777435244342873,-7.07984259856069
"214643_x_at",0.0458891624000008,2.51121273816667,0.421202095774055,0.677101881345802,0.777435244342873,-7.07985314811182
"204329_s_at",0.0407956953714286,1.47159048125,0.421130433764857,0.677153539441512,0.77745448632369,-7.079884105677
"210681_s_at",0.0490769933999999,5.41451488795833,0.420617258856688,0.677523512402767,0.777839171603609,-7.08010564240506
"205686_s_at",0.0380560671428571,1.11663651358333,0.420566887263545,0.677559832197325,0.777840782368452,-7.08012737337695
"217474_at",-0.0321224405142859,1.05847249754167,-0.420512862712209,0.677598786793075,0.777845417571335,-7.08015067743051
"201741_x_at",0.0328052823428564,1.07724416508333,0.420372898932266,0.67769971242343,0.777876879728094,-7.08021103853244
"215699_x_at",-0.0407012252571421,3.378802717125,-0.42033772368485,0.677725077691979,0.777876879728094,-7.08022620517438
"211487_x_at",-0.0248829234285708,10.3111902870833,-0.420329581250248,0.677730949348771,0.777876879728094,-7.0802297157997
"215510_at",-0.0517486803428575,1.55301618216667,-0.420247967678782,0.677789803515947,0.77790435100076,-7.0802648999324
"210099_at",0.0365479128857142,1.08299112108333,0.419911608003623,0.678032385255289,0.778142674067903,-7.08040983562305
"208837_at",-0.036246525000001,6.67532744991667,-0.419849844762367,0.678076932589792,0.778153710452442,-7.08043643665409
"205191_at",-0.0491513373428571,1.48451546779167,-0.419746579859054,0.678151416061243,0.778199098315372,-7.08048090356351
"208714_at",0.0437250920285717,6.71356805654167,0.419574312452209,0.678275677447288,0.778301600210839,-7.08055505963603
"202764_at",-0.0363360834571438,3.15861130729167,-0.419422086911842,0.678385489777116,0.778387512529736,-7.08062056328377
"216254_at",-0.0433987347714284,1.00351921866667,-0.419307482336856,0.678468167900645,0.778442283494163,-7.08066986291362
"220517_at",0.0282992088857142,0.711293142708333,0.419192347708515,0.678551232543608,0.778497492268319,-7.08071937717608
"207831_x_at",-0.0353870450857148,4.52639958220833,-0.419069982139527,0.678639518531124,0.778558685462861,-7.08077198644096
"206608_s_at",0.0334890539142856,1.3681811015,0.418507194494854,0.679045626404512,0.778984469818905,-7.08101375358074
"215184_at",-0.0331018324285717,2.40626853933333,-0.41821966980237,0.679253142482894,0.779182402424893,-7.08113714721081
"209569_x_at",-0.0312551184285699,7.04168109995833,-0.417792855895679,0.679561235670407,0.779495682355679,-7.08132016371602
"216233_at",-0.0328026198571429,0.478286094333333,-0.417495977764568,0.679775568892722,0.779690555041534,-7.08144735545047
"200010_at",-0.0235893453428559,9.63840015304167,-0.417460582603243,0.679801124503825,0.779690555041534,-7.08146251387695
"201060_x_at",0.0337316657428541,5.912027753,0.41738471055652,0.679855906087301,0.779713242375762,-7.08149500277112
"200926_at",0.0248393908571423,10.55004469875,0.4171564962182,0.680020693541242,0.779862084428224,-7.08159269049191
"202892_at",-0.0426235595714282,5.00277825495833,-0.416993946265314,0.680138076375422,0.779956549336728,-7.08166223826738
"217268_at",0.0291262633714287,0.467226880541667,0.416901569543776,0.680204788398087,0.779992900146404,-7.08170175017387
"205954_at",0.0399516221142855,1.99165260979167,0.416758070138725,0.680308425127035,0.78005934191745,-7.08176311144325
"208164_s_at",0.0339058265428571,1.224194806625,0.416724372716617,0.680332762675142,0.78005934191745,-7.08177751765642
"218169_at",0.0384372849142856,2.93419715179167,0.416464333344911,0.680520584768118,0.780234537667492,-7.08188865019803
"210193_at",0.0339900476857141,0.700685024875,0.416389584177406,0.680574578727279,0.780256285847748,-7.08192058294699
"205418_at",0.0364920234571433,2.36283582566667,0.4163185799765,0.680625869171038,0.780274932457967,-7.08195091061401
"209663_s_at",-0.0616031636285712,1.52628628483333,-0.416258725724443,0.680669106576733,0.780284345557036,-7.08197647189597
"219851_at",0.0358121057999997,0.960268038875,0.416023027919469,0.680839380334477,0.780399151898879,-7.08207709345404
"217098_s_at",0.0275254226,0.491425833958333,0.415991831260273,0.680861918842026,0.780399151898879,-7.08209040738095
"220476_s_at",0.0314273516571428,2.009855406125,0.415974623533614,0.680874350958685,0.780399151898879,-7.08209775077192
"210286_s_at",0.0372380466285714,0.647477769416667,0.415872587934842,0.680948070802966,0.780443492991597,-7.08214128826862
"222259_s_at",0.0251716505142857,0.505098147833333,0.415794718531482,0.681004332950326,0.780467822056508,-7.08217450721925
"209014_at",-0.0549059743714277,6.999390799625,-0.415645595834611,0.681112082224538,0.780513079304831,-7.08223810556953
"220508_at",0.0391852102285715,1.14902911820833,0.415643085659016,0.681113896022172,0.780513079304831,-7.08223917592506
"207541_s_at",-0.0409591636000002,5.225172909125,-0.415269904156501,0.681383570482046,0.780781945354073,-7.08239823204048
"217445_s_at",0.0306607949142859,0.921937675041667,0.415138375613596,0.68147862804829,0.780850704507343,-7.08245425808036
"201811_x_at",0.0512179197428564,5.5803003085,0.414573618587702,0.681886846916497,0.781278264092928,-7.08269462357571
"200025_s_at",0.0250465034285732,10.7619351741667,0.414281245287129,0.682098219563058,0.781480252890673,-7.08281893335729
"219769_at",0.0345735964285712,1.912743057875,0.414079685380581,0.682243953628435,0.781595306784282,-7.08290458117588
"213084_x_at",-0.0288274228571446,10.8264004025,-0.414045305661775,0.682268812484947,0.781595306784282,-7.08291918586807
"211380_s_at",0.0407581722571431,1.107117306,0.41380515002295,0.682442471400061,0.781754046144864,-7.08302117192288
"215133_s_at",-0.0296729414000002,0.912255387916667,-0.413740361000929,0.682489324032898,0.781767517044471,-7.08304867564994
"203468_at",-0.0398076387142856,3.48712978833333,-0.413305880510329,0.682803555109251,0.782087243414509,-7.08323300809738
"212733_at",0.0386874573142855,5.34595125933333,0.413157941849032,0.682910562676774,0.782169594074575,-7.08329572885649
"217612_at",0.0686785769428571,1.869850004375,0.412880203281085,0.683111475847302,0.782327036863762,-7.08341342033846
"205669_at",0.0292961846571427,0.664269737958333,0.412851595974032,0.683132171424461,0.782327036863762,-7.08342553822427
