"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"212510_at",-0.777482129999999,4.988403001625,-7.20695447027625,1.2503897567093e-07,1.82775148360977e-06,7.34355751227776
"204490_s_at",0.491384890166667,6.04098451520833,7.20558608696585,1.25455536179759e-07,1.83263801932884e-06,7.34020588548896
"208540_x_at",0.636279482333335,6.96961902825,7.20514947015108,1.25588748192588e-07,1.83338174540386e-06,7.3391364179202
"202227_s_at",-0.539863823166666,5.97364437245833,-7.20435618374095,1.25831150010711e-07,1.83571743863039e-06,7.33719325009928
"210778_s_at",-1.021427415,4.18247326875,-7.20284214299098,1.26295117160519e-07,1.84128031739848e-06,7.33348437256766
"214875_x_at",0.823008628166667,5.19318620966667,7.20196833776768,1.26563683278015e-07,1.84398899436517e-06,7.33134372559011
"49452_at",-1.0545801285,2.69748829195833,-7.19813318756935,1.27749339990173e-07,1.86004708951704e-06,7.32194729237249
"215201_at",-0.918446977166667,3.39961961229167,-7.19745596405058,1.27959882458518e-07,1.8618956900904e-06,7.32028785522691
"201323_at",0.832243703166666,5.23590772554167,7.19702164208442,1.28095095548522e-07,1.86264650361255e-06,7.31922358375833
"215460_x_at",-0.647615185499999,5.441298488,-7.19453045452738,1.28873475123166e-07,1.87032397422527e-06,7.31311868831922
"200079_s_at",0.595693494333334,6.42583167829167,7.19452172227603,1.28876212020594e-07,1.87032397422527e-06,7.31309728778232
"221601_s_at",0.748316563833333,1.66277895229167,7.19404140422403,1.29026846690831e-07,1.87032397422527e-06,7.31192013574118
"203269_at",-0.637636138833334,6.409444537875,-7.19400337130259,1.29038782042167e-07,1.87032397422527e-06,7.31182692437811
"219918_s_at",-1.12188847933333,2.098580452875,-7.19399035506091,1.29042867010111e-07,1.87032397422527e-06,7.31179502403751
"201892_s_at",0.6676147895,7.70733787616667,7.19348113822731,1.29202781362342e-07,1.87142416151423e-06,7.31054701413613
"217992_s_at",0.589348014833332,4.662142495375,7.19238053562143,1.29549106047509e-07,1.87522120560127e-06,7.30784950477346
"207717_s_at",1.15674702966667,1.06207897508333,7.19161843702539,1.29789469549534e-07,1.87748052802271e-06,7.30598156263093
"214151_s_at",-0.8458883065,2.84302828133333,-7.19111522966474,1.29948429123881e-07,1.87782944591307e-06,7.30474813772133
"208913_at",-0.790693767,4.474000122875,-7.19100847032964,1.29982179180229e-07,1.87782944591307e-06,7.30448645317069
"217932_at",0.664335401333333,4.68134794920833,7.18696864706201,1.31265896189859e-07,1.89514605924919e-06,7.29458318095537
"200610_s_at",0.496713915000001,7.50331652225,7.18622909425671,1.31502298827607e-07,1.897329476025e-06,7.29277001990625
"202661_at",-1.20527993666667,1.94096298816667,-7.18360784784698,1.32343703042068e-07,1.90823344509265e-06,7.28634298331335
"215868_x_at",-0.777225147666667,2.910917025125,-7.1826041568202,1.32667335329445e-07,1.91166250267402e-06,7.28388181399457
"205788_s_at",-0.489060471833334,7.62942139670833,-7.18060593820584,1.33314053078308e-07,1.91973959949933e-06,7.27898158536427
"201585_s_at",0.591118193666666,6.33260972529167,7.17911489854007,1.3379872013181e-07,1.92547421729738e-06,7.27532479893159
"215706_x_at",0.924235853,3.864104615625,7.17828974267343,1.34067712505517e-07,1.92809969753738e-06,7.27330098313115
"219561_at",-0.7437483885,5.47668279275,-7.17483344417406,1.35200444082877e-07,1.94313567279629e-06,7.26482301715481
"213359_at",-0.912020517833334,5.86601561970833,-7.17431721336248,1.35370465000661e-07,1.94432485417133e-06,7.26355663001963
"205185_at",-1.07732018066667,8.81341033520833,-7.17350881235271,1.3563715104001e-07,1.94567725291626e-06,7.26157344395432
"218537_at",-0.983837375166666,4.27676145220833,-7.17350229292006,1.35639303935851e-07,1.94567725291626e-06,7.26155745002918
"205204_at",0.8838482245,3.51213015579167,7.17181085247682,1.36199044469337e-07,1.95200124566366e-06,7.25740771881823
"212299_at",-0.649323046333334,5.11378382804167,-7.17164089613903,1.36255417561027e-07,1.95200124566366e-06,7.25699073389615
"204330_s_at",0.5535696085,2.10052840820833,7.17125446163748,1.36383683321437e-07,1.95258310626713e-06,7.2560426106871
"213645_at",-0.715504646499999,4.88987342175,-7.17067960687868,1.36574717870052e-07,1.95406229286522e-06,7.25463216229019
"218163_at",0.604093708333333,5.63622097995833,7.16938304444578,1.37006592434572e-07,1.95898322186455e-06,7.25145080583055
"208479_at",-1.09421426483333,1.87365995079167,-7.16819208059153,1.37404521499145e-07,1.96249133492652e-06,7.2485283777666
"204291_at",-0.856344512166666,2.50833615183333,-7.16812152919999,1.3742813136802e-07,1.96249133492652e-06,7.24835525100984
"202844_s_at",-0.6998876965,6.765407215125,-7.16451065279659,1.38642050503315e-07,1.97709782942859e-06,7.23949369049378
"201883_s_at",0.6784779925,6.39008109916667,7.16432498753165,1.38704763319088e-07,1.97709782942859e-06,7.23903800161785
"204514_at",0.547167257500001,3.69531617508333,7.16427675283928,1.38721060461156e-07,1.97709782942859e-06,7.23891961577972
"38892_at",-0.764133048500002,4.51179306220833,-7.16402548477933,1.38805988473597e-07,1.97709782942859e-06,7.23830290619888
"212455_at",-0.628273479000001,7.281764897,-7.1590979846515,1.40482242139342e-07,1.99969514897004e-06,7.22620737838597
"59999_at",-0.4909741825,4.68587961933333,-7.15872561703493,1.40609752259232e-07,2.00023208881157e-06,7.22529321018318
"203763_at",-0.9277301555,3.774601867,-7.15830366213462,1.40754385402363e-07,2.00078821581489e-06,7.22425728441852
"207231_at",-1.10901919966667,1.43416275445833,-7.15808768543628,1.40828474318703e-07,2.00078821581489e-06,7.22372703983866
"212162_at",-0.705034334666666,5.12197077758333,-7.15761743547854,1.40989927197066e-07,2.00180535893501e-06,7.22257250948526
"220933_s_at",-0.563367009166669,6.69466609529167,-7.15175148267935,1.430198626952e-07,2.02933342755476e-06,7.20816854426451
"200720_s_at",0.579866858500001,4.717380604,7.15140158638604,1.43141884466432e-07,2.02977196706473e-06,7.20730923707804
"215013_s_at",-0.778873396166667,3.48904692541667,-7.14682015343565,1.44749441088411e-07,2.05126164066574e-06,7.19605638937949
"211610_at",0.7774384195,1.95206848608333,7.14651707027611,1.44856436202835e-07,2.05147287303914e-06,7.19531187275552
"208156_x_at",-0.731530677166666,5.99694518033333,-7.14552180740798,1.4520835439606e-07,2.05515026104258e-06,7.19286695601249
"205613_at",-0.856766503,3.0192407285,-7.14406698619921,1.45724340305827e-07,2.06114357396375e-06,7.18929289710507
"201395_at",-0.574304195833335,7.0791104515,-7.14219202403878,1.46392100643623e-07,2.06927463581091e-06,7.18468630610976
"215489_x_at",1.28765487483333,3.475703509875,7.14126181197167,1.4672455044021e-07,2.0726587255273e-06,7.18240071443265
"222273_at",-0.927973794166666,2.751620592,-7.1390900770144,1.47503713199015e-07,2.08234487891917e-06,7.17706421901918
"218613_at",-0.946779742333333,3.69073066508333,-7.13287414405876,1.49757258491133e-07,2.11281978936477e-06,7.16178701636376
"212919_at",-0.765572858833335,5.5823853285,-7.13100668473263,1.50441135741164e-07,2.12112479804171e-06,7.1571963725394
"209585_s_at",-0.757084397666667,4.46858401325,-7.12677080554206,1.52004186600741e-07,2.14180725167914e-06,7.14678207271346
"200830_at",0.5793887515,6.6988665745,7.1256433473993,1.52423008244387e-07,2.14635104592934e-06,7.1440097537051
"207110_at",-0.8578060105,2.63002720658333,-7.12458633626648,1.52816730463195e-07,2.14920506660819e-06,7.1414105205309
"209231_s_at",0.760263096833333,2.74755474125,7.12458121872075,1.52818639202198e-07,2.14920506660819e-06,7.14139793595608
"210137_s_at",0.587781918833334,5.33246867316667,7.12185303705019,1.53839667206515e-07,2.16219953713536e-06,7.13468861222857
"211012_s_at",0.585090557,4.046796931625,7.12012711829851,1.54489189477248e-07,2.16938326540886e-06,7.13044366328461
"205847_at",0.852345890333333,3.54484207804167,7.11997770283533,1.54545551115674e-07,2.16938326540886e-06,7.13007615485163
"206479_at",-1.076033425,4.11802498258333,-7.1194610017966,1.54740619936379e-07,2.16940221458794e-06,7.12880523526477
"212884_x_at",-0.592817404833335,5.702709860375,-7.11945822973126,1.54741667144599e-07,2.16940221458794e-06,7.1287984167837
"213737_x_at",-1.07543766416667,5.64349060533333,-7.11774510533168,1.55390222896667e-07,2.17712452545223e-06,7.12458445065448
"219556_at",0.758532995333334,2.66550126708333,7.11647724225422,1.55871997344589e-07,2.18250187608133e-06,7.12146552018736
"201843_s_at",-1.1060378205,2.525139927375,-7.11414850830564,1.56760867130809e-07,2.19356899313633e-06,7.11573636167794
"217772_s_at",0.517232327000001,6.2389406445,7.11266111863474,1.57331304631555e-07,2.20016916087706e-06,7.11207674472829
"218306_s_at",-0.630484060000001,5.01977758691667,-7.10942967536073,1.58577927285653e-07,2.21621109544698e-06,7.10412510447553
"201110_s_at",1.77759786133333,6.27076946520833,7.10907515139104,1.58715307475185e-07,2.21674037907505e-06,7.10325264904038
"213256_at",-0.718182422666668,4.410068265125,-7.10661575268155,1.59671689740197e-07,2.22870064683105e-06,7.09719985393663
"203989_x_at",-0.742121345333333,5.295324589625,-7.10554557319994,1.60089683304504e-07,2.23313580148681e-06,7.09456582527977
"203910_at",-0.721798135333333,6.58725284195833,-7.10517860321134,1.60233272428133e-07,2.23374005624625e-06,7.0936625722625
"212205_at",-0.705916588166666,6.42645707308333,-7.1041985322078,1.60617402230631e-07,2.23769472763713e-06,7.09125016589007
"203175_at",0.530810225333333,5.67289665029167,7.10269486744201,1.6120857788731e-07,2.24452718099725e-06,7.08754873318751
"201629_s_at",0.8325806495,4.43434322645833,7.10108919013986,1.61842312744825e-07,2.2519432860815e-06,7.08359589055346
"204059_s_at",0.612574786666666,6.88972970908333,7.0997192725208,1.62385006913295e-07,2.25808414419942e-06,7.0802231982252
"209691_s_at",-0.673708350333334,4.99332409120833,-7.09936199063694,1.62526849592963e-07,2.25864668021363e-06,7.07934354546882
"218813_s_at",-0.831167361833333,3.91814293045833,-7.09846033744853,1.62885372887737e-07,2.26221786273074e-06,7.07712354579104
"221626_at",-0.6427518815,1.38636199966667,-7.09299771464805,1.65074795617758e-07,2.2911970230385e-06,7.06367173116674
"220243_at",-0.866689542833334,2.75332187704167,-7.09210853306891,1.65434012304923e-07,2.29475310841642e-06,7.0614817709851
"218242_s_at",-0.783531854166668,6.12919192495833,-7.08887602657205,1.66746634284116e-07,2.31152132666288e-06,7.05351966364124
"206498_at",-0.669623686666666,4.683366979125,-7.0878762217274,1.67154772895701e-07,2.31552682494112e-06,7.0510567575638
"210571_s_at",-1.182485769,1.55481749870833,-7.08765928582551,1.67243464619575e-07,2.31552682494112e-06,7.05052234496534
"206011_at",-0.906635981666668,4.11717305629167,-7.08678858515006,1.67599923970365e-07,2.31902081135889e-06,7.04837735415106
"212135_s_at",-0.55543326,6.45797952341667,-7.08471413444557,1.68452318572667e-07,2.32936828109454e-06,7.04326653794672
"215069_at",-1.10679905783333,2.36149655204167,-7.08418460235165,1.6867061198754e-07,2.33093996479307e-06,7.04196185054652
"212843_at",-0.759358127666667,1.52444100783333,-7.0830500591042,1.69139286583748e-07,2.33596769201869e-06,7.03916639552047
"210409_at",-0.688231255666667,1.35769013358333,-7.08173837754572,1.69682793014728e-07,2.34202204460291e-06,7.03593429207383
"219956_at",0.748795040666666,6.61867863429167,7.08002037425466,1.70397359452192e-07,2.35042846843126e-06,7.03170066830665
"217938_s_at",0.542129187666665,7.2955553435,7.07893506550714,1.70850352280667e-07,2.35521862484926e-06,7.02902599561436
"208929_x_at",-0.485461218499999,9.422332639,-7.07777705712907,1.71335044288041e-07,2.36043956809196e-06,7.02617200659372
"207707_s_at",0.567045084666666,7.05086319029167,7.07574863966001,1.7218743616649e-07,2.37071663503145e-06,7.02117245608194
"201152_s_at",-0.552959500333333,8.03377121075,-7.07461164467507,1.72667121459258e-07,2.37585266506973e-06,7.01836983128861
"211960_s_at",0.978030098499999,6.039746118875,7.07123211525744,1.74100973115103e-07,2.39410331980565e-06,7.01003859588351
"212158_at",-1.261226646,4.17911525308333,-7.06986505543195,1.74684429510286e-07,2.40064468612008e-06,7.00666813092028
"212048_s_at",0.582537472000001,6.75538317266667,7.06931617077948,1.74919252629081e-07,2.40238976006044e-06,7.00531480249802
"202286_s_at",-0.437955037000002,10.159723368,-7.065461982123,1.7657724475738e-07,2.42366684008636e-06,6.9958109298143
"208407_s_at",-0.586882244499999,7.37348569704167,-7.06494913096982,1.76799068436731e-07,2.42521727066814e-06,6.99454618149619
"202590_s_at",-0.699209065666665,3.28412963183333,-7.06266971510348,1.77788430819289e-07,2.4368953089092e-06,6.98892451362713
"221718_s_at",-0.510264254,5.083639316,-7.06248424169953,1.77869182218717e-07,2.4368953089092e-06,6.98846705827457
"214088_s_at",0.799810193666668,2.94989629170833,7.06083498120448,1.78588885290131e-07,2.44525175022019e-06,6.98439911144412
"217991_x_at",-0.6039926775,3.68899715495833,-7.05764727201046,1.79988369461894e-07,2.46289981971905e-06,6.97653563447628
"202937_x_at",0.6931239135,3.117361185125,7.05690167710077,1.80317316049197e-07,2.4658863410853e-06,6.97469622073578
"206848_at",-0.8945454445,3.99732349516667,-7.05477479371494,1.81259043755996e-07,2.47724399862106e-06,6.96944875293
"205150_s_at",-1.40936138166667,2.711720637875,-7.04763526773941,1.84457095869051e-07,2.51940571715197e-06,6.95183017186845
"212761_at",-0.981704750833333,6.61791853616667,-7.04505941911457,1.85624994980978e-07,2.5338039296515e-06,6.94547215236878
"204284_at",0.880190038666667,4.03660736629167,7.04019903284668,1.87849304545601e-07,2.56259580977486e-06,6.93347305087296
"209295_at",0.576857852166667,4.289243813125,7.03640767489744,1.89603251574008e-07,2.58493980129386e-06,6.92411120343028
"219718_at",-0.674468332333334,3.09657001425,-7.03568615166532,1.89938928489773e-07,2.58793242199796e-06,6.92232938524377
"221739_at",0.6154304855,5.4074849515,7.0346584808415,1.90418082742595e-07,2.59287507900782e-06,6.91979142373451
"208961_s_at",0.795258932500001,6.88504795725,7.03212062265972,1.91606656338639e-07,2.60746578085269e-06,6.91352333837255
"39729_at",-0.624056353499999,7.907090236125,-7.02951537140204,1.92834667690449e-07,2.62257502572658e-06,6.90708802266345
"213608_s_at",0.529969082666667,5.101740031625,7.02615628284508,1.94429868182667e-07,2.642656603725e-06,6.89878946231281
"208611_s_at",-0.664912528833334,5.06444402683333,-7.02531713337399,1.94830470231362e-07,2.64648682033173e-06,6.89671615546568
"202429_s_at",-0.633301644666669,5.982127929,-7.02010052308982,1.97339791396051e-07,2.67866051738476e-06,6.88382551309915
"205891_at",0.647302537666667,4.792402720125,7.01989456324695,1.97439537170435e-07,2.67866051738476e-06,6.88331650566831
"204466_s_at",-0.810127898333334,4.37597677691667,-7.0182696683195,1.98228275070336e-07,2.68772445754222e-06,6.87930058107882
"202853_s_at",-0.531617803666667,5.84428729095833,-7.01585582219937,1.99405915757976e-07,2.70204719302945e-06,6.87333419884666
"203968_s_at",0.741410189333333,1.98129565270833,7.01431564201522,2.00161049579312e-07,2.71063082156737e-06,6.86952693158555
"212141_at",0.914199126833334,4.49762712420833,7.00345646263536,2.0556865214412e-07,2.78113538295119e-06,6.84267563967897
"222125_s_at",-0.866862351166666,2.98527006991667,-7.00336068771615,2.05617002995045e-07,2.78113538295119e-06,6.84243875800156
"204199_at",-1.0730802575,3.222316467625,-7.00148801898879,2.06564732588915e-07,2.79225882759906e-06,6.83780684230748
"204305_at",-0.723337951833333,4.55679548554167,-7.00088039296653,2.0687319960432e-07,2.79473272746236e-06,6.83630383440732
"213905_x_at",-1.21995911416667,5.24179646566667,-6.99182220584979,2.11527794341129e-07,2.85588162093172e-06,6.81389267440959
"209538_at",-0.698256210499999,4.26190334816667,-6.99141860855352,2.117376536457e-07,2.85698347078453e-06,6.81289390028538
"200877_at",0.589873678333334,8.073909309125,6.99103757165281,2.11935977083366e-07,2.85792842704973e-06,6.81195093865105
"206114_at",-0.809324949333333,4.72412965879167,-6.99049351138739,2.12219479988345e-07,2.8600201788871e-06,6.81060450991502
"203860_at",-0.597952316333334,2.37956166633333,-6.98975384247942,2.1260553267522e-07,2.86349059939896e-06,6.80877393825376
"219854_at",-0.939049578833334,2.62222709183333,-6.98761947824729,2.13723534487952e-07,2.87680917086895e-06,6.80349134684794
"202180_s_at",0.594746944333335,5.33301450954167,6.98633830556615,2.14397504326189e-07,2.88413840813679e-06,6.80032016795041
"206604_at",0.710424977833333,2.80702095995833,6.98561467843814,2.14779131091639e-07,2.88752848722296e-06,6.79852895093113
"218434_s_at",-0.530248560166667,6.13683829145833,-6.98431890468225,2.15464228968189e-07,2.89499193529816e-06,6.79532133041347
"210387_at",-0.815436417666667,3.705499616375,-6.98187591768116,2.16761947571531e-07,2.91067263776431e-06,6.78927331652889
"201865_x_at",-0.706125142000001,6.80463973570833,-6.98127119374012,2.17084407112461e-07,2.91324658870139e-06,6.78777611727005
"204823_at",0.814603999833333,5.695833912,6.98082470250754,2.17322805520287e-07,2.91469002924469e-06,6.7866706497108
"218079_s_at",-0.525628459333332,5.77579430183333,-6.97871618283582,2.18452236697962e-07,2.92807489586071e-06,6.78144985586531
"218962_s_at",-0.883311965666666,5.84495247091667,-6.97803167990559,2.1882017742466e-07,2.93124299007165e-06,6.779754884304
"201448_at",-0.929741940833333,5.45974855916667,-6.97518576207545,2.20356733304353e-07,2.94857798320523e-06,6.77270722161608
"215395_x_at",0.822128016833332,4.93306068054167,6.97514472306362,2.20378971227576e-07,2.94857798320523e-06,6.77260558532933
