"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","celltype"
"ZSWIM7",0.212006878429295,-0.276455105291939,0.223,0.232,1,"ZSWIM7","Endothelial"
"TMTC3",0.214953004035189,-0.258792927439639,0.12,0.105,1,"TMTC3","Endothelial"
"E4F1",0.215306622457851,-0.545167433661948,0.09,0.1,1,"E4F1","Endothelial"
"ANKZF1",0.216911712105041,-0.504125472353731,0.105,0.115,1,"ANKZF1","Endothelial"
"WDR34",0.217343439178427,0.441605133365081,0.112,0.1,1,"WDR34","Endothelial"
"MGP",0.219562441320454,0.396999529212176,0.735,0.758,1,"MGP","Endothelial"
"ANKRD36",0.219993277921846,-0.465259583483957,0.122,0.131,1,"ANKRD36","Endothelial"
"OLFML2A",0.221054997014239,-0.338885576277154,0.211,0.223,1,"OLFML2A","Endothelial"
"LSR",0.221091884520509,-0.295375324213154,0.203,0.213,1,"LSR","Endothelial"
"PTBP2",0.222406712420668,0.319562551228755,0.15,0.136,1,"PTBP2","Endothelial"
"EIF2D",0.223002311611917,-0.513730972392807,0.14,0.149,1,"EIF2D","Endothelial"
"VPS4A",0.224464137765805,-0.378009036742066,0.234,0.242,1,"VPS4A","Endothelial"
"TMEM159",0.225579345543372,-0.417666377397439,0.105,0.114,1,"TMEM159","Endothelial"
"RNF219",0.226615181407815,-0.535401608755593,0.133,0.142,1,"RNF219","Endothelial"
"PHYKPL",0.22694020015001,0.348007093541103,0.194,0.176,1,"PHYKPL","Endothelial"
"SLC41A3",0.22703110581724,-0.255073473146641,0.19,0.198,1,"SLC41A3","Endothelial"
"METAP1",0.227870516807794,0.331820397518683,0.122,0.108,1,"METAP1","Endothelial"
"ATP2C1",0.228504798955316,-0.282028348759623,0.169,0.178,1,"ATP2C1","Endothelial"
"MED25",0.230557687103884,-0.510827881537509,0.1,0.11,1,"MED25","Endothelial"
"ENDOV",0.231651835469881,-0.328091783726004,0.156,0.165,1,"ENDOV","Endothelial"
"TRIM16",0.231960356689048,-0.397468310626713,0.159,0.169,1,"TRIM16","Endothelial"
"IFT74",0.232911953146881,-0.771622242903043,0.092,0.1,1,"IFT74","Endothelial"
"CEP135",0.234679042760765,-0.479425954580984,0.116,0.125,1,"CEP135","Endothelial"
"NDUFV1",0.236066358021302,-0.277975225321322,0.325,0.329,1,"NDUFV1","Endothelial"
"IP6K1",0.23652110461429,-0.443966303815208,0.152,0.161,1,"IP6K1","Endothelial"
"AK2",0.236833222739355,0.254241201675582,0.338,0.312,1,"AK2","Endothelial"
"RFX3",0.24038563290201,0.259589887339043,0.146,0.132,1,"RFX3","Endothelial"
"ATP5S",0.242026482913443,-0.259430932721798,0.134,0.117,1,"ATP5S","Endothelial"
"TTC17",0.242602437571007,-0.275925091149383,0.238,0.243,1,"TTC17","Endothelial"
"MIEN1",0.244237859310872,-0.254277958995059,0.284,0.287,1,"MIEN1","Endothelial"
"SHE",0.244862437008286,-0.263808864070461,0.354,0.357,1,"SHE","Endothelial"
"MAD2L2",0.24598121301731,0.329174068156829,0.202,0.183,1,"MAD2L2","Endothelial"
"NECAP1",0.246043692225647,-0.25266952758116,0.163,0.172,1,"NECAP1","Endothelial"
"UBALD1",0.246083560170721,0.461791617114666,0.118,0.106,1,"UBALD1","Endothelial"
"SCAMP3",0.246908697806012,-0.294256600935114,0.213,0.222,1,"SCAMP3","Endothelial"
"FKBP1B",0.247452591964652,-0.310974373446827,0.098,0.108,1,"FKBP1B","Endothelial"
"FASTKD2",0.247806386746088,-0.436656147639624,0.101,0.11,1,"FASTKD2","Endothelial"
"DMWD",0.249323759248759,0.297403456799322,0.189,0.172,1,"DMWD","Endothelial"
"PPP1R16A",0.254102477644864,-0.466384380493926,0.096,0.105,1,"PPP1R16A","Endothelial"
"POP7",0.260694281075602,-0.25411821497864,0.236,0.243,1,"POP7","Endothelial"
"ARFIP2",0.263229973194082,0.265435323883161,0.146,0.131,1,"ARFIP2","Endothelial"
"PARL",0.263636706810343,-0.266163743148345,0.176,0.183,1,"PARL","Endothelial"
"MARK2",0.263976014213701,-0.45515187252633,0.116,0.126,1,"MARK2","Endothelial"
"HECTD4",0.264258163878447,-0.298827533298248,0.096,0.105,1,"HECTD4","Endothelial"
"PPIL3",0.268626236570835,-0.342999103615892,0.093,0.102,1,"PPIL3","Endothelial"
"HEATR5B",0.26888653658733,-0.467053431296396,0.093,0.101,1,"HEATR5B","Endothelial"
"MRI1",0.270317410690613,-0.454458525189143,0.094,0.103,1,"MRI1","Endothelial"
"DPY30",0.271423839756235,-0.288540185994634,0.317,0.32,1,"DPY30","Endothelial"
"NSUN2",0.271769111888324,0.45984258575879,0.129,0.117,1,"NSUN2","Endothelial"
"NSMCE2",0.273112214006777,-0.267169736839704,0.162,0.17,1,"NSMCE2","Endothelial"
"VCPIP1",0.274277411302708,0.263712407904251,0.112,0.101,1,"VCPIP1","Endothelial"
"RFNG",0.274511806366391,-0.299762244371746,0.107,0.115,1,"RFNG","Endothelial"
"TOPBP1",0.275223138682861,0.591884217475313,0.122,0.111,1,"TOPBP1","Endothelial"
"CHRNB1",0.275344305112086,-0.38297781121004,0.118,0.127,1,"CHRNB1","Endothelial"
"TAB2",0.277591024194812,0.272237668910955,0.108,0.097,1,"TAB2","Endothelial"
"GOLPH3L",0.278610847855005,-0.610462244114973,0.105,0.113,1,"GOLPH3L","Endothelial"
"ECHDC1",0.281572466465775,-0.3651324334506,0.208,0.216,1,"ECHDC1","Endothelial"
"C1GALT1C1",0.282483732334735,-0.325080144955485,0.121,0.131,1,"C1GALT1C1","Endothelial"
"BOLA1",0.282626745669856,-0.576317831404858,0.094,0.103,1,"BOLA1","Endothelial"
"SMIM10",0.286180322040361,-0.258356638926351,0.137,0.147,1,"SMIM10","Endothelial"
"LAMTOR3",0.286943842169581,-0.416266093495445,0.112,0.12,1,"LAMTOR3","Endothelial"
"FKBPL",0.287197439639989,-0.36001709156584,0.132,0.14,1,"FKBPL","Endothelial"
"TRIM22",0.287698549386156,0.402808849238713,0.2,0.187,1,"TRIM22","Endothelial"
"DRG2",0.294186183416938,-0.391239071715283,0.163,0.17,1,"DRG2","Endothelial"
"KIAA2013",0.294760307732365,-0.343126813779659,0.19,0.197,1,"KIAA2013","Endothelial"
"ZCCHC8",0.296668442478699,-0.576205908793744,0.114,0.122,1,"ZCCHC8","Endothelial"
"BTD",0.299407594496064,-0.507948344585679,0.114,0.121,1,"BTD","Endothelial"
"KIAA1191",0.301626373461723,-0.268325896705921,0.165,0.149,1,"KIAA1191","Endothelial"
"SLC35E3",0.304351518138669,-0.272099014520274,0.131,0.116,1,"SLC35E3","Endothelial"
"CASK",0.304986035684877,-0.264548885104682,0.093,0.102,1,"CASK","Endothelial"
"ALDH2",0.306274364360028,-0.289988015792653,0.202,0.208,1,"ALDH2","Endothelial"
"TMEM120A",0.30848125221856,-0.668685913559299,0.107,0.115,1,"TMEM120A","Endothelial"
"MALSU1",0.318324056223409,-0.293343991826899,0.238,0.244,1,"MALSU1","Endothelial"
"WDR73",0.319722043448,0.263756894433461,0.135,0.123,1,"WDR73","Endothelial"
"HYI",0.320837025482225,-0.373020508992011,0.131,0.139,1,"HYI","Endothelial"
"PGM5",0.320864641324749,-0.403824942962738,0.172,0.177,1,"PGM5","Endothelial"
"BRWD3",0.32129439940619,-0.269593557595867,0.12,0.128,1,"BRWD3","Endothelial"
"TYW3",0.325082239247612,-0.251633853277541,0.206,0.213,1,"TYW3","Endothelial"
"COP1",0.325373823079351,0.293259032921958,0.145,0.133,1,"COP1","Endothelial"
"WIPF1",0.326779389773883,-0.253089294792191,0.154,0.163,1,"WIPF1","Endothelial"
"C12orf43",0.327004514192429,-0.330258188481802,0.112,0.12,1,"C12orf43","Endothelial"
"MCUR1",0.327662383896148,-0.252722543217482,0.25,0.252,1,"MCUR1","Endothelial"
"PPM1D",0.330848961282517,-0.271384953627166,0.151,0.138,1,"PPM1D","Endothelial"
"CCDC149",0.334108310897596,-0.445638585083213,0.12,0.126,1,"CCDC149","Endothelial"
"AP4M1",0.335025398837968,-0.31958419001113,0.105,0.113,1,"AP4M1","Endothelial"
"CCDC28A",0.335562906851622,-0.39992432203764,0.108,0.115,1,"CCDC28A","Endothelial"
"ZNF32",0.335670463983989,-0.408914091837381,0.155,0.161,1,"ZNF32","Endothelial"
"CCM2L",0.33850522684814,-0.3122845575911,0.207,0.211,1,"CCM2L","Endothelial"
"AL450998.2",0.343016926384749,-0.267078319155744,0.105,0.094,1,"AL450998.2","Endothelial"
"AC005332.7",0.344973938127087,-0.414381832143321,0.101,0.108,1,"AC005332.7","Endothelial"
"BOD1",0.347652588184144,-0.328392566207885,0.26,0.261,1,"BOD1","Endothelial"
"FBXO9",0.347812065589377,-0.26621016431619,0.221,0.224,1,"FBXO9","Endothelial"
"EXOSC5",0.350039822990402,0.354124910839503,0.11,0.1,1,"EXOSC5","Endothelial"
"TM2D1",0.352116557704812,-0.291358644787306,0.237,0.239,1,"TM2D1","Endothelial"
"CCDC102A",0.352727116822239,-0.371769111367379,0.098,0.106,1,"CCDC102A","Endothelial"
"MKRN2",0.356264514230326,-0.298654263413622,0.105,0.113,1,"MKRN2","Endothelial"
"SDHAF1",0.358843011815428,-0.418174311240388,0.132,0.138,1,"SDHAF1","Endothelial"
"MRPL1",0.362230824900368,-0.265049191816554,0.224,0.204,1,"MRPL1","Endothelial"
"H2AFX",0.362532363606105,-0.333558024137959,0.187,0.191,1,"H2AFX","Endothelial"
"RNF135",0.364796024685087,-0.612658818153446,0.116,0.122,1,"RNF135","Endothelial"
"CHERP",0.365151199969043,-0.253395816296475,0.124,0.131,1,"CHERP","Endothelial"
"PIGC",0.368151865102225,-0.344828397612201,0.154,0.159,1,"PIGC","Endothelial"
"NTN4",0.373248641740061,-0.260687707424469,0.155,0.162,1,"NTN4","Endothelial"
"NPRL3",0.373407227818907,-0.551432246780173,0.099,0.106,1,"NPRL3","Endothelial"
"VPS53",0.373813625106954,0.307279552768941,0.15,0.138,1,"VPS53","Endothelial"
"MYO5C",0.374984307729658,-0.34292946653558,0.206,0.21,1,"MYO5C","Endothelial"
"MYBBP1A",0.375812837168649,-0.399852119457442,0.15,0.156,1,"MYBBP1A","Endothelial"
"NUDT22",0.377786446115953,-0.282917260014244,0.147,0.154,1,"NUDT22","Endothelial"
"BAG4",0.378375784916691,-0.298254998825407,0.097,0.105,1,"BAG4","Endothelial"
"RRP8",0.378406704436795,-0.450073128542341,0.118,0.125,1,"RRP8","Endothelial"
"RNF5",0.381749124780058,-0.278746706127445,0.259,0.259,1,"RNF5","Endothelial"
"ATF5",0.382792516156512,-0.268141886937658,0.105,0.095,1,"ATF5","Endothelial"
"NGDN",0.382886847070638,-0.256358135966094,0.182,0.186,1,"NGDN","Endothelial"
"CYB5D2",0.3840096832945,-0.28620930142875,0.195,0.199,1,"CYB5D2","Endothelial"
"CCDC106",0.384713828682379,-0.478328729026852,0.096,0.102,1,"CCDC106","Endothelial"
"METTL14",0.3901447482551,-0.285409689848143,0.11,0.1,1,"METTL14","Endothelial"
"ULK3",0.390181570196567,-0.265137703080273,0.118,0.106,1,"ULK3","Endothelial"
"MICA",0.393231923975966,-0.382207920343253,0.191,0.196,1,"MICA","Endothelial"
"SYT11",0.400551363056168,-0.561168337470653,0.094,0.101,1,"SYT11","Endothelial"
"CPQ",0.401702449851648,-0.318912921675392,0.168,0.172,1,"CPQ","Endothelial"
"USP8",0.406749211622,-0.264130925214643,0.326,0.322,1,"USP8","Endothelial"
"CEP164",0.407540332625291,-0.381293263789044,0.179,0.183,1,"CEP164","Endothelial"
"ARMC1",0.40836450909184,-0.397335277160526,0.161,0.167,1,"ARMC1","Endothelial"
"HTRA2",0.41180395231611,-0.424452976032715,0.208,0.212,1,"HTRA2","Endothelial"
"NEDD4",0.412097839952961,-0.349466678396767,0.182,0.165,1,"NEDD4","Endothelial"
"CCDC84",0.414088029161155,-0.324221904955225,0.11,0.117,1,"CCDC84","Endothelial"
"DERA",0.415927099554548,-0.429506107459223,0.181,0.185,1,"DERA","Endothelial"
"HRCT1",0.416421924514304,-0.261880685831722,0.113,0.119,1,"HRCT1","Endothelial"
"CPSF6",0.416427920122996,-0.291323846703994,0.2,0.182,1,"CPSF6","Endothelial"
"MYO19",0.420644424438642,0.324921912127951,0.121,0.112,1,"MYO19","Endothelial"
"ALG2",0.421010198133373,-0.277726430484165,0.139,0.126,1,"ALG2","Endothelial"
"ST6GALNAC4",0.426228942254397,-0.25981425814514,0.146,0.152,1,"ST6GALNAC4","Endothelial"
"PCBD1",0.431041824907799,-0.315425441583757,0.182,0.184,1,"PCBD1","Endothelial"
"ZNF426",0.431965108646981,-0.751408678169119,0.101,0.105,1,"ZNF426","Endothelial"
"ATXN2L",0.437244985299807,0.261472403319501,0.184,0.173,1,"ATXN2L","Endothelial"
"MZT1",0.437667651853446,-0.298337568331895,0.145,0.151,1,"MZT1","Endothelial"
"RCOR3",0.438540501970539,-0.491819615927598,0.135,0.139,1,"RCOR3","Endothelial"
"MRPS28",0.439722720662005,-0.275666531498436,0.166,0.17,1,"MRPS28","Endothelial"
"COMMD3",0.444808040001185,-0.402308625731018,0.213,0.217,1,"COMMD3","Endothelial"
"SURF1",0.449156183597738,-0.282632454181662,0.21,0.209,1,"SURF1","Endothelial"
"GHDC",0.452538044665894,-0.33693458399941,0.114,0.119,1,"GHDC","Endothelial"
"PTGDS",0.452903716966613,0.351535420201517,0.142,0.136,1,"PTGDS","Endothelial"
"MED8",0.45468514068876,-0.269214074833108,0.169,0.173,1,"MED8","Endothelial"
"ZDHHC21",0.458271314636839,-0.26731363578296,0.097,0.103,1,"ZDHHC21","Endothelial"
"GLT8D1",0.458631721929373,-0.269385152342066,0.189,0.191,1,"GLT8D1","Endothelial"
"TPRG1L",0.460939743463632,-0.347606238111988,0.157,0.16,1,"TPRG1L","Endothelial"
"SLC50A1",0.470811977080004,-0.25174983809541,0.218,0.219,1,"SLC50A1","Endothelial"
"SPIDR",0.471249254897538,-0.298597313862075,0.097,0.102,1,"SPIDR","Endothelial"
"NR2F6",0.479830858325312,-0.358668031754454,0.195,0.199,1,"NR2F6","Endothelial"
"MBD1",0.482393695448991,-0.266552418680277,0.125,0.115,1,"MBD1","Endothelial"
"PSMB10",0.482744086983457,-0.380070772967359,0.129,0.133,1,"PSMB10","Endothelial"
"DCAF10",0.483051380800512,-0.313993449351067,0.147,0.152,1,"DCAF10","Endothelial"
"SRP68",0.486345498153342,-0.277465420124664,0.177,0.18,1,"SRP68","Endothelial"
"EBLN3P",0.486637652172656,-0.297662327941265,0.186,0.188,1,"EBLN3P","Endothelial"
"MPV17L2",0.487287552198273,-0.338054158674613,0.106,0.097,1,"MPV17L2","Endothelial"
"ODR4",0.487881377806666,-0.466991294741354,0.176,0.178,1,"ODR4","Endothelial"
"MOAP1",0.488626241467902,-0.74942941377835,0.101,0.106,1,"MOAP1","Endothelial"
"ARHGEF9",0.48877952472549,-0.327168442244633,0.104,0.109,1,"ARHGEF9","Endothelial"
"ACO2",0.488878417250747,-0.256093244247025,0.176,0.18,1,"ACO2","Endothelial"
"NTPCR",0.490811436099513,-0.311870593990529,0.162,0.167,1,"NTPCR","Endothelial"
"ATG4A",0.491566434756507,0.304591390847289,0.131,0.122,1,"ATG4A","Endothelial"
"FAM107A",0.494373105102266,-0.407602706538919,0.25,0.227,1,"FAM107A","Endothelial"
"DNAJC2",0.495170016414539,-0.288957185052181,0.241,0.239,1,"DNAJC2","Endothelial"
"COG4",0.495542941863002,-0.271095171062674,0.111,0.116,1,"COG4","Endothelial"
"TSPAN31",0.502349290869766,-0.263012840116343,0.154,0.158,1,"TSPAN31","Endothelial"
"KHNYN",0.505235579291103,-0.318892540916921,0.109,0.113,1,"KHNYN","Endothelial"
"INPP5F",0.506044511524183,0.415625598597642,0.106,0.099,1,"INPP5F","Endothelial"
"RAD51C",0.509019888276627,-0.43194548766177,0.131,0.134,1,"RAD51C","Endothelial"
"AMD1",0.509208532949853,-0.335508703984218,0.368,0.343,1,"AMD1","Endothelial"
"AGPAT4",0.5094328744066,0.265226603372343,0.101,0.094,1,"AGPAT4","Endothelial"
"MRPL23",0.509744434786429,0.284556403359605,0.187,0.175,1,"MRPL23","Endothelial"
"TP53I3",0.511374684824231,-0.304324802219026,0.185,0.19,1,"TP53I3","Endothelial"
"BPGM",0.514333720998832,0.278612147354357,0.12,0.113,1,"BPGM","Endothelial"
"RABEPK",0.515894369528428,-0.330753816797403,0.103,0.108,1,"RABEPK","Endothelial"
"IGF2R",0.516228060578732,-0.332873603900902,0.176,0.179,1,"IGF2R","Endothelial"
"MRPL37",0.516658437201344,-0.352583099034032,0.19,0.19,1,"MRPL37","Endothelial"
"PER2",0.517905547512026,-0.281557398331901,0.116,0.121,1,"PER2","Endothelial"
"CUBN",0.520578082046592,0.402772688423734,0.101,0.094,1,"CUBN","Endothelial"
"SCAMP2",0.522973108140487,-0.330948780137059,0.216,0.217,1,"SCAMP2","Endothelial"
"FAM13B",0.523235610411626,-0.367151002302228,0.108,0.113,1,"FAM13B","Endothelial"
"PER3",0.526003134577812,-0.435608161917081,0.149,0.152,1,"PER3","Endothelial"
"CCDC112",0.526743846381561,-0.475829001956217,0.124,0.128,1,"CCDC112","Endothelial"
"PLEKHF2",0.527777003724538,-0.26272804874834,0.111,0.102,1,"PLEKHF2","Endothelial"
"C19orf48",0.528486052101261,-0.272657683712223,0.104,0.108,1,"C19orf48","Endothelial"
"SLC25A28",0.531380448636435,-0.326274666667307,0.127,0.116,1,"SLC25A28","Endothelial"
"TDRP",0.538442610473495,-0.425172037687865,0.1,0.104,1,"TDRP","Endothelial"
"MRPS31",0.54307239729196,-0.279815592110217,0.171,0.173,1,"MRPS31","Endothelial"
"CEP95",0.547694904813363,-0.271818683964399,0.098,0.103,1,"CEP95","Endothelial"
"ITPKB",0.549024455401908,-0.341606384461431,0.141,0.146,1,"ITPKB","Endothelial"
"BCAT2",0.549866275371791,-0.265134583977721,0.118,0.109,1,"BCAT2","Endothelial"
"SLC25A26",0.550881024613564,-0.260079267316957,0.132,0.135,1,"SLC25A26","Endothelial"
"DDX49",0.557529733696636,-0.32244250986735,0.152,0.154,1,"DDX49","Endothelial"
"GGA1",0.558663922458203,-0.273799213180181,0.201,0.2,1,"GGA1","Endothelial"
"MAP3K1",0.558753686376508,-0.359486729992041,0.164,0.165,1,"MAP3K1","Endothelial"
"COQ5",0.562240885382311,-0.255451004267362,0.097,0.102,1,"COQ5","Endothelial"
"UNC93B1",0.56444597155199,-0.38942250711955,0.102,0.106,1,"UNC93B1","Endothelial"
"PPIP5K2",0.56555819664198,-0.318920465443342,0.184,0.186,1,"PPIP5K2","Endothelial"
"HNRNPUL2",0.569772902577392,-0.273017229896807,0.196,0.2,1,"HNRNPUL2","Endothelial"
"SPPL2B",0.58434682961907,-0.348981203340811,0.176,0.165,1,"SPPL2B","Endothelial"
"RAVER2",0.589756065659784,-0.302366642594057,0.101,0.104,1,"RAVER2","Endothelial"
"DDX27",0.595213885101,-0.324939594569045,0.165,0.165,1,"DDX27","Endothelial"
"GATA2-AS1",0.596667920754888,-0.291845459450228,0.156,0.157,1,"GATA2-AS1","Endothelial"
"NBEAL2",0.598247702562152,-0.25985565823527,0.116,0.12,1,"NBEAL2","Endothelial"
"PHF1",0.598620911393585,-0.258450709246478,0.173,0.173,1,"PHF1","Endothelial"
"MRPS22",0.599296207261873,-0.27514588418982,0.176,0.176,1,"MRPS22","Endothelial"
"PRPF18",0.606745474041063,-0.308516385980043,0.126,0.128,1,"PRPF18","Endothelial"
"MED23",0.611445305525559,-0.271741330959025,0.112,0.114,1,"MED23","Endothelial"
"MYO18A",0.613123089855345,-0.275073058336203,0.111,0.105,1,"MYO18A","Endothelial"
"CDK19",0.614565330225061,-0.436173931880367,0.098,0.102,1,"CDK19","Endothelial"
"PACS2",0.615759864455432,-0.314605057606737,0.198,0.198,1,"PACS2","Endothelial"
"DYM",0.61653479965691,-0.363885550860093,0.128,0.13,1,"DYM","Endothelial"
"APOL4",0.617264769375626,-0.26217838355486,0.102,0.096,1,"APOL4","Endothelial"
"ZMYND8",0.619461971248852,-0.356945675114924,0.147,0.149,1,"ZMYND8","Endothelial"
"PTPN18",0.633716683254439,-0.261520854582897,0.176,0.176,1,"PTPN18","Endothelial"
"STX3",0.634324744006109,-0.310535349599586,0.158,0.16,1,"STX3","Endothelial"
"KIDINS220",0.639839856392874,-0.343556527506821,0.278,0.273,1,"KIDINS220","Endothelial"
"FAM219B",0.64538113163359,-0.313258647634461,0.1,0.103,1,"FAM219B","Endothelial"
"COPS3",0.649571140952218,0.280120130544378,0.205,0.196,1,"COPS3","Endothelial"
"SMIM29",0.655944210801428,-0.399675765494975,0.176,0.175,1,"SMIM29","Endothelial"
"GSK3A",0.664432191334322,-0.308226717508267,0.203,0.201,1,"GSK3A","Endothelial"
"GNAI1",0.665550429253857,-0.255168284541242,0.112,0.113,1,"GNAI1","Endothelial"
"KIFAP3",0.666855784249842,-0.272353806190852,0.143,0.144,1,"KIFAP3","Endothelial"
"MTMR9",0.671109457545381,-0.269508997345912,0.161,0.162,1,"MTMR9","Endothelial"
"TLE1",0.674304010347017,-0.293133375968889,0.156,0.157,1,"TLE1","Endothelial"
"ZCCHC24",0.674631352606137,-0.39213573669592,0.106,0.099,1,"ZCCHC24","Endothelial"
"C2orf49",0.676663825205362,-0.378378046849907,0.121,0.123,1,"C2orf49","Endothelial"
"S100PBP",0.67778142057985,-0.315895615511316,0.101,0.103,1,"S100PBP","Endothelial"
"RABGAP1",0.678936147631932,-0.276472276388557,0.189,0.187,1,"RABGAP1","Endothelial"
"UCK1",0.682257509298541,-0.253616410533933,0.103,0.105,1,"UCK1","Endothelial"
"CERK",0.685285782893348,-0.290926536443763,0.169,0.159,1,"CERK","Endothelial"
"YIF1B",0.685439899071738,-0.290948229499284,0.182,0.17,1,"YIF1B","Endothelial"
"SDCBP2",0.686589647494599,-0.298424770174256,0.109,0.111,1,"SDCBP2","Endothelial"
"DCAF15",0.69597497890936,-0.327409146766105,0.112,0.114,1,"DCAF15","Endothelial"
"HINT2",0.700086998162679,-0.359896715116836,0.148,0.146,1,"HINT2","Endothelial"
"TUSC3",0.705427834648329,-0.626235063083209,0.183,0.179,1,"TUSC3","Endothelial"
"STXBP1",0.711587092058197,-0.277153989021234,0.224,0.211,1,"STXBP1","Endothelial"
"MADD",0.71248939336777,-0.370839056573218,0.101,0.103,1,"MADD","Endothelial"
"KAT5",0.714827458447607,-0.332711886781605,0.153,0.152,1,"KAT5","Endothelial"
"HSPA6",0.717024821827465,-0.89955002320228,0.127,0.119,1,"HSPA6","Endothelial"
"LRIG3",0.718334643602258,-0.273384950793137,0.116,0.118,1,"LRIG3","Endothelial"
"DST",0.72266692992682,-0.27446960336963,0.341,0.334,1,"DST","Endothelial"
"MRPS25",0.72888005587932,-0.251539284991463,0.208,0.198,1,"MRPS25","Endothelial"
"SH2B1",0.732646695496745,-0.356446927005586,0.113,0.115,1,"SH2B1","Endothelial"
"DNAJB2",0.732950477061026,-0.301433555271023,0.144,0.144,1,"DNAJB2","Endothelial"
"ZNF322",0.735090203839318,-0.288811078295186,0.157,0.158,1,"ZNF322","Endothelial"
"PNPLA6",0.737205668221789,-0.406395824856246,0.142,0.143,1,"PNPLA6","Endothelial"
"NOL12",0.738873777555321,-0.326490917607875,0.123,0.117,1,"NOL12","Endothelial"
"FAM160A2",0.74283553811165,-0.357580469792845,0.144,0.144,1,"FAM160A2","Endothelial"
"IFI27L1",0.751522870196689,-0.294854371313106,0.146,0.146,1,"IFI27L1","Endothelial"
"TXLNG",0.759878542483955,-0.390269446950524,0.105,0.107,1,"TXLNG","Endothelial"
"NELFB",0.766796666872342,-0.293409734638503,0.185,0.183,1,"NELFB","Endothelial"
"DGKA",0.768201077432935,-0.313001763193166,0.112,0.112,1,"DGKA","Endothelial"
"TENT2",0.772778554892229,-0.254062149141745,0.138,0.139,1,"TENT2","Endothelial"
"WDR54",0.773667530385604,-0.414465837447524,0.145,0.143,1,"WDR54","Endothelial"
"SOX13",0.778157855905982,-0.277260655372598,0.186,0.177,1,"SOX13","Endothelial"
"POLR1C",0.779684923185781,-0.455806533716085,0.103,0.103,1,"POLR1C","Endothelial"
"ANKRD13A",0.780474272910451,-0.289710234862065,0.132,0.132,1,"ANKRD13A","Endothelial"
"PPP2R3A",0.790892354421641,-0.254417209481631,0.109,0.11,1,"PPP2R3A","Endothelial"
"TBC1D10A",0.796994242224967,-0.427814997458719,0.111,0.11,1,"TBC1D10A","Endothelial"
"CC2D1A",0.803878740021539,-0.425553763539882,0.121,0.116,1,"CC2D1A","Endothelial"
"FAM160B1",0.805876680133818,-0.368306549166596,0.155,0.149,1,"FAM160B1","Endothelial"
