"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","celltype"
"NIFK",2.51475848903043e-07,-0.330588794722966,0.151,0.247,0.00624917484524062,"NIFK","Myeloid"
"SPG11",2.52357945439845e-07,-0.362503849697015,0.112,0.197,0.00627109494418015,"SPG11","Myeloid"
"SEPT1",2.575491597597e-07,-1.00080867113375,0.064,0.126,0.00640009662002854,"SEPT1","Myeloid"
"KCTD5",2.65706950964464e-07,-0.370138930442792,0.101,0.184,0.00660281773146694,"KCTD5","Myeloid"
"WAC-AS1",2.68142559612985e-07,-0.570175848067743,0.119,0.202,0.00666334260638268,"WAC-AS1","Myeloid"
"BZW2",2.68619746731086e-07,-0.3779827584305,0.166,0.263,0.00667520070626749,"BZW2","Myeloid"
"NARF",2.69008537433098e-07,-0.339013222983377,0.115,0.2,0.00668486215521248,"NARF","Myeloid"
"PLCG2",2.72138546539224e-07,-0.34939012233525,0.097,0.176,0.00676264288149971,"PLCG2","Myeloid"
"ALYREF",2.72192616936344e-07,-0.455943106154615,0.135,0.225,0.00676398653086814,"ALYREF","Myeloid"
"RMND5A",2.72229213252672e-07,-0.396469266196819,0.092,0.169,0.00676489594932891,"RMND5A","Myeloid"
"DHPS",2.7234123237214e-07,-0.466364867046987,0.175,0.27,0.00676767962444767,"DHPS","Myeloid"
"ORAI3",2.73778898503748e-07,-0.55132862594615,0.082,0.155,0.00680340562781813,"ORAI3","Myeloid"
"SGMS2",2.75477153951812e-07,-0.611379204570022,0.066,0.132,0.00684560727570252,"SGMS2","Myeloid"
"SLC52A2",2.75938175757426e-07,-0.464638048602949,0.093,0.169,0.00685706366757203,"SLC52A2","Myeloid"
"ERV3-1",2.76917237370908e-07,-1.04978571987483,0.046,0.102,0.00688139334866706,"ERV3-1","Myeloid"
"ASNA1",2.7777933461047e-07,-0.276088297651573,0.232,0.351,0.00690281646507018,"ASNA1","Myeloid"
"CYSTM1",2.80972144524134e-07,1.05542791804406,0.366,0.301,0.00698215779142473,"CYSTM1","Myeloid"
"PTEN",2.82784673712664e-07,-0.25357290130312,0.295,0.424,0.00702719914175971,"PTEN","Myeloid"
"MBTPS1",2.85292838448496e-07,-0.354075757431425,0.086,0.161,0.00708952703544513,"MBTPS1","Myeloid"
"GCSH",2.8601182524656e-07,-0.862337537299035,0.048,0.105,0.00710739385737701,"GCSH","Myeloid"
"RPS18",2.90305950753956e-07,-0.316808885892591,0.968,0.996,0.0072141028762358,"RPS18","Myeloid"
"KMT5C",2.91906346660243e-07,-0.812964548504389,0.044,0.1,0.00725387271450704,"KMT5C","Myeloid"
"PMP22",2.93472507167548e-07,1.35119690317079,0.254,0.18,0.00729279180311357,"PMP22","Myeloid"
"MOB3C",2.94233399278155e-07,-0.610684825001568,0.044,0.1,0.00731169997206216,"MOB3C","Myeloid"
"PRKAR2A",2.96211287551809e-07,-0.341279697743696,0.163,0.261,0.00736085049566246,"PRKAR2A","Myeloid"
"U2AF1L4",2.98283251542624e-07,-0.771856229995327,0.084,0.154,0.0074123388008342,"U2AF1L4","Myeloid"
"CRYZL1",3.03427028538828e-07,-0.76546795817905,0.079,0.149,0.00754016165918989,"CRYZL1","Myeloid"
"MRPL22",3.05132955676108e-07,-0.275807485197331,0.169,0.268,0.00758255394855129,"MRPL22","Myeloid"
"POLR2L",3.05330605188745e-07,0.90126914894454,0.463,0.417,0.00758746553894031,"POLR2L","Myeloid"
"UNC45A",3.06603153586044e-07,-0.624752640383853,0.073,0.141,0.0076190883666132,"UNC45A","Myeloid"
"CMC1",3.08566309608982e-07,-0.403181802563774,0.128,0.216,0.00766787279378319,"CMC1","Myeloid"
"WDR13",3.09880053286441e-07,-0.320521716817803,0.112,0.194,0.00770051932416806,"WDR13","Myeloid"
"SS18",3.12370206168852e-07,-0.305435131335483,0.107,0.189,0.00776239962329598,"SS18","Myeloid"
"NR1H2",3.22384337403952e-07,-0.334761044026588,0.191,0.293,0.0080112507844882,"NR1H2","Myeloid"
"FAM13B",3.23661817901332e-07,-0.457325816163863,0.093,0.17,0.00804299617484809,"FAM13B","Myeloid"
"CLASP2",3.28119166332418e-07,-0.469299229347262,0.083,0.156,0.0081537612833606,"CLASP2","Myeloid"
"MRE11",3.30785950794314e-07,-0.58150832545846,0.084,0.156,0.00822003087723871,"MRE11","Myeloid"
"TIMM29",3.38840525500745e-07,-0.738701529870968,0.044,0.1,0.00842018705869352,"TIMM29","Myeloid"
"INO80E",3.39941537655799e-07,-0.65303060389527,0.071,0.137,0.0084475472107466,"INO80E","Myeloid"
"VAT1",3.44852908495496e-07,-0.32569867686346,0.06,0.125,0.00856959477611308,"VAT1","Myeloid"
"IPO8",3.49449525865624e-07,-0.696536133984669,0.048,0.106,0.00868382071776076,"IPO8","Myeloid"
"MRPL40",3.49949335194913e-07,-0.309055138714564,0.169,0.267,0.00869624097959358,"MRPL40","Myeloid"
"DDX27",3.57337155358582e-07,-0.372349386492571,0.191,0.297,0.00887982831066075,"DDX27","Myeloid"
"TGS1",3.5759356617226e-07,-0.456593021221736,0.103,0.182,0.00888620011938067,"TGS1","Myeloid"
"NFU1",3.59980610120303e-07,-0.631914460615745,0.092,0.166,0.00894551816148953,"NFU1","Myeloid"
"IFITM2",3.60021811337632e-07,0.982898451185765,0.588,0.629,0.00894654201174016,"IFITM2","Myeloid"
"TENT2",3.60322544501841e-07,-0.547232521231597,0.141,0.228,0.00895401523087075,"TENT2","Myeloid"
"PLAGL1",3.61922970828709e-07,-0.418573869861103,0.12,0.202,0.00899378582509343,"PLAGL1","Myeloid"
"KIAA1191",3.63389362071201e-07,-0.483327039920757,0.064,0.129,0.00903022564746934,"KIAA1191","Myeloid"
"TARBP1",3.68815340211549e-07,-0.833585488412434,0.054,0.114,0.009165061204257,"TARBP1","Myeloid"
"TSPAN31",3.69427411978257e-07,-0.386336409813314,0.09,0.165,0.00918027118765969,"TSPAN31","Myeloid"
"ADD1",3.71639668233866e-07,-0.271714339054248,0.216,0.33,0.00923524575561156,"ADD1","Myeloid"
"CYB561D2",3.80319234485493e-07,-0.337856975178348,0.114,0.197,0.00945093297696451,"CYB561D2","Myeloid"
"LUM",3.81067110348308e-07,2.13105029500349,0.136,0.07,0.00946951769215546,"LUM","Myeloid"
"MRPL13",3.86829470918738e-07,-0.293782301491984,0.169,0.265,0.00961271235233064,"MRPL13","Myeloid"
"GPRIN3",3.87964309597332e-07,-0.360886615459766,0.239,0.355,0.00964091309349371,"GPRIN3","Myeloid"
"SBNO1",3.89801227041609e-07,-0.275306305077036,0.141,0.232,0.00968656049198398,"SBNO1","Myeloid"
"SPATA5L1",3.89945048378255e-07,-0.728017990762541,0.057,0.119,0.00969013445219965,"SPATA5L1","Myeloid"
"PDE12",3.90811760687027e-07,-0.862086572684088,0.051,0.109,0.00971167225307261,"PDE12","Myeloid"
"MOAP1",3.91007487236038e-07,-0.695954727245608,0.064,0.127,0.00971653605781555,"MOAP1","Myeloid"
"TMEM60",3.9477230353886e-07,-0.373510154396871,0.088,0.162,0.00981009174294068,"TMEM60","Myeloid"
"DAP3",3.9527565076643e-07,-0.332233039660474,0.212,0.322,0.00982259992154578,"DAP3","Myeloid"
"JPT1",3.95589258955441e-07,0.857901437043773,0.478,0.441,0.00983039308504271,"JPT1","Myeloid"
"PSMG4",3.96477375604048e-07,-0.659552272604599,0.075,0.142,0.00985246278376059,"PSMG4","Myeloid"
"SECISBP2L",3.98416903703004e-07,-0.279016693010481,0.09,0.165,0.00990066005701965,"SECISBP2L","Myeloid"
"VCPIP1",4.00675660464057e-07,-0.374886116908303,0.078,0.15,0.00995679016253183,"VCPIP1","Myeloid"
"GPR157",4.00693020959318e-07,1.55587239847969,0.175,0.101,0.00995722157083906,"GPR157","Myeloid"
"IER3",4.05449953211646e-07,0.317452755134139,0.923,0.845,0.0100754313373094,"IER3","Myeloid"
"PGRMC2",4.0606950044211e-07,-0.519098033937952,0.076,0.145,0.0100908270859864,"PGRMC2","Myeloid"
"TBL1X",4.08294708218144e-07,-0.52070504169508,0.109,0.19,0.0101461234992209,"TBL1X","Myeloid"
"PSMD6",4.11379128144233e-07,-0.385820107533486,0.191,0.292,0.0102227713343842,"PSMD6","Myeloid"
"GNG5",4.11958627240407e-07,0.409034040191614,0.764,0.808,0.0102371718869241,"GNG5","Myeloid"
"TOP1",4.16607228142412e-07,0.811727384979502,0.503,0.486,0.0103526896193389,"TOP1","Myeloid"
"TMEM11",4.20135969007173e-07,-0.643626869269213,0.087,0.159,0.0104403788298283,"TMEM11","Myeloid"
"SNX5",4.28187435891505e-07,-0.326984400595919,0.29,0.417,0.0106404577819039,"SNX5","Myeloid"
"REV1",4.35697762757866e-07,-0.382816214729877,0.098,0.175,0.010827089404533,"REV1","Myeloid"
"FUBP3",4.36340126475114e-07,-0.443076759576083,0.056,0.117,0.0108430521429066,"FUBP3","Myeloid"
"EMG1",4.37911738052794e-07,-0.768344039594063,0.086,0.155,0.0108821066906119,"EMG1","Myeloid"
"PRMT2",4.39279533623188e-07,-0.303187680303299,0.301,0.431,0.0109160964105362,"PRMT2","Myeloid"
"PSMB8-AS1",4.3938287877358e-07,-0.363781748821256,0.097,0.174,0.0109186645375235,"PSMB8-AS1","Myeloid"
"TMEM87B",4.39545820739354e-07,-0.611048988433364,0.06,0.121,0.010922713645373,"TMEM87B","Myeloid"
"ANAPC15",4.46014501946004e-07,-0.346555661989171,0.151,0.242,0.0110834603733582,"ANAPC15","Myeloid"
"SIN3B",4.47360137893725e-07,-0.858051903765381,0.058,0.119,0.0111168994266591,"SIN3B","Myeloid"
"MRGBP",4.53672589041017e-07,-0.502347721933029,0.057,0.119,0.0112737638376693,"MRGBP","Myeloid"
"COPB1",4.53808300628233e-07,-0.353379348298521,0.205,0.317,0.0112771362706116,"COPB1","Myeloid"
"CTNNBL1",4.55242518165703e-07,-0.278059609573554,0.205,0.313,0.0113127765764177,"CTNNBL1","Myeloid"
"JDP2",4.60513853727805e-07,-0.436719502185123,0.155,0.25,0.0114437692651359,"JDP2","Myeloid"
"ALG13",4.62535996730536e-07,-0.444554571192183,0.133,0.222,0.0114940195187538,"ALG13","Myeloid"
"EIF2B5",4.66810513559307e-07,-0.730859489605112,0.062,0.124,0.0116002412619488,"EIF2B5","Myeloid"
"AC007032.1",4.6836764089105e-07,-0.484151008924929,0.048,0.106,0.0116389358761426,"AC007032.1","Myeloid"
"NFYC",4.68483970571865e-07,-0.381992255794133,0.145,0.237,0.0116418266687109,"NFYC","Myeloid"
"ATF1",4.75969696387401e-07,-0.492206478208302,0.072,0.14,0.0118278469552269,"ATF1","Myeloid"
"GPR183",4.76481764690015e-07,0.265595162199446,0.899,0.878,0.0118405718525469,"GPR183","Myeloid"
"DALRD3",4.76737190842461e-07,-0.502383683814885,0.066,0.13,0.0118469191924352,"DALRD3","Myeloid"
"RANBP3",4.87774654873337e-07,-0.599694130588683,0.052,0.111,0.0121212001736024,"RANBP3","Myeloid"
"TOR2A",4.89478788040615e-07,-0.451831921088362,0.093,0.169,0.0121635478828093,"TOR2A","Myeloid"
"RBM15B",4.92082286054453e-07,-0.596919704331362,0.07,0.136,0.0122282448084532,"RBM15B","Myeloid"
"SPPL2B",4.93638701258354e-07,-0.708480241622601,0.047,0.102,0.0122669217262701,"SPPL2B","Myeloid"
"ANKRD40",4.94017997511265e-07,-0.895933753951221,0.05,0.106,0.0122763472381549,"ANKRD40","Myeloid"
"WDR41",4.94355086217368e-07,-0.534400002609405,0.105,0.184,0.0122847238925016,"WDR41","Myeloid"
"RNF113A",5.00080185319293e-07,-0.802748927854644,0.072,0.139,0.0124269926051844,"RNF113A","Myeloid"
"JUP",5.03681903215685e-07,-0.584272764877215,0.064,0.127,0.0125164952949098,"JUP","Myeloid"
"CHM",5.0508226988007e-07,-0.385398315353276,0.081,0.151,0.0125512944065197,"CHM","Myeloid"
"TK2",5.13480215289913e-07,-0.857875659907435,0.058,0.119,0.0127599833499543,"TK2","Myeloid"
"VPS36",5.18499735551556e-07,-0.297345936765677,0.18,0.283,0.0128847184284562,"VPS36","Myeloid"
"P2RY10",5.22272962057191e-07,-1.35157483444027,0.053,0.11,0.0129784831071212,"P2RY10","Myeloid"
"NT5DC2",5.26570044922584e-07,-0.524076111387272,0.046,0.101,0.0130852656163262,"NT5DC2","Myeloid"
"SP1",5.3564364841974e-07,-0.465816955837945,0.077,0.147,0.0133107446632305,"SP1","Myeloid"
"IKBKB",5.35705433411772e-07,-0.617906662642629,0.094,0.169,0.0133122800202825,"IKBKB","Myeloid"
"CAMK2D",5.36398927067404e-07,-0.601132361166137,0.08,0.15,0.013329513337625,"CAMK2D","Myeloid"
"TNIP1",5.41511578827671e-07,1.1454798187267,0.341,0.277,0.0134565627338676,"TNIP1","Myeloid"
"UBXN6",5.4759891371201e-07,-0.319484356221817,0.124,0.211,0.0136078330057435,"UBXN6","Myeloid"
"ENTR1",5.49277773104366e-07,-0.802910739721399,0.048,0.105,0.0136495526616435,"ENTR1","Myeloid"
"TSHZ1",5.5039586203225e-07,-0.585975828356836,0.06,0.122,0.0136773371715014,"TSHZ1","Myeloid"
"SRPRB",5.5197543241851e-07,-0.825768894959672,0.06,0.12,0.0137165894956,"SRPRB","Myeloid"
"GLT8D1",5.54934976848468e-07,-0.560265253837856,0.063,0.126,0.0137901341746844,"GLT8D1","Myeloid"
"CHRAC1",5.56670732086153e-07,-0.622852498371012,0.107,0.184,0.0138332676923409,"CHRAC1","Myeloid"
"SMAD4",5.63304894353944e-07,-0.47125211627922,0.071,0.137,0.0139981266246955,"SMAD4","Myeloid"
"CUTC",5.73911496238767e-07,-0.666922492731913,0.06,0.12,0.0142617006815334,"CUTC","Myeloid"
"WSB2",5.74477913084892e-07,-0.445530564319338,0.073,0.14,0.0142757761401596,"WSB2","Myeloid"
"PPP2R5A",5.79333736179759e-07,-0.295852863320694,0.085,0.159,0.014396443344067,"PPP2R5A","Myeloid"
"KDM1A",5.81600523352072e-07,-0.423627175278398,0.09,0.162,0.014452773005299,"KDM1A","Myeloid"
"BCL10",5.81997491051184e-07,-0.357283123818885,0.216,0.325,0.0144626376526219,"BCL10","Myeloid"
"TXNRD2",5.92978989355091e-07,-0.825804116604453,0.052,0.109,0.014735527885474,"TXNRD2","Myeloid"
"SPHK1",5.95377017340679e-07,1.52263971955978,0.143,0.077,0.0147951188809159,"SPHK1","Myeloid"
"IP6K1",6.00865326659225e-07,-0.665480856141149,0.056,0.116,0.0149315033674817,"IP6K1","Myeloid"
"PLK2",6.13597826247841e-07,-0.655452307732503,0.064,0.127,0.0152479059822589,"PLK2","Myeloid"
"CBX6",6.17742750617068e-07,-0.256905467150725,0.241,0.356,0.0153509073528341,"CBX6","Myeloid"
"ATAD1",6.1850126871802e-07,-0.728342740487066,0.066,0.13,0.0153697565276428,"ATAD1","Myeloid"
"DCAF13",6.19389923586539e-07,-0.358606285048413,0.092,0.165,0.0153918396011255,"DCAF13","Myeloid"
"HPS1",6.22319424643946e-07,-0.306478403571756,0.161,0.256,0.0154646377024021,"HPS1","Myeloid"
"FEM1B",6.33715422554417e-07,-0.557173986947207,0.069,0.134,0.0157478282504773,"FEM1B","Myeloid"
"PPP4R1",6.34046181297665e-07,-0.644501650628144,0.068,0.131,0.015756047605247,"PPP4R1","Myeloid"
"PAICS",6.38602163313366e-07,-0.815145647174758,0.052,0.109,0.0158692637583371,"PAICS","Myeloid"
"COPS6",6.41449002466897e-07,-0.288876461270941,0.246,0.365,0.0159400077113024,"COPS6","Myeloid"
"LIAS",6.43961162261635e-07,-0.822409702199868,0.05,0.107,0.0160024348822016,"LIAS","Myeloid"
"ITGB1BP1",6.44095505253322e-07,-0.426421726604759,0.207,0.31,0.016005773305545,"ITGB1BP1","Myeloid"
"YARS",6.46538622961415e-07,-0.742883530489638,0.089,0.159,0.0160664847805912,"YARS","Myeloid"
"FCN1",6.48152810118761e-07,-0.594608984281517,0.493,0.579,0.0161065973314512,"FCN1","Myeloid"
"ALCAM",6.49050229949948e-07,-0.284288092065718,0.259,0.382,0.0161288982142562,"ALCAM","Myeloid"
"NADSYN1",6.59581010953307e-07,-0.536464598233279,0.072,0.137,0.0163905881221897,"NADSYN1","Myeloid"
"MIGA1",6.72331356308063e-07,-0.763015934603038,0.049,0.105,0.0167074342042554,"MIGA1","Myeloid"
"TAF3",6.74407249282885e-07,-0.480697442781967,0.09,0.162,0.0167590201446797,"TAF3","Myeloid"
"LAS1L",6.8480659583783e-07,-0.946457233375777,0.058,0.116,0.0170174439065701,"LAS1L","Myeloid"
"ZFAND2B",6.8861802902168e-07,-0.425303738897093,0.103,0.18,0.0171121580211887,"ZFAND2B","Myeloid"
"MMP19",6.89326618310848e-07,1.22060504895114,0.234,0.157,0.0171297664650246,"MMP19","Myeloid"
"KLHL24",6.97480453349503e-07,-0.317635908546402,0.159,0.255,0.0173323892657351,"KLHL24","Myeloid"
"SLC35A4",7.00619137195502e-07,-0.640083943275688,0.07,0.135,0.0174103855593082,"SLC35A4","Myeloid"
"ECSIT",7.04340005368438e-07,-0.852784910171221,0.061,0.121,0.0175028491334057,"ECSIT","Myeloid"
"CLK3",7.09790153259818e-07,-0.315213157180471,0.133,0.222,0.0176382853085065,"CLK3","Myeloid"
"PPP3CC",7.12132970279209e-07,-0.788320413219729,0.056,0.115,0.0176965043114383,"PPP3CC","Myeloid"
"ARMC8",7.23448555647545e-07,-0.551378667919908,0.099,0.174,0.0179776966078415,"ARMC8","Myeloid"
"LTB4R",7.23842055859822e-07,-0.619969092593978,0.051,0.107,0.0179874750881166,"LTB4R","Myeloid"
"MLLT6",7.27079253780272e-07,-0.313103339397002,0.11,0.19,0.0180679194564398,"MLLT6","Myeloid"
"HAUS4",7.36205674453362e-07,-0.682836151035095,0.062,0.124,0.018294711010166,"HAUS4","Myeloid"
"PRDM2",7.39771844489583e-07,-0.341709949682528,0.16,0.255,0.0183833303355661,"PRDM2","Myeloid"
"SCRN1",7.51907062937123e-07,-0.622352078079155,0.063,0.124,0.0186848905139875,"SCRN1","Myeloid"
"EXOSC3",7.6603438806573e-07,-0.692864324571489,0.066,0.127,0.0190359545434334,"EXOSC3","Myeloid"
"PIP5K1C",7.70622893164355e-07,-0.437534240213444,0.064,0.127,0.0191499788951342,"PIP5K1C","Myeloid"
"HIVEP1",7.71252455354135e-07,-0.402349067204714,0.157,0.251,0.0191656235155502,"HIVEP1","Myeloid"
"GPR84",7.80482867540282e-07,1.29431089964018,0.279,0.212,0.019394999258376,"GPR84","Myeloid"
"SCCPDH",7.80783644090783e-07,-0.345540520154006,0.058,0.119,0.019402473555656,"SCCPDH","Myeloid"
"TAF9",7.82660973563672e-07,-0.272534712808938,0.194,0.296,0.0194491251930573,"TAF9","Myeloid"
"ZNF276",7.91599754294031e-07,-0.554006465594054,0.058,0.119,0.0196712538942067,"ZNF276","Myeloid"
"GRK3",7.92942546314222e-07,-0.326446105426401,0.23,0.34,0.0197046222759084,"GRK3","Myeloid"
"SLC5A3",7.94632581720597e-07,1.33521375069473,0.286,0.215,0.0197466196557568,"SLC5A3","Myeloid"
"BLOC1S2",8.02273534599059e-07,-0.376515851244718,0.191,0.287,0.0199364973347866,"BLOC1S2","Myeloid"
"SFR1",8.05060124537745e-07,-0.755779258511132,0.052,0.11,0.020005744094763,"SFR1","Myeloid"
"DEF8",8.18352631357562e-07,-0.377440648840325,0.135,0.221,0.0203360628892354,"DEF8","Myeloid"
"MRPS22",8.3613810825266e-07,-0.584008862776725,0.1,0.175,0.0207780319900786,"MRPS22","Myeloid"
"FAM172A",8.55056998337597e-07,-0.727722013496726,0.059,0.119,0.0212481664086893,"FAM172A","Myeloid"
"MGA",8.57168710422066e-07,-0.647545860670446,0.078,0.144,0.0213006424539883,"MGA","Myeloid"
"GADD45A",8.58187673040071e-07,1.24554265355494,0.291,0.216,0.0213259636750458,"GADD45A","Myeloid"
"NUP107",8.77261143652265e-07,-0.907613012718388,0.058,0.116,0.0217999394197588,"NUP107","Myeloid"
"RABGGTA",8.83673550424715e-07,-0.771780197119723,0.05,0.106,0.0219592877280542,"RABGGTA","Myeloid"
"BORCS6",8.90416346106861e-07,-0.3423382949887,0.098,0.175,0.0221268462007555,"BORCS6","Myeloid"
"SNHG12",8.90428943651263e-07,-0.391286694856223,0.16,0.248,0.0221271592497339,"SNHG12","Myeloid"
"ATP5S",9.00546588065239e-07,-0.413671253899459,0.098,0.172,0.0223785827134212,"ATP5S","Myeloid"
"FASTK",9.04412399334871e-07,-0.531127735951208,0.102,0.176,0.0224746481234716,"FASTK","Myeloid"
"UCHL5",9.16230243418224e-07,-0.478086045739167,0.099,0.174,0.0227683215489429,"UCHL5","Myeloid"
"SWI5",9.19013215015688e-07,-0.47197147891874,0.054,0.112,0.0228374783931398,"SWI5","Myeloid"
"LRCH1",9.279669891813e-07,-0.561332673742184,0.057,0.116,0.0230599796811553,"LRCH1","Myeloid"
"HDAC7",9.34211121509681e-07,-0.30940771734353,0.086,0.159,0.0232151463695156,"HDAC7","Myeloid"
"MOGS",9.44775410216334e-07,-0.584400257236925,0.065,0.127,0.0234776689438759,"MOGS","Myeloid"
"CSE1L",9.49019339247659e-07,-0.398425570657461,0.071,0.136,0.0235831305803043,"CSE1L","Myeloid"
"VEZT",9.57703528369524e-07,-0.494118195952189,0.102,0.176,0.0237989326799827,"VEZT","Myeloid"
"TPGS2",9.57738172574235e-07,-0.346458124253743,0.098,0.172,0.0237997935884697,"TPGS2","Myeloid"
"MRPL37",9.59487112030711e-07,-0.514737603520703,0.102,0.177,0.0238432547339632,"MRPL37","Myeloid"
"QRICH1",9.59844416263491e-07,-0.375766536604571,0.056,0.115,0.0238521337441477,"QRICH1","Myeloid"
"SEC61G",9.6683667837914e-07,0.808176870648259,0.528,0.512,0.0240258914577216,"SEC61G","Myeloid"
"HMGXB4",9.81520170735635e-07,-0.503682047423017,0.104,0.179,0.0243907762427805,"HMGXB4","Myeloid"
"CTR9",9.8377065649552e-07,-0.56337854641981,0.094,0.167,0.0244467008139137,"CTR9","Myeloid"
"EMC6",9.87217651959626e-07,-0.346699770388149,0.192,0.295,0.0245323586511967,"EMC6","Myeloid"
"FAM192A",9.90124041276304e-07,-0.367390204166825,0.158,0.247,0.0246045824257162,"FAM192A","Myeloid"
"FBXW2",1.00512072961613e-06,-0.406531043233105,0.09,0.162,0.0249772501309608,"FBXW2","Myeloid"
"RLIM",1.01085032614533e-06,-0.314951949636047,0.102,0.181,0.0251196306047114,"RLIM","Myeloid"
"PAIP1",1.01191068657515e-06,-0.358016627487785,0.102,0.176,0.0251459805613924,"PAIP1","Myeloid"
"CKAP2",1.01583552699995e-06,-0.334502981794417,0.083,0.152,0.0252435128459487,"CKAP2","Myeloid"
"SNX14",1.03127830108945e-06,-0.360931892465179,0.117,0.197,0.0256272657820729,"SNX14","Myeloid"
"NDUFAF8",1.04285540897327e-06,-0.32729778613584,0.159,0.248,0.0259149569129858,"NDUFAF8","Myeloid"
"NNT",1.04664950243332e-06,-0.723307930181175,0.054,0.111,0.026009240135468,"NNT","Myeloid"
"FLAD1",1.04842062580154e-06,-0.541246657877698,0.055,0.114,0.0260532525511683,"FLAD1","Myeloid"
"ZNF592",1.07562702754329e-06,-0.735562027683407,0.05,0.106,0.0267293316344509,"ZNF592","Myeloid"
"CISD1",1.08871114844164e-06,-0.4360611831949,0.106,0.184,0.0270544720387747,"CISD1","Myeloid"
"REEP4",1.09811454745573e-06,-0.341295793700215,0.097,0.172,0.0272881465042749,"REEP4","Myeloid"
"ICAM2",1.11960090807897e-06,-0.564338322480326,0.051,0.107,0.0278220825657625,"ICAM2","Myeloid"
"ZXDC",1.12306164988687e-06,-0.873228492163678,0.047,0.101,0.0279080819996887,"ZXDC","Myeloid"
"TBC1D2B",1.13049924429781e-06,-0.446488504578359,0.101,0.175,0.0280929062208005,"TBC1D2B","Myeloid"
"COPB2",1.1394072165423e-06,-0.26619397907366,0.19,0.291,0.0283142693310761,"COPB2","Myeloid"
"RAB35",1.1514528866664e-06,-0.498339611866973,0.093,0.166,0.0286136042336599,"RAB35","Myeloid"
"FHL3",1.17495733071393e-06,-0.317384527759624,0.161,0.252,0.0291976896682412,"FHL3","Myeloid"
"WDR43",1.18067561436077e-06,-0.475398267850199,0.106,0.182,0.029339789016865,"WDR43","Myeloid"
"MBD4",1.18913878551946e-06,-0.38824128652245,0.164,0.253,0.0295500988201586,"MBD4","Myeloid"
"LILRB2",1.19199714135874e-06,1.02810985664424,0.448,0.414,0.0296211289627646,"LILRB2","Myeloid"
"KLF9",1.19452533040521e-06,-0.269685658281961,0.139,0.225,0.0296839544605694,"KLF9","Myeloid"
"STYX",1.1980503755614e-06,-0.667817748598805,0.059,0.117,0.0297715518327007,"STYX","Myeloid"
"HNRNPLL",1.2113037164851e-06,-0.576107084975108,0.068,0.131,0.0301008973546547,"HNRNPLL","Myeloid"
"PURB",1.21406462209584e-06,-0.266946706247462,0.329,0.456,0.0301695058590815,"PURB","Myeloid"
"POMP",1.23605878887778e-06,0.527316487019021,0.685,0.739,0.0307160609036128,"POMP","Myeloid"
"ARRDC4",1.24955336633488e-06,-0.440938537063889,0.054,0.112,0.0310514011534217,"ARRDC4","Myeloid"
