"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
-1.8195115284555,2.54048879669867,-10.8481487363698,3.3717277136507e-10,2.65740965232434e-08,13.5414791669241,"CACHD1"
1.95026751981553,1.57038724128358,10.8451333728024,3.38898881434194e-10,2.65898230487423e-08,13.5363943870316,"KIF18B"
-3.01956841346294,3.59856249058685,-10.8377235091536,3.43179663448051e-10,2.68049478831308e-08,13.523894640342,"FAXDC2"
2.55985016031285,3.70188850233537,10.8277265742772,3.49044191236013e-10,2.70105880884161e-08,13.5070204650352,"TMEM132A"
2.47941248591726,2.68704758237521,10.8276327954941,3.49099694950928e-10,2.70105880884161e-08,13.5068621166162,"CENPF"
0.965903396368372,5.6220899649159,10.8252826861101,3.50493622479927e-10,2.70105880884161e-08,13.5028935435257,"PPM1G"
1.70753738370462,7.47517015649186,10.8227281532185,3.52015357450365e-10,2.70105880884161e-08,13.4985790244046,"MYDGF"
1.01091046535847,5.84534729779213,10.8153115845694,3.5647240050872e-10,2.7154754941785e-08,13.4860483173311,"MPDU1"
-1.87266252366317,1.6653036121988,-10.8144198594159,3.57012221935283e-10,2.7154754941785e-08,13.484541259431,"IQCN"
3.48558390308336,2.93253667835193,10.8095774684665,3.59958504672992e-10,2.72598140625834e-08,13.4763557447432,"WNT5A"
-1.92045944546858,2.43735802824135,-10.7960491741665,3.68324143945799e-10,2.76990920626755e-08,13.4534729717067,"SH3BGRL2"
2.32488862525667,2.4466014440516,10.7950665897163,3.68939565882462e-10,2.76990920626755e-08,13.4518101096003,"PKMYT1"
-1.87990653992196,3.02866720991563,-10.7887419814375,3.72926495731825e-10,2.78782562345791e-08,13.4411040129548,"LPIN3"
1.80812499715672,5.43774142341151,10.7795099630866,3.78826694359462e-10,2.8198304967321e-08,13.4254678247352,"SDF2L1"
3.13467314753934,8.90981322979169,10.753358771539,3.96071917076698e-10,2.93565134112423e-08,13.3811208273991,"TGFBI"
-1.15123763711207,4.89074080747159,-10.739414501859,4.0559862339129e-10,2.98092787810305e-08,13.3574409882769,"GTF2IP1"
-2.17216608909462,2.34204208550561,-10.7381418334386,4.06479875232514e-10,2.98092787810305e-08,13.3552786189467,"NMNAT3"
1.52922513406426,4.44813156566684,10.7369387777926,4.07314751974122e-10,2.98092787810305e-08,13.3532343500961,"TRPV2"
-2.41316955674912,2.06340553077428,-10.7319635478694,4.10786330398081e-10,2.993755775261e-08,13.3447784564074,"RGS11"
1.43244121831965,7.3558476026276,10.7281319480909,4.13480846439435e-10,3.0008372430342e-08,13.3382642640205,"WDR1"
1.15680890188319,5.87373858911076,10.720838546805,4.18660651539227e-10,3.02582208651878e-08,13.3258597446456,"SAE1"
-1.30232790215034,3.52919389776987,-10.7106513758979,4.26008644063208e-10,3.06620601747643e-08,13.3085229179794,"HECTD4"
0.899976667744943,5.69396180448294,10.6999723289162,4.33855310642274e-10,3.10326085829745e-08,13.2903356997956,"PSMB2"
2.2970224966501,2.09832256854122,10.6986219289247,4.34858179813904e-10,3.10326085829745e-08,13.2880348969652,"HJURP"
3.14202921920892,2.81346209261776,10.6964156529176,4.3650184308352e-10,3.10326085829745e-08,13.2842753891736,"TMEM158"
1.3856720625138,7.08515013885719,10.6764514694722,4.51671553622836e-10,3.19805492723681e-08,13.2502298330751,"SURF4"
-2.45739930283838,4.63915006226555,-10.651102239838,4.71725404758328e-10,3.32652352229982e-08,13.2069322162615,"IL11RA"
1.36921423242016,5.72576836253671,10.6355044151396,4.84522233038458e-10,3.38632203646704e-08,13.1802521340686,"PLOD3"
-1.77560896139257,1.97783169724002,-10.6324744531116,4.87049606279087e-10,3.38632203646704e-08,13.175065994754,"CYP4X1"
1.54478525344837,1.22398205359021,10.6306741343434,4.88557778636154e-10,3.38632203646704e-08,13.1719840133093,"ESCO2"
-2.48055983354603,6.21959820798376,-10.6297000373975,4.89375824540833e-10,3.38632203646704e-08,13.1703162858569,"PLAC9"
1.65955650865567,1.69026033265599,10.6283980976237,4.90471413451391e-10,3.38632203646704e-08,13.1680870886976,"GINS1"
-2.46725869882266,2.93939346151139,-10.6259148760333,4.92568122108787e-10,3.38632203646704e-08,13.1638347215484,"MIR99AHG"
1.28069252622115,8.17983717824,10.6244441343086,4.93814328431868e-10,3.38632203646704e-08,13.1613158155645,"PDIA3"
-1.69085174711784,1.70550467488817,-10.6057215556919,5.09967686837959e-10,3.48337928209552e-08,13.1292273428265,"AC004148.1"
2.17187949515279,2.48857742020996,10.5940846829713,5.20283210846456e-10,3.53995819004827e-08,13.1092617380956,"KIF23"
1.51281286085142,4.7627489985036,10.5900413951409,5.2391789253314e-10,3.55081784130048e-08,13.1023207724023,"NEK6"
-1.29638024902735,1.25955491256865,-10.5771970037031,5.35640114087704e-10,3.61619360743397e-08,13.0802581931208,"AC007342.4"
-2.07976737689522,3.42455861593541,-10.5744360609796,5.38195199751078e-10,3.6194146676696e-08,13.0755131726059,"CAPN3"
2.14127149497663,1.11627237015613,10.5562357171295,5.55358200479656e-10,3.72047274459794e-08,13.0442106034428,"AC026310.1"
-1.21026836995006,4.08143892574943,-10.5527410952844,5.58718141488913e-10,3.72401210047572e-08,13.0381956616656,"TMEM80"
1.63059027387286,11.7384636851897,10.5500651361625,5.6130523065223e-10,3.72401210047572e-08,13.0335888036049,"ACTB"
2.8479226288273,3.27699009397572,10.5490389847393,5.6230059847578e-10,3.72401210047572e-08,13.0318219796627,"TOP2A"
-3.34510033758843,2.92912321817494,-10.5336872130871,5.77412528220327e-10,3.80961038505366e-08,13.0053741419961,"MAMDC2"
-2.13681473851729,1.80468641180224,-10.5040466066151,6.07794642175511e-10,3.9949309726087e-08,12.9542289040364,"ADCY2"
-2.62915918356198,2.25082574311447,-10.501725412406,6.10242907041598e-10,3.99594396798893e-08,12.9502191550563,"FAM189A2"
3.29983075019491,5.93332208551798,10.4980204982042,6.14171869584089e-10,4.00660884809575e-08,12.9438177424997,"LOXL2"
1.02702561531344,4.37205870177653,10.4952907769561,6.17083457652479e-10,4.01058196469809e-08,12.9391002181251,"CLN6"
2.6232809350721,8.19525348971264,10.4874798463308,6.25494196903117e-10,4.05013305637862e-08,12.925596309477,"CTSL"
2.44780129015912,2.35805381683332,10.4751499760732,6.39013833328992e-10,4.1089764315071e-08,12.9042647503315,"BUB1B"
1.99786243525906,4.15222776971721,10.474891993699,6.3929992705157e-10,4.1089764315071e-08,12.9038182248663,"ITGB3"
-1.65750719052408,1.41335915542489,-10.466260928008,6.48948508417692e-10,4.15263764203767e-08,12.8888745882503,"NR3C2"
1.287053019026,2.77543700653689,10.4645657484008,6.50861221883272e-10,4.15263764203767e-08,12.8859385263829,"TIMELESS"
-1.79316779028373,5.96400252734489,-10.4521334350143,6.6506893114778e-10,4.21682239521476e-08,12.8643949851518,"SUN1"
-1.97931063230881,3.10217204199603,-10.4515330957334,6.65763094892674e-10,4.21682239521476e-08,12.8633542006131,"HSD17B8"
1.30159351966366,1.33621223532447,10.4293926405471,6.91896139775259e-10,4.36646629079908e-08,12.8249394668986,"STIL"
-1.92191360750108,3.00374548500054,-10.4210357203233,7.02034815429102e-10,4.41445574553939e-08,12.810424263787,"AMT"
1.28157828925709,7.0068790985314,10.41259100977,7.12436705867349e-10,4.46374911611421e-08,12.7957479100097,"PDIA6"
-1.51181845482761,2.58442654208084,-10.4081104849787,7.18020470913515e-10,4.4826095205633e-08,12.7879575119719,"GTF2IP20"
-1.43210849008372,1.2332327700756,-10.4036343548026,7.23644119592023e-10,4.49828108833026e-08,12.780172303575,"MACROD2"
-2.07390311866799,4.98504833498127,-10.4020102866731,7.25695823757493e-10,4.49828108833026e-08,12.7773470012252,"NFIX"
3.87888904557003,3.79813463689188,10.3908571033244,7.39949834823566e-10,4.56648349178177e-08,12.7579356992983,"ADAM12"
-2.55581341890775,2.1359918433249,-10.3887418096418,7.42685840726006e-10,4.56648349178177e-08,12.7542524669288,"PHKG1"
-1.37534311511275,4.81261121371489,-10.3872945365187,7.44563848700209e-10,4.56648349178177e-08,12.7517321024401,"FBXW4"
0.839314693497273,4.95591083826271,10.3765319153994,7.58685122034506e-10,4.63676401950773e-08,12.7329814062662,"EFTUD2"
-3.13926450727307,3.00435237550094,-10.3657378590342,7.73126974276142e-10,4.70850546781183e-08,12.714161681172,"GALNT16"
2.27003136067348,5.15281809314037,10.3611175931748,7.79395541979165e-10,4.73014339727982e-08,12.7061017562224,"TTYH3"
-2.53257799888009,3.25879983839241,-10.3510835486377,7.93191593914551e-10,4.79715666069571e-08,12.6885886205306,"PGM5"
0.838965575007802,4.89977848498872,10.3300481894543,8.22942318467338e-10,4.95986481074882e-08,12.6518339543515,"ELAVL1"
-1.37531856935049,3.07603840080159,-10.323571685188,8.32333473544787e-10,4.99916704903555e-08,12.640506730375,"FAHD2B"
-4.49926817211707,3.68744979102383,-10.3190889839168,8.3889860918748e-10,5.02128384014692e-08,12.6326635885122,"F10"
2.14247416815147,2.56222445848595,10.3093948905676,8.53280474320918e-10,5.08987647319238e-08,12.6156938915359,"EHD3"
2.88510112914758,9.75396834473929,10.2902041197893,8.82510841884086e-10,5.22165967175338e-08,12.5820659177315,"CTSB"
-1.73022469884449,2.69448330346693,-10.287156593225,8.87247412367924e-10,5.22165967175338e-08,12.5767215593044,"PDE9A"
-1.50837084464515,5.92474806558725,-10.2864716051654,8.8831567015793e-10,5.22165967175338e-08,12.5755201579506,"CALCOCO1"
1.10719124367063,7.96765690199293,10.2856622303034,8.89579632753217e-10,5.22165967175338e-08,12.5741005197919,"CAPZB"
-2.6980550842059,2.66503970928741,-10.2847314833831,8.91035443307799e-10,5.22165967175338e-08,12.5724678958799,"SHC2"
-1.32269269477085,3.99991899132014,-10.2816511862287,8.95871084930787e-10,5.22165967175338e-08,12.5670639815196,"MYLIP"
-1.62589761501333,1.43465153158903,-10.2813420230713,8.96357929644196e-10,5.22165967175338e-08,12.5665215369388,"KLHDC9"
-1.68194608844913,2.90563639589326,-10.2520877991514,9.43689882354767e-10,5.47210316267019e-08,12.5151398783448,"RAD51-AS1"
1.67814883192155,4.98629469469938,10.2509197532985,9.45632708671333e-10,5.47210316267019e-08,12.5130861437257,"MTHFD2"
2.15807451779925,1.5899998975958,10.2476622022428,9.5107299177043e-10,5.48536071876071e-08,12.5073576121902,"MYG1-AS1"
-1.38153114295486,4.52957813442454,-10.2326528297068,9.76562136095163e-10,5.60928535728816e-08,12.4809460647356,"BBS2"
2.90657694881551,3.2460633088138,10.2312384513117,9.79000314970491e-10,5.60928535728816e-08,12.4784557860445,"AURKB"
2.10983547802155,1.81816784976436,10.2137175109257,1.00973290938046e-09,5.76640256248814e-08,12.4475863118394,"HMMR"
1.84956979022318,1.7237673831861,10.1582408732739,1.11381367337507e-09,6.34000214472121e-08,12.3495926035489,"RAD54L"
2.48465278650748,1.54645171742433,10.1510418656625,1.12811359892241e-09,6.4004829531044e-08,12.3368482235509,"VAT1L"
-1.57655365453538,2.89861628237434,-10.1365746252955,1.15742980967361e-09,6.54549104704382e-08,12.3112173687365,"HID1"
2.98337051045267,3.46585297750022,10.1343906860335,1.16192349239259e-09,6.54963863770037e-08,12.3073459285699,"CDKN3"
1.71337428740167,1.71554652660018,10.1267614556526,1.17776397151988e-09,6.61751382449459e-08,12.2938170190815,"GLIS3"
3.45167911330311,3.68256987964548,10.1199168312467,1.19216601037028e-09,6.66247659271839e-08,12.2816732635014,"FCGR1A"
1.58565448927762,3.77864399630712,10.119326627029,1.19341640654963e-09,6.66247659271839e-08,12.2806258470374,"CTPS1"
-4.1623714013542,3.14637540270078,-10.1082292718853,1.21718202294912e-09,6.76951230249661e-08,12.2609236201523,"CMA1"
1.3325389188947,0.897028079220844,10.1067613651727,1.22036219025372e-09,6.76951230249661e-08,12.2583163475915,"LCTL"
2.26500351785513,3.22207615628743,10.1034016969839,1.22767326794596e-09,6.78844856542307e-08,12.2523479438549,"ADAM19"
-4.86756236326413,7.39437557927281,-10.0953593554609,1.24535958411819e-09,6.86445355575019e-08,12.2380550984849,"APOD"
2.7980172492819,2.19502871566246,10.0921430881898,1.25250642667541e-09,6.88206843527834e-08,12.2323368833413,"SEZ6L2"
2.12703977694205,1.80424375203711,10.0878502170044,1.26211192374064e-09,6.9130394615454e-08,12.2247025510573,"NEK2"
-3.22167917183957,2.78187009494698,-10.0745367433986,1.29239028367574e-09,7.05669403168151e-08,12.2010115253253,"AGAP11"
-2.08940121372482,3.39109923695672,-10.0709698565021,1.30062960282291e-09,7.07948950686546e-08,12.1946605565981,"NEIL1"
-2.27953545340943,3.09775130608581,-10.0681392741945,1.30720685920964e-09,7.09312432202912e-08,12.1896194687311,"EPHX2"
1.78086162936135,3.54776027525692,10.0542422009599,1.34000275345897e-09,7.24849936638146e-08,12.1648550760726,"IL4I1"
1.23069511596074,4.75254853376891,10.0521312138322,1.34505866466725e-09,7.25332254525515e-08,12.1610912049912,"SLC52A2"
-1.28241027856958,1.65046493868861,-10.0501792900658,1.34975121675798e-09,7.25616255971929e-08,12.1576104444449,"PJVK"
1.42686716359692,7.1786484995523,10.0344169930686,1.38827255475032e-09,7.44028657188955e-08,12.1294848467141,"TMED9"
-2.72079335424865,1.64424354422732,-10.0301256152665,1.39895643359681e-09,7.46087949687472e-08,12.1218220781942,"SCNN1B"
1.67659332331532,1.27329527286706,10.02704375724,1.40668165457484e-09,7.46087949687472e-08,12.1163176227783,"DEPDC1"
-1.52555837736945,3.44003771189262,-10.0261718908609,1.40887516013683e-09,7.46087949687472e-08,12.1147601798766,"FBXO44"
2.83450897562715,6.14650129867224,10.0260235650304,1.40924868209426e-09,7.46087949687472e-08,12.114495211164,"PLAU"
-1.03243272561154,4.04109794246469,-10.0188263675676,1.4274969973857e-09,7.53458869711032e-08,12.1016348376518,"RMND5B"
1.17374590037205,5.94293811795066,10.0157089704125,1.43547697619489e-09,7.55381811823643e-08,12.0960624661686,"TMEM208"
-3.36356295500849,3.96104424356349,-10.0090033809322,1.45279925958807e-09,7.62194503117622e-08,12.0840720256433,"ADAM33"
2.01668268131649,5.84719403667196,10.005451831834,1.46206150780069e-09,7.64750370656831e-08,12.0777191129644,"LRRC59"
-2.01052763447172,1.50098305544385,-10.0010815628211,1.4735430371294e-09,7.68448282057481e-08,12.0698995153786,"AC124852.1"
0.938769405355314,6.49784859866334,9.9910035215388,1.50037780954543e-09,7.77971247400365e-08,12.0518579851322,"DBNL"
0.895261423486546,3.90023284214673,9.99086996285499,1.5007368189604e-09,7.77971247400365e-08,12.0516188047511,"ELK1"
2.44803118382113,5.58572739471974,9.98512072019967,1.51627569900511e-09,7.83608937015978e-08,12.0413207772472,"FKBP11"
-1.18895004463454,4.24676037488422,-9.98352802480614,1.5206098329969e-09,7.83608937015978e-08,12.0384672079027,"ABCA2"
-1.27360897002601,4.67572741831574,-9.98132793934539,1.52661797224819e-09,7.84384420077257e-08,12.0345248752061,"AL138478.1"
2.85305393632692,5.10614310642717,9.97437104482128,1.54577883226109e-09,7.91893402950697e-08,12.0220547961121,"PDPN"
1.1273507283919,5.57346961551705,9.97196204551974,1.55247174677415e-09,7.92989820683642e-08,12.0177352937136,"SELENON"
1.08263958424858,4.31941094343444,9.96823670413418,1.5628810764003e-09,7.94345768707117e-08,12.0110540555397,"RUVBL1"
-2.24898214874622,3.52872873841537,-9.96774965632003,1.56424732269228e-09,7.94345768707117e-08,12.0101804268119,"EGFR"
1.15476368427338,7.60147954677618,9.96530669123734,1.57111893653164e-09,7.95317261014691e-08,12.0057979726167,"CAP1"
-1.73375268452676,1.60662826772078,-9.96382831213393,1.57529254248518e-09,7.95317261014691e-08,12.0031455304607,"ARHGEF16"
2.36010864161372,4.84811074900975,9.95661788845857,1.59581365949956e-09,8.01078133987329e-08,11.9902049487688,"UBE2S"
-1.61683894944722,3.54116814687434,-9.95658725296193,1.59590143813069e-09,8.01078133987329e-08,11.9901499530738,"ARHGAP12"
-2.62392021588773,2.5004229517947,-9.95390527668244,1.60360543269035e-09,8.02632167431052e-08,11.9853349098025,"FBXO27"
-1.05117905441656,5.78290490881611,-9.95147478492909,1.6106203458438e-09,8.03833386358374e-08,11.9809705794764,"ZFYVE21"
-4.25960414247741,2.27945359339301,-9.94153112938238,1.63965288916564e-09,8.1598497209963e-08,11.9631073977307,"MAL2"
-1.81387077389048,1.17709157146052,-9.93788571545166,1.65043189756147e-09,8.17650523278976e-08,11.9565554949525,"PGM5P4"
1.59464303215002,4.64305689503529,9.93722673539099,1.65238824316339e-09,8.17650523278976e-08,11.9553709304662,"LMNB2"
1.54229148640371,5.80126032231289,9.93519281327526,1.65844162297281e-09,8.18321138496894e-08,11.951714461063,"SHMT2"
-2.14639712330396,3.764450401222,-9.93349046892028,1.66352583320082e-09,8.18511100641012e-08,11.9486536805366,"LRIG3"
2.56380564484452,3.62101986548771,9.93010995124678,1.67367003428504e-09,8.21182666399346e-08,11.9425744903103,"ZWINT"
1.31792916942292,7.34523561550145,9.90413048974827,1.75380134043464e-09,8.58081790665465e-08,11.8958072425572,"FXYD5"
2.30507160369979,5.653612518906,9.89335301718833,1.78820140466813e-09,8.72461962647322e-08,11.8763809123652,"NID2"
2.98571916479517,3.69215963036962,9.89118880343768,1.7951931865464e-09,8.73426673834224e-08,11.8724781515827,"IL7R"
-3.92276581047828,2.93922057068661,-9.88397268450581,1.81871133342195e-09,8.82404289848011e-08,11.8594609106613,"NTRK2"
-2.02062320587835,2.50536968582133,-9.87556384530023,1.84652019954747e-09,8.93408023214383e-08,11.8442837581505,"SYBU"
-1.7521411044273,4.14354228560474,-9.86659228057716,1.87667659728988e-09,9.03482349146156e-08,11.8280810249425,"FAM214A"
1.65515179041044,7.76040502447475,9.86628566405528,1.87771621535715e-09,9.03482349146156e-08,11.8275270915558,"H2AZ1"
2.25209989586739,8.69568901981497,9.86096999760091,1.89583479977712e-09,9.09687342769089e-08,11.8179219071849,"SERPINH1"
-1.56511400960756,1.0325115434076,-9.85931785178057,1.90150302937994e-09,9.09900543014832e-08,11.8149358169424,"FAM95B1"
1.29933671382477,5.93956345510135,9.85151282160808,1.9285192903797e-09,9.2029997259818e-08,11.8008242971829,"GTF3C6"
-2.47404515296371,3.30378715899069,-9.84797732753515,1.94088768053428e-09,9.23671628949348e-08,11.7944295591297,"SCN4B"
1.3591835913826,4.4139199233499,9.84498477772641,1.95142091848494e-09,9.26153938914734e-08,11.7890156136795,"HPRT1"
1.69000049500247,1.79400577714394,9.84031368338367,1.96798093282804e-09,9.31475323043444e-08,11.780562662942,"HHIPL1"
-2.93035618460624,1.73022962480581,-9.83870000692045,1.97373555837088e-09,9.31667370073278e-08,11.777641859832,"MMP27"
1.55850087104599,6.61817110498284,9.82016952474884,2.04108252817281e-09,9.58563897269974e-08,11.7440773235496,"NME1"
-1.80369852102341,1.72731171501175,-9.81999652260185,2.04172238998255e-09,9.58563897269974e-08,11.7437637557644,"ZNF704"
2.56307010181782,2.16771880618794,9.80658789961498,2.09195332982382e-09,9.78111755542486e-08,11.7194488915287,"APOBEC3B"
1.76025530843634,7.13652721687231,9.8049838548022,2.09804756305183e-09,9.78111755542486e-08,11.7165386184621,"CALU"
1.22422812667866,4.87108295067871,9.80409056831938,2.10144939416996e-09,9.78111755542486e-08,11.7149177558808,"NCLN"
1.43887677722301,4.04471889833971,9.80252042988211,2.10744269134147e-09,9.78111755542486e-08,11.7120685026317,"NACC1"
2.05962348951226,4.05563631690653,9.80147667444292,2.1114365603627e-09,9.78111755542486e-08,11.7101742764634,"SLC39A8"
-2.56113415990458,3.45629348965701,-9.78892632348467,2.16007878417657e-09,9.9799077620126e-08,11.687386767477,"TGFBR3"
-1.88630782014997,1.14260481894119,-9.77712303062916,2.20688593318501e-09,1.01432751088757e-07,11.6659372966628,"STK32A"
1.491638080521,8.10647103324488,9.77597789993169,2.21148267119755e-09,1.01432751088757e-07,11.6638553651093,"RAN"
-1.55479667939865,1.78730707202869,-9.77562312777892,2.21290879628703e-09,1.01432751088757e-07,11.6632103292643,"OVGP1"
