,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LINC00337,4.983666965411692,-0.04677955436761095,0.6589407102695192,-0.07099205381995177,0.9434040796682308,0.9661037666967109
AP5S1,90.71860389209719,0.009293614218689596,0.13060672313280236,0.07115724210644,0.9432726109686911,0.9661037666967109
C10orf142,2.586978591520808,-0.04200605745957233,0.5897426025880507,-0.07122778187506079,0.9432164708264309,0.9661037666967109
STAU1,905.9322875767288,-0.006581449890903803,0.0922367558292371,-0.07135387440434697,0.9431161188819079,0.9661037666967109
FOXL2,642.5740058697805,-0.011848281796565732,0.16680272446392877,-0.07103170427607693,0.9433725228474367,0.9661037666967109
C11orf16,2.106980160239651,-0.07518250329412564,1.058102374217318,-0.07105409185924792,0.9433547051610165,0.9661037666967109
TTC23L,3.145754013583708,-0.039773334794660935,0.5616004129500456,-0.07082141301452138,0.9435398894927397,0.9661777248249555
ZNF667-AS1,225.70913951823684,-0.010751806693700782,0.152585648760499,-0.07046407562599154,0.9438242929473293,0.9664038214867391
HERC2,777.937934811332,0.011357504685548064,0.16158928513678383,0.07028624871961059,0.943965827369741,0.966483610583278
H1FX-AS1,47.18847472696739,0.018986520344557643,0.2704981840372285,0.0701909345977145,0.9440416896731975,0.9664961547668325
EEF2K,149.77076028028867,-0.012182605978376445,0.17392360143113317,-0.07004573202332331,0.9441572601102102,0.9665493471307461
MAGT1,463.1597389476273,0.009051548936228988,0.12939724768041164,0.06995163420001571,0.9442321555986154,0.9665608955174401
RING1,384.27115813403117,-0.0078053618884186445,0.11242641620561869,-0.06942640485971979,0.9446502115849099,0.9666648663537305
BICC1,152.55845321171208,0.012934328463754224,0.18603737750042723,0.06952542890863166,0.9445713922814704,0.9666648663537305
TAF2,301.3582803659246,0.008397158714448032,0.12041187365766765,0.06973696579393203,0.9444030189415031,0.9666648663537305
TAPBPL,79.77188671254379,0.014800772188994192,0.21318489268224375,0.06942692797211963,0.9446497952062981,0.9666648663537305
PRPF6,712.3920517218912,-0.010046172335955866,0.14470671427081272,-0.0694243690528061,0.9446518320139654,0.9666648663537305
ARHGEF2,176.15793018781653,-0.015596543461584582,0.22536834856008695,-0.0692046756398283,0.9448267014106949,0.9667135960427002
AP000265.1,7.254168396129724,-0.02842090842667334,0.41035630666606826,-0.06925909987244609,0.9447833810985659,0.9667135960427002
C1QTNF7,94.84553069563806,0.02380736304075901,0.3455473375471161,0.06889754442837467,0.9450711731387849,0.9668480205050214
TBX6,12.505529632666816,0.025214792272973453,0.3669215203319039,0.06871985118279535,0.9452126165974456,0.9668480205050214
KCTD7,150.56151645239697,-0.016180084788017118,0.23543065051755646,-0.0687254813782649,0.9452081349468918,0.9668480205050214
TRNP1,97.28006227036686,-0.025658530460605147,0.3733623025248086,-0.06872287396743872,0.9452102104526221,0.9668480205050214
CHCHD7,161.792903464534,0.011528789652871508,0.1686984339216841,0.06833963650322675,0.9455152724978338,0.9670273997261771
RGPD8,6.729135497786529,0.03209018121594561,0.4694981345616705,0.06834996532181202,0.9455070505178773,0.9670273997261771
PEPD,258.1912723711818,-0.012276206971788231,0.18097030226795738,-0.06783547807535412,0.9459166013770252,0.9673711113439228
ST7-AS1,48.05156466616592,0.019469033695440036,0.28733399171274454,0.0677575026170372,0.9459786739731476,0.9673711113439228
NAPA-AS1,18.116497227520036,-0.017771639437979086,0.2635549997885387,-0.0674304773282162,0.9462390069971424,0.9675722102641214
AXIN1,96.94012099054783,-0.010432472736875578,0.15503282810212418,-0.06729202366097221,0.9463492266936184,0.9676197947767725
NFAT5,882.8173475823284,0.010348427894933069,0.15629038661589958,0.0662128242114177,0.9472083869368472,0.9682376366468283
RXRB,184.24499946039148,0.007199073022310197,0.10865034711037468,0.06625908902984794,0.9471715538383206,0.9682376366468283
DFFA,388.6043571853408,-0.007938157747747426,0.11973897418448652,-0.06629552158611945,0.9471425486394689,0.9682376366468283
PIGK,169.30632929582387,0.0089926813779639,0.13576412384400877,0.06623753848473529,0.9471887109942043,0.9682376366468283
PMS1,272.7319430071205,-0.010911735349160762,0.1650894788669267,-0.06609588584355736,0.9473014863120311,0.968267661152035
RGS18,2.009771393287525,0.07858602245501399,1.1929312294888033,0.06587640637816967,0.9474762247535533,0.968381121949784
UQCRC2,686.3181422406091,-0.009121626663972116,0.13920714231864592,-0.06552556508266409,0.9477555520791422,0.9686014568030192
NAA15,406.966699186378,-0.007099676442124248,0.10872711877325168,-0.06529811993758877,0.9479366392241277,0.9686562173899655
ZNF331,219.50718474928325,-0.013348247828664596,0.2042512331357505,-0.06535210399338454,0.9478936579858209,0.9686562173899655
TERF2,229.60211485711298,0.008138884869202006,0.1250252677356514,0.06509791993735659,0.9480960365711719,0.968753946177699
ADGRD1,609.5908435906126,0.012952241631007952,0.19976532434039732,0.06483728682029677,0.9483035533060544,0.9689008263689187
SLC17A5,91.34387550856604,-0.014597681133208308,0.22574539753687267,-0.06466435769005639,0.948441241845026,0.9689763467316651
RASL12,169.32409938091416,0.01270554677786205,0.19694730746889097,0.06451241675324233,0.9485622205681585,0.9690347864797016
ERN2,2.3017114562020677,-0.035085820735681277,0.5450421469955221,-0.06437267453368067,0.9486734874506437,0.9690832975880785
GRHPR,740.899597996552,-0.010508559699633043,0.16370784802307953,-0.06419093419486857,0.9488181959731017,0.9691659609825416
AFG3L2,555.6391470327319,0.007643030915729215,0.11947817533876538,0.06397010076575374,0.9489940341621763,0.969280408379948
TADA2A,130.27544978697424,0.009908615670337035,0.1555216014729934,0.0637121504439863,0.9491994297497249,0.9692947197807192
EHBP1,591.8856549879296,0.00936016651630146,0.14679309332602516,0.0637643522881058,0.9491578632234243,0.9692947197807192
C9orf147,13.561057135510524,-0.029100556809254222,0.45598393220050965,-0.0638192593077114,0.9491141428085769,0.9692947197807192
SSH3,65.42444921960184,-0.011085617452837192,0.17427746794984858,-0.0636090114416126,0.9492815561829302,0.9693134384841021
NUP62,300.0278473011744,0.006987940837469,0.11023685503211765,0.06339024127124322,0.9494557579611844,0.9694261666865288
GALNT13,227.82619958503741,0.02381706714076875,0.3764589119462203,0.06326604679814614,0.9495546523091772,0.9694555534983934
KTN1-AS1,31.606492978109486,0.015016855108555856,0.23763162736811333,0.06319384029337712,0.9496121497115038,0.9694555534983934
HOTAIR,8.501034160706746,-0.035228678469706294,0.5582938905130624,-0.063100598212407,0.9496863979455633,0.9694662140812207
NHLRC3,381.04264031947605,0.01580824660443547,0.2527098127033131,0.06255493775777793,0.9501209135576059,0.9696861947655286
MARK3,820.1377303657091,-0.007617675682277237,0.12148588711701616,-0.06270420262840763,0.950002050768169,0.9696861947655286
MORF4L1,3839.90413937353,-0.007742574377002394,0.12357863572328116,-0.0626530170986809,0.9500428107683484,0.9696861947655286
BNIP2,481.7296425302398,0.006315397186634257,0.10103115034693269,0.0625094059104316,0.9501571717565611,0.9696861947655286
CNOT1,475.30365218998685,0.010232835149065587,0.16397446583370925,0.062405052500326304,0.9502402714910392,0.9697058691003324
GPR89B,35.78684848919823,-0.01354288293524518,0.22092017399198902,-0.06130215584447381,0.9511185739177295,0.9699846162170537
TMCC1,181.12409912032717,0.008638334417597475,0.14101007429371906,0.06126040611541078,0.9511518228917916,0.9699846162170537
ERICH1,670.9563266444278,-0.010352050648864252,0.16780071972875618,-0.06169252828949703,0.9508076901981797,0.9699846162170537
C9,4.6706103943446715,0.04086582752469427,0.6633077356224258,0.06160915263010938,0.9508740880462185,0.9699846162170537
VWF,31.007147807069526,0.03496591539353784,0.5660762470492946,0.06176891465734468,0.9507468587098501,0.9699846162170537
B3GALT1,7.380194079850068,0.03862470982086775,0.6264403643355245,0.0616574410268687,0.9508356325890557,0.9699846162170537
PPP1CC,779.9525371682652,0.006627084674313341,0.10786759035404002,0.06143721809824534,0.9510110125724518,0.9699846162170537
RAB11FIP5,41.581927324256036,0.015826020649340734,0.25754934649533023,0.061448498568128514,0.9510020290331483,0.9699846162170537
BCL2A1,29.503961223217356,-0.05350444895531241,0.8731618667342492,-0.06127666701184138,0.9511388729024618,0.9699846162170537
TADA2B,113.08768008775866,0.009730466969699649,0.15798254669409736,0.06159203768591486,0.9508877179112322,0.9699846162170537
WWTR1-AS1,7.145314726106702,0.02309300633558024,0.37853271545794115,0.06100663269657629,0.9513539267688638,0.9701256082769204
FSD1,14.106277540858576,0.018173812917772356,0.29914011762431403,0.06075351264184698,0.951555513426948,0.97013898966882
PAPSS1,476.75180445585784,-0.010869476251737944,0.17915892521705457,-0.06066946560752895,0.9516224497843946,0.97013898966882
LIPC,5.0944251665730595,-0.029948453845066992,0.49342735692191997,-0.060694757647590344,0.9516023067767675,0.97013898966882
RBP5,17.372978742679095,-0.022337554418445666,0.3673053493853856,-0.06081467219528176,0.9515068052279241,0.97013898966882
ETV3,182.13619678608634,-0.009183243432169601,0.15246379352275694,-0.06023229004070989,0.9519706286586692,0.9704288313881128
RFTN1,594.2279148387231,-0.010746915911439059,0.1808521698909142,-0.05942375984717986,0.9526145888743935,0.9710201303741804
PDHA1,416.1334956214953,-0.007322305265758654,0.12383219007379596,-0.059130871071528604,0.9528478700936515,0.9711927643525149
RABL2B,166.13452834193365,0.012105225643867039,0.2056976600416379,0.05884960306022278,0.9530718993633694,0.9712409713017275
LRRC26,5.913703402821038,-0.055608174401301017,0.9443054050663258,-0.0588879128542055,0.9530413854894428,0.9712409713017275
NIT1,150.1856415146946,-0.006883730874820129,0.11700910831314973,-0.05883072671913116,0.9530869344549663,0.9712409713017275
DND1,25.17721510462051,0.034808994911677736,0.5933137233350034,0.058668784392879265,0.9532159229404332,0.9712908605171987
MAPKAPK5,236.31990976067777,-0.008318092158866117,0.14195106534390153,-0.05859830737243197,0.9532720588892614,0.9712908605171987
TRIM11,146.42674596787222,0.008480592286586265,0.14489682153171077,0.05852849080426711,0.9533276690070411,0.9712908605171987
CMIP,102.47559744187633,0.01169452074932344,0.20053287360271826,0.05831722519716048,0.9534959471416532,0.9713320429681715
LEKR1,17.93123660814203,-0.015073191877143137,0.2583355875862398,-0.05834733037743502,0.953471967515031,0.9713320429681715
COL6A2,7305.921348642015,-0.010127896199013893,0.17410766614241302,-0.058170305899854426,0.9536129731163897,0.9713861298961133
ANKS6,60.01357150279572,-0.009534738549612858,0.16438069338377043,-0.05800400493111825,0.9537454384262548,0.971455935606926
ALG1L2,58.241946552925434,-0.02487010441301698,0.43163011797306344,-0.057619020029943874,0.9540520990486202,0.9717031500834385
WDR5B,45.5626930842654,-0.009467982008031554,0.1650705521426754,-0.05735718385341132,0.954260669156044,0.9717852953858533
FAM71E1,21.27360840796074,0.015354615357002896,0.267604157957352,0.05737808961641753,0.9542440161958949,0.9717852953858533
MARCKSL1,2401.7622246993647,-0.012393089000967087,0.21646820260105482,-0.05725131382832804,0.9543450026345693,0.971806043162633
DEGS2,46.20260705921752,0.018654730895453542,0.32769135483612716,0.05692774807801218,0.9546027503800021,0.97193822885973
SUDS3,566.7531481316747,-0.00601544321704166,0.10554478106280518,-0.05699422706142265,0.9545497938054891,0.97193822885973
TNKS2-AS1,3.6286039483138057,0.026893786956808285,0.4760865281738532,0.05648928370220012,0.9549520322612893,0.9722287039786941
CNTD1,21.10540080116012,-0.0183732939894357,0.32936716245203673,-0.05578362412528378,0.9555141806834946,0.9727047644016401
ASAP3,126.04123639024202,0.011416346388794863,0.20480842818023365,0.05574158490561899,0.9555476710187496,0.9727047644016401
STON1-GTF2A1L,4.052857901703271,-0.03418074223435744,0.6179223041841736,-0.05531559874584131,0.9558870351907662,0.9729850346813493
CASP4,347.6515279404844,0.00906528586216039,0.16436591743097828,0.055153075551488046,0.9560165122810294,0.9730516403803565
FSCN1,581.2762846477098,0.012272691043567298,0.2229563287299141,0.055045268790886163,0.9561023991590292,0.9730738731879087
FBXL12,216.28941020520622,0.008681582194368232,0.15796353216703532,0.05495940787895316,0.9561708027075566,0.9730783105384202
C9orf139,2.9287429956636495,-0.03680065260735154,0.6773280976334906,-0.05433209213663061,0.956670581478384,0.9733437626721931
C12orf76,199.51173231399352,-0.006864290261907825,0.12628777104814562,-0.0543543543839324,0.9566528449839016,0.9733437626721931
LINC00460,2.88040276157268,0.02389806162211353,0.4394712031165169,0.054379129855699426,0.9566331062104262,0.9733437626721931
ATP6V0C,29.350890839704306,0.019054960004773715,0.3508530618966999,0.054310371133041394,0.956687886780738,0.9733437626721931
IL13RA2,4.865526332885881,-0.03674717702003441,0.6796267265095733,-0.05406964674382444,0.9568796752481168,0.9734737051034408
ZNF436,101.49036670338023,0.01113615735984722,0.2065050082746538,0.0539268149130602,0.9569934725340108,0.973524291756947
MRPL53,67.70125972161546,0.01732526049471111,0.32351861205629956,0.053552592800120334,0.9572916277379911,0.9737041035368547
BTG2,4010.251456236721,-0.016082508088083803,0.30036008560416994,-0.053544092104428835,0.9572984005945462,0.9737041035368547
AKR1C1,17.835671473271788,-0.01830081743075808,0.3451793969238587,-0.05301827859324686,0.9577173439839219,0.9740650193782523
GNAS,6798.607275386901,-0.007269379747387713,0.13741343149681873,-0.05290152256736276,0.9578103712636026,0.9740944297844161
KLHL29,86.46506693806623,-0.013506732788666343,0.2590561373406598,-0.05213824666467924,0.9584185379638338,0.9746476986695999
ITGA7,13.226690294231863,-0.025100147777354614,0.48348480664304616,-0.0519150704065162,0.9585963660211483,0.9747632971038231
SNAP29,331.5282224551445,0.005284085049716762,0.10249034707063076,0.05155690463293347,0.958881758762007,0.9749882515311473
FLVCR2,32.60476297599312,-0.016149105360847807,0.3177513553610622,-0.050823088834656624,0.9594664924200655,0.9754770202687945
XRCC1,159.17721182016288,-0.007156885633805082,0.14090433937426022,-0.05079251402467787,0.9594908561219648,0.9754770202687945
IGSF11,1.5263005320974639,0.03652986440443161,0.7220736324088726,0.050590220671216324,0.9596520556217609,0.9755103588089273
HELB,120.82075803948935,0.012427218757933286,0.24560224360955646,0.05059896267759396,0.9596450894316211,0.9755103588089273
MAML2,593.9702776369817,0.011114407490081366,0.2202624416210172,0.050459839672551965,0.9597559519107599,0.9755507046649776
GTPBP8,126.18459385683411,-0.008402444416336306,0.1671219622103889,-0.05027732025883298,0.9599013967194531,0.9756332745839434
NME4,1275.967971662457,-0.00886839084288563,0.17718122558025115,-0.05005265548786289,0.9600804278611454,0.9757499679546651
SNHG9,606.3391941651953,0.01297081961526048,0.26240785957320206,0.049429996633321496,0.9605766235164502,0.9761889651333654
CSNK1A1,1878.6328550835515,0.004683179201841856,0.09503520396901322,0.0492783621884879,0.9606974630365271,0.9762464722697294
HENMT1,35.81121410449493,-0.00945509702035956,0.19373354134916226,-0.04880464660127602,0.961074979137015,0.9765222472413304
FTSJ3,305.3564772876414,0.007547808666127767,0.15474263231149626,0.04877653012218418,0.9610973861555124,0.9765222472413304
VAMP3,444.46106806704887,0.006199292284305854,0.12793140767489705,0.048457938492005595,0.9613512852575191,0.976714906599983
PLS3,409.38497706848165,0.007923977658383685,0.16400373082523012,0.04831583780754255,0.9614645325495789,0.9767646501443101
ACY1,14.035833492094797,0.01911699378225585,0.3971755611528526,0.04813235166525943,0.961610763176238,0.9768478930066028
BSCL2,21.858599453467352,-0.01693488542822104,0.35355913400657335,-0.04789831119991991,0.9617972853149483,0.976972051950483
CENPB,314.287983190311,-0.00888678116321474,0.18596438047249933,-0.04778754480097294,0.9618855630251976,0.976996406484715
SEMA5B,1.7039032489251895,0.042996710583295024,0.9137991260014255,0.047052693923487016,0.9624712303257787,0.9775259273776659
VTI1A,189.04916319789615,0.005815767436301843,0.12393096664479919,0.046927475785535674,0.9625710297019646,0.9775619427372269
AURKB,2.538418453023921,0.027943029524067402,0.5970225931167005,0.04680397332736344,0.9626694622486877,0.9775965652590937
ACOT13,295.8392564327599,-0.007867722712491625,0.16890326937341638,-0.04658123399078457,0.96284698889881,0.9777114983177517
VMAC,46.55494127889068,-0.01053923802698158,0.22697889051547437,-0.0464326792815258,0.9629653902933799,0.9777663819912868
HIST1H4F,10.356296828727302,0.017971322354332346,0.38974556200495497,0.046110396387538256,0.9632222597045546,0.9778223052692228
SLC4A4,3.0374276342183895,-0.030988840402317294,0.6727873670764146,-0.04606037794225944,0.963262126291724,0.9778223052692228
KIAA1257,8.711592787303324,0.018963211568123393,0.4118802031698098,0.046040599723374535,0.9632778903033913,0.9778223052692228
OXTR,5.866215321254274,0.019766375534320115,0.42817895943286943,0.04616381795243051,0.9631796808042615,0.9778223052692228
C14orf28,58.635793555164504,-0.01021395053650709,0.22406357747500336,-0.04558505515090495,0.9636409810512057,0.9781255305025065
PHRF1,176.5084663080817,0.007482514744156902,0.16674891247884396,0.04487294479420509,0.964208582041402,0.9786362856070182
UNC119B,118.76417473352912,0.006745817131640673,0.15061067694247438,0.04478976702440048,0.9642748816400838,0.9786382039703049
DAPP1,4.642059840554907,0.03434875361014078,0.7721814370718287,0.04448274972834609,0.9645196020881057,0.9788211884936333
POLR3G,25.603511026898186,-0.0127362187027096,0.2870322063152279,-0.04437208934220531,0.9646078092072733,0.9788453251249123
TGIF2,176.7466410919192,0.008188109780781007,0.18566492722390646,0.04410154304968103,0.9648234628073173,0.9789987774739133
GOLGA8B,396.2274414674769,0.011437559135415182,0.2605720133773894,0.04389404290648066,0.9649888637980456,0.9791012218061773
TMEM17,22.803889492497945,-0.010635081446054353,0.24810297502785653,-0.042865594194750244,0.9658086753833437,0.9797507970339907
SYTL1,21.87964013199256,-0.018926077564026162,0.44170042931030934,-0.04284822089391713,0.9658225245475262,0.9797507970339907
NAAA,183.72081386741323,-0.007210461422707362,0.16791713274598777,-0.042940593998914915,0.9657488892463176,0.9797507970339907
ZBTB3,30.766316340683844,0.007855092912458998,0.183922034637103,0.042708819136097,0.9659336493319408,0.9797981085486019
ADAM23,79.0826893247546,0.009695806888242717,0.22933769564096163,0.04227742352230632,0.9662775426108305,0.9799212354145543
SLC15A2,14.476873611252001,0.02448821282880117,0.5779620280186483,0.04236993373552742,0.966203796220324,0.9799212354145543
B3GNTL1,48.48042723211719,0.010597605260751743,0.2496515523748546,0.04244958687394549,0.9661402993390182,0.9799212354145543
CDR2,114.28239201840374,-0.008014989383819423,0.18978055603347166,-0.04223293234743088,0.9663130097549208,0.9799212354145543
RNF13,386.04890354490027,-0.005757612501021454,0.13715753131642372,-0.041978099530958955,0.9665161567673072,0.9799380218737884
KCNN3,4.093372444923969,-0.025339997364169295,0.6037723759754536,-0.04196945466945227,0.9665230482954189,0.9799380218737884
PTPN23,178.03810199979088,-0.005959988655942766,0.14184166642658047,-0.0420186028978146,0.9664838682450362,0.9799380218737884
AP4E1,118.36347065482444,0.008367693693360703,0.19999493047091912,0.041839529000348506,0.9666266230029521,0.9799603785655415
TM4SF18,7.932841281753386,-0.024643313522004155,0.5898354071280709,-0.04177998340586792,0.9666740920060772,0.9799603785655415
PIGH,114.82346893352543,-0.005539412054044527,0.1331192638894632,-0.041612399980248,0.9668076880501809,0.9800304231259221
KLF2,567.4554741510534,0.01363864807846893,0.3296039948181123,0.0413788919214867,0.966993840189031,0.9800883468635939
ZWILCH,70.78624091331584,-0.0070420071263850225,0.1699610806156044,-0.041433056914433886,0.9669506598087009,0.9800883468635939
SRR,56.75658684125178,-0.007616445364851573,0.18530690822167054,-0.041101788583836917,0.9672147487264571,0.9801814774994857
YTHDC2,266.750519513804,0.006567027032239669,0.15974159893581028,0.04111031237942303,0.967207953464987,0.9801814774994857
FZR1,128.09471739121952,0.007580045666672915,0.18521109522393175,0.04092652039829561,0.9673544749351053,0.9802576958892883
SETD3,269.6041434404886,0.004997603051372084,0.12443259597269181,0.04016313420374889,0.9679630685449122,0.9808089938960585
PTPN11,923.62585616973,-0.005695643372918388,0.14343553069810816,-0.03970873426686817,0.9683253382325188,0.9811106421115556
SLC25A25,430.38342529247757,0.006095312204149952,0.15587079958043248,0.03910490111398092,0.9688067534358668,0.9814675164491637
NBPF9,137.4117835267052,-0.009869851117610807,0.2520988047839686,-0.03915072555012148,0.9687702188034741,0.9814675164491637
ARFGAP2,377.5015246151893,-0.004943943004654593,0.12744396411180572,-0.0387930730114241,0.96905536761519,0.9815230488330908
RFC4,68.51296422236672,-0.007249180324383875,0.18625853869621697,-0.038919989253255696,0.9689541795226354,0.9815230488330908
DYNC1I2,1787.693342462406,0.006728562434876195,0.17314845572576879,0.03886007765228263,0.9690019459286112,0.9815230488330908
KLK2,13.619244925255492,-0.025768658661672425,0.669228611819498,-0.03850501638238782,0.9692850319568689,0.9815593692050564
LINC00310,2.416719790746862,-0.02896934522819596,0.7520333146778885,-0.03852135891161169,0.969272002172017,0.9815593692050564
TFR2,9.749519528210007,-0.014155095612757197,0.3669460305700523,-0.03857541554753213,0.9692289032507392,0.9815593692050564
SCOC,551.4179256291187,-0.00536065378087956,0.13972192611982143,-0.0383665894806118,0.9693953990911036,0.9816057110156767
VWCE,15.894373262050927,-0.014976341172401384,0.39162198106780755,-0.03824182986758422,0.9694948698609352,0.9816410137722945
SON,4468.32840464761,-0.003649530709733033,0.09688981879091954,-0.037666813244933685,0.9699533364035662,0.9819743465695484
ALAS1,101.88511899164166,-0.006434496925346674,0.1705619693338956,-0.03772527340341838,0.9699067250746187,0.9819743465695484
EDIL3,95.95106477775055,-0.00860845304064757,0.22955554223620064,-0.037500523650132234,0.9700859226294998,0.982043141344035
NOMO2,12.08349642014995,-0.015285385684262348,0.4089330864470554,-0.037378696395214156,0.9701830586124227,0.9820760421423819
EMC10,652.415169572586,-0.005292945094523181,0.14200465559035508,-0.03727303920085474,0.9702673021511471,0.9820958889404122
SLC16A1,799.5083075514143,-0.005831172909946513,0.15970445514917286,-0.03651227452922257,0.9708738915771649,0.98251351462791
INCENP,25.223549046766408,0.008611475236661052,0.2357189100874032,0.03653281458610159,0.9708575139096015,0.98251351462791
STX2,429.58109984444565,0.003951917965547241,0.10793742633990888,0.03661304609118752,0.9707935412289952,0.98251351462791
PTPN6,15.841101332179207,-0.013309298576084153,0.37411064997977506,-0.03557583452062558,0.9716205773799658,0.9832036665142324
MYH3,15.720293550582818,0.012719421637227666,0.36288760872651493,0.03505058131321722,0.9720394075730576,0.9834996049176286
PDGFC,158.12081741871233,-0.009521214750860334,0.2716720805365994,-0.03504671783738059,0.9720424882880102,0.9834996049176286
ULK3,108.3219581691788,-0.006542269726205426,0.18989273649041308,-0.0344524485091915,0.9725163604083363,0.9839135424187151
PTPRB,8.359789417209234,0.016786832632944268,0.4919671237268005,0.034121858602621465,0.9727799779884088,0.98411472039123
UBAP2,340.5515293418023,-0.0036691571886576205,0.1079860041951371,-0.03397808091896091,0.9728946294995164,0.9841651798013085
C6orf118,13.47027453157178,0.023021462376229564,0.6800865238620367,0.03385078452297009,0.9729961389341606,0.9842023390563635
HIST1H2BO,2.871827584572967,0.025208919329079132,0.7469563664796914,0.03374885128549811,0.9730774234464347,0.9842190368689342
CRY2,120.10496274783809,0.00781255924850286,0.23541408523591797,0.03318645628477828,0.9735258984935016,0.9845615305756704
LHPP,189.93345792772854,0.006117548948999764,0.18447632651561569,0.03316170190803274,0.9735456387632534,0.9845615305756704
CCDC93,182.0442915952818,-0.0049348950518907884,0.14930648579704195,-0.033052114417849075,0.9736330290237522,0.9845843755731707
IARS2,454.4888394835627,0.005621389680374355,0.1722754655281141,0.03263023938517226,0.9739694551225021,0.9848590377433313
DZANK1,45.42159756437601,-0.006473125587722724,0.20015575885313303,-0.032340441388311325,0.9742005584955765,0.9848762984645675
BBS5,106.32258777255184,-0.007154360957826839,0.22160905429908367,-0.03228370330109036,0.9742458053127845,0.9848762984645675
STARD3,159.13106769105636,-0.004308927878023865,0.13274619731517462,-0.03245989689477379,0.9741052968059264,0.9848762984645675
ARRDC3-AS1,10.354759582124878,-0.010339812460025629,0.31903871601515627,-0.03240927179362904,0.9741456685513449,0.9848762984645675
ANKRD36B,148.30746523642497,0.009610060548000452,0.29850218283535046,0.032194272272043065,0.9743171238779038,0.984882867420722
PFKFB4,12.42594408187711,-0.012672188964405386,0.40209872814846714,-0.03151511824659745,0.9748587355165719,0.9851028894798894
DLG5,490.50417552899097,0.0055775381646314135,0.17692460333701915,0.031524943729883084,0.9748508998085592,0.9851028894798894
MMD,88.15558538699788,-0.0059306746170582165,0.18916271656504802,-0.03135223856345294,0.9749886305119506,0.9851028894798894
SNURF,14.944129577649015,0.010985583753566782,0.34624291699873083,0.031727966737315386,0.9746889918787709,0.9851028894798894
MRVI1,183.6740785071836,0.008382348537794742,0.2661288595879279,0.031497330093301086,0.974872921366968,0.9851028894798894
CEACAM19,11.543703519189828,0.011226505107184478,0.35557105084332863,0.03157316963953596,0.9748124402448122,0.9851028894798894
BBIP1,323.46504101521555,0.003958315204946226,0.12601085775445137,0.03141249314134121,0.9749405779827062,0.9851028894798894
P4HTM,295.3560927704951,-0.003824247003390307,0.1250515059310102,-0.030581375049574457,0.9756033957598165,0.9856584876105228
COPS4,285.381240814929,0.004631887845338043,0.15481619091629228,0.029918626843380116,0.9761319504259467,0.9860613559452053
ZNF28,55.013920508007764,0.005842958986806452,0.1951227265479977,0.029945045818992076,0.9761108805737051,0.9860613559452053
MKI67,13.110276976931331,-0.01741915097200083,0.5869867902869884,-0.029675541699131416,0.9763258182255836,0.9861332082123839
FAM76A,207.79580643084805,-0.003984681787079351,0.13431505059941823,-0.029666681204352018,0.9763328847662821,0.9861332082123839
HYAL2,247.32392469710263,0.0057477065479005695,0.19575686833111586,0.029361455344588606,0.9765763137202345,0.9861500623328778
MOB3A,183.38993716283403,-0.004453772377986528,0.1523237504413262,-0.02923885713871051,0.976674090955979,0.9861500623328778
MEX3A,195.96435725016556,-0.00664695542489256,0.22707638723163837,-0.029271891745010315,0.9766477444307458,0.9861500623328778
PTOV1,856.8030328458555,-0.004685690998935762,0.15926541577661663,-0.02942064337123789,0.9765291089005561,0.9861500623328778
MTHFD1,150.89349093521696,0.006613615477547084,0.22447298741315883,0.029462856772936533,0.9764954420737297,0.9861500623328778
C12orf65,255.0091014041976,0.004087880087475344,0.14076190925121748,0.029041095771013686,0.9768318147188748,0.9862437765192761
ZNF581,260.98765385001747,0.0035473931987731974,0.12377621151569966,0.02865973320182973,0.9771359714148409,0.9864128086729225
ANKRD39,236.3065908547068,0.005132840034993739,0.1795516797573121,0.028586978645543465,0.9771939973769137,0.9864128086729225
LIPE,45.202681100482096,0.006146722929084486,0.2146487986059612,0.028636186035069566,0.9771547516275548,0.9864128086729225
PHYH,377.87608749195715,-0.0033347017089046466,0.11790639689397805,-0.028282619066913095,0.9774367430303431,0.986592298784497
TARSL2,319.28685559605674,-0.004335287072609143,0.15556928362658073,-0.027867243272877106,0.9777680343730145,0.9867621109215184
RNF141,159.6069275541963,0.003765627533457779,0.1353208511060326,0.027827400601457702,0.977799811901697,0.9867621109215184
MAZ,752.6211622597011,-0.003997680946939939,0.1429296875311597,-0.0279695633286011,0.977686426590598,0.9867621109215184
SIRT1,314.7321255305314,-0.005278507273837344,0.19124093596550298,-0.02760134616152218,0.9779801079940446,0.9868129738917194
CBFB,173.54744864313116,-0.0035674171920320775,0.1291735745370366,-0.027617236767023344,0.9779674339567123,0.9868129738917194
LACTB2-AS1,6.304789691026255,0.013026538509197445,0.47568648051289114,0.0273847146026771,0.9781528896575963,0.9868562420622522
ACTR8,147.5711450079286,0.003525934060457224,0.1285939999234357,0.027419118019165356,0.9781254500064139,0.9868562420622522
SENP8,28.72006183058475,-0.0041203153293957115,0.1533119514774163,-0.02687536940003439,0.9785591387913604,0.9872005547304913
NSRP1,990.7790077291911,-0.0030354243278370367,0.11348147035832487,-0.026748193500247163,0.9786605740122343,0.9872373364454846
STK11,273.630404672004,0.004164335904309114,0.15981730497760208,0.02605685225947674,0.9792119922750508,0.9877280097342577
NARS2,81.95863823539032,-0.004074996285623739,0.15805275193533103,-0.025782507648402522,0.9794308140860255,0.9877999463140267
