Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Aldosterone-regulated sodium reabsorption,0.5656545918541952,1.5590697090513954,0.042505592841163314,0.12689915555234463,0.643,3/17,5.55%,HSD11B2;IGF1;PRKCA
prerank,Fc epsilon RI signaling pathway,0.5068639818663476,1.5522330908256272,0.024390243902439025,0.12710781523764883,0.658,5/28,7.50%,MAPK10;PLCG2;PLCG1;PRKCA;FYN
prerank,Aldosterone synthesis and secretion,0.47584303547846746,1.5474193508806715,0.022277227722772276,0.1251390330368535,0.668,11/33,13.50%,PRKD3;CREB3L2;CREB1;CAMK4;ITPR2;PRKCA;ATP2B1;PRKACB;NR4A2;GNAQ;ATF4
prerank,FoxO signaling pathway,0.4184902277284422,1.544501104048789,0.0,0.12261369596734022,0.678,16/75,14.98%,MAPK10;CCND2;CREBBP;ATM;IGF1;STK4;EGFR;KLF2;BRAF;EP300;MDM2;RBL2;SETD7;IL7R;SIRT1;PIK3R3
prerank,Tight junction,-0.4462046176319584,-1.5409725946474793,0.00909090909090909,0.04980982578253424,0.775,29/77,19.34%,CLDN3;MYL12B;CLDN4;ACTB;MYL6;ACTG1;ARPC3;MYL12A;ACTN4;ARPC5;CDC42;RAC1;CLDN10;ARPC4;TUBA1C;MYL9;RAB13;CTTN;CDK4;RHOA;AMOTL2;YBX3;ARPC1A;TUBA1A;PPP2CA;TUBA1B;PPP2CB;ARPC5L;ACTN1
prerank,Melanogenesis,0.4770666168095241,1.5346133653294227,0.0297029702970297,0.12649923991768885,0.7,9/32,11.40%,TCF7;CREBBP;WNT5A;CREB3L2;CREB1;PRKCA;PRKACB;EP300;GNAQ
prerank,Calcium signaling pathway,0.43721603638935047,1.5227598907135946,0.010416666666666666,0.13221855807396,0.735,13/52,11.40%,PLCG2;PLCG1;STIM1;EGFR;CAMK4;CXCR4;ITPR2;PRKCA;ATP2B1;ORAI2;PHKB;PRKACB;GNAQ
prerank,Epstein-Barr virus infection,0.38157928870303875,1.496093319993194,0.008426966292134831,0.15385628354927627,0.794,10/103,4.10%,MAPK10;IRF9;PLCG2;CCND2;HLA-E;SIN3A;IRF3;EIF2AK2;CDK6;TAB2
prerank,Long-term potentiation,0.4791639800314066,1.4942634992137114,0.033942558746736295,0.1498058616643102,0.799,14/31,19.46%,CREBBP;CAMK4;ITPR2;BRAF;PRKCA;PRKACB;EP300;RPS6KA3;GNAQ;ATF4;RAP1A;PPP1CB;ITPR1;CAMK2D
prerank,Type II diabetes mellitus,0.5347046333478042,1.4940615938224937,0.05301204819277108,0.14443729387874374,0.799,9/19,27.48%,MAPK10;SOCS3;PIK3R3;MTOR;SOCS1;CACNA1D;MAPK1;TNF;PIK3CA
