Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Spinocerebellar ataxia,-0.359643341931541,-1.3032373184154182,0.06223175965665236,0.1763475249541658,0.995,21/89,14.77%,CYCS;PSMA3;VDAC1;PSMA5;ADRM1;VDAC2;PSMB2;SLC25A5;PSMA1;PSMA7;PSMD12;PSMC3;PSMB6;PSMD14;PSMC4;TBPL1;PSMB1;PSMA4;ATP2A2;ATG101;XBP1
prerank,Hepatitis C,0.3533786048743132,1.3026019752685674,0.05747126436781609,0.18032654558796551,1.0,26/95,19.05%,RXRA;STAT3;PIAS1;AKT3;TNFRSF1A;MX2;AKT2;PIK3CD;MAVS;MAPK3;SOS1;CTNNB1;PPP2R2D;IRF3;E2F3;PIK3R1;LDLR;SOS2;TBK1;YWHAB;RAF1;IKBKB;PIK3CA;CASP8;SOCS3;APAF1
prerank,Kaposi sarcoma-associated herpesvirus infection,0.3358047546924478,1.2995542051155506,0.05103969754253308,0.182174923063287,1.0,37/129,19.48%,STAT3;PLCG2;CCR1;MAPK14;HLA-E;CREB1;SYK;AKT3;TNFRSF1A;AKT2;HCK;HLA-A;PIK3CD;EP300;NFATC3;MAPK3;JAK2;PPP3CA;CTNNB1;LYN;IRF3;TCF7L2;E2F3;PIK3R1;MAP2K7;GNB4;NFATC2;TBK1;BECN1;RAF1;IKBKB;C3;PIK3CA;GABARAP;CASP8;GNB2;ICAM1
prerank,Legionellosis,0.39671170011688994,1.2945758449084035,0.10019646365422397,0.18622083613608106,1.0,15/50,19.05%,CR1;TLR4;TLR5;NAIP;TLR2;NLRC4;CD14;HSPA6;ITGAM;ITGB2;MYD88;ARF1;C3;CASP8;APAF1
prerank,Lysosome,0.3563311968605946,1.2940479908619804,0.06946983546617916,0.18475634070570776,1.0,25/89,18.94%,GNS;SLC11A1;CTSS;MCOLN1;ASAH1;GAA;ATP6V0A1;LAMP1;HGSNAT;ENTPD4;CD164;LIPA;SORT1;AP3S2;ATP6V0D1;AP1M1;CLTC;CTSD;TPP1;ATP6AP1;CTSA;AP1G1;CD68;LAPTM5;GGA1
prerank,Viral protein interaction with cytokine and cytokine receptor,0.4192733197293982,1.2889704679552112,0.09040590405904059,0.18861604970767232,1.0,8/36,7.54%,CX3CR1;TNFSF10;TNFRSF1B;CCR1;TNFRSF1A;CXCL12;CCR2;IL10RA
prerank,Pyruvate metabolism,-0.4730595783974813,-1.2870102565375745,0.14078674948240166,0.1907641746452095,0.998,8/22,22.51%,ACAT1;LDHA;MDH1;MDH2;ALDH2;GLO1;HAGH;FH
prerank,Viral carcinogenesis,0.3322263602541302,1.2828593428071084,0.04331450094161959,0.1945036029691701,1.0,25/126,13.79%,STAT3;CDKN1B;JAK3;UBR4;HLA-E;CREB1;STAT5B;EGR3;SYK;PXN;HLA-A;PIK3CD;CCND3;EP300;MAPK3;HDAC7;STAT5A;LYN;IRF3;ATP6V0D1;RBL2;PIK3R1;UBE3A;GTF2H1;HDAC5
prerank,Gastric acid secretion,0.43063609083710186,1.2811283213293982,0.11857707509881422,0.19479759716155928,1.0,4/30,3.77%,PRKCB;HRH2;PLCB2;GNAI3
prerank,NOD-like receptor signaling pathway,0.3392476147346758,1.280935375869831,0.06382978723404255,0.19295101816180515,1.0,33/115,18.80%,MEFV;NLRP1;TLR4;MAPK14;PLCB2;NAIP;PKN1;CASP4;NLRP12;CARD8;MAVS;PKN2;TAB3;MAPK3;NLRP3;GBP2;NLRC4;NAMPT;NEK7;GBP5;IRF3;XIAP;GBP3;MYD88;TXNIP;TBK1;MFN2;ANTXR2;IKBKB;CARD16;GABARAP;GBP4;CASP8
