,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
KRT18,86.04710582938915,-1.2818509485551783,0.286517364414777,-4.473903182703811,7.680452881900627e-06,0.0005480519652921137
CLSTN2,3.370832173119765,3.1580278226691627,0.7064919054007917,4.470012746823502,7.821493563406388e-06,0.0005537557288972299
NDUFB2,261.55932291510936,-0.7949122543782078,0.17786442311238385,-4.469203230574905,7.851150721129386e-06,0.0005537557288972299
NDUFA12,188.8691646318542,-0.7249739954796176,0.16235356674300086,-4.465402331611366,7.991842446996813e-06,0.0005572369230757436
LSP1,9.072136082633554,1.9722104916179208,0.4416030300820901,4.46602572281106,7.968603314639738e-06,0.0005572369230757436
SELE,202.10764374993317,-3.9175715293659708,0.8799023423589665,-4.452279918772795,8.496330548034643e-06,0.0005890467349268108
FZD10,6.468299418060078,2.0433508804340432,0.45969418024794045,4.4450222957618095,8.788275269347851e-06,0.0006024412069470926
SLC12A2,65.62083865641614,0.8200951293023854,0.1844667397172295,4.4457614991164025,8.75810723643202e-06,0.0006024412069470926
SH3BGRL3,407.7376232340041,-0.7057582324738291,0.1589371517249785,-4.440486222472757,8.975585136680306e-06,0.0006084449435431839
GCNT1,7.541525848335583,1.658904624124669,0.37356742066156295,4.440710116494794,8.966250977156275e-06,0.0006084449435431839
MRC2,10.890710180169444,1.903755122574556,0.4291836469130723,4.435758762635581,9.17485480256849e-06,0.0006185170071875177
MAP2,7.515670083577768,2.378424784559492,0.5365521973011936,4.4327929258751375,9.302019632593486e-06,0.0006236441953676138
HIF3A,10.453109423441123,2.5395465159473485,0.5732873046854734,4.429797232891172,9.432173027895203e-06,0.0006254966048172677
KCNN3,38.46344914673549,1.6939297361376016,0.38234218141370935,4.430402447028733,9.405738943410761e-06,0.0006254966048172677
SNRPD3,149.3769093805275,-0.5466271333549517,0.12356581084667108,-4.423773288173087,9.699180265433152e-06,0.0006397264735071099
ABCC8,6.967060752359644,2.839489446255061,0.6432510995995524,4.4142784179035965,1.0134746005177664e-05,0.0006648611330923541
KRT222,3.4696658245172083,3.6675709165966937,0.8314426723052579,4.411092957771805,1.0285014892620734e-05,0.0006711109717634127
MYDGF,127.28992902943507,-0.8021468985611534,0.18232455340035308,-4.399554989172402,1.0847308902130576e-05,0.00070403650650956
RNF181,67.60598359035663,-0.7632831487867222,0.17354566279008724,-4.3981689689932155,1.0916797576360562e-05,0.0007047976932632358
NUMA1,114.14240789320358,0.7268302903011896,0.16550150713190043,4.39168381543453,1.1247618694488412e-05,0.0007171882089857755
TACSTD2,27.85603052939534,-3.102548862341431,0.7062900938359872,-4.392740163593313,1.1193087397030449e-05,0.0007171882089857755
BSG,276.92385037191644,-0.6097959181742032,0.1388752559937806,-4.390961613791823,1.1285046396104646e-05,0.0007171882089857755
