Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,RNA Polymerase III Transcription Initiation From Type 1 Promoter R-HSA-76061,-0.5700877413043465,-1.6135297215680267,0.022613065326633167,0.21200283223868938,0.926,9/26,13.60%,POLR2H;POLR2L;GTF3C6;POLR3H;GTF3A;POLR2F;GTF3C5;POLR3K;POLR3E
prerank,Opioid Signaling R-HSA-111885,0.509925087409605,1.6074794100305447,0.00764525993883792,0.23038635952427333,0.969,23/70,15.63%,PLCB1;PLCB4;PRKAR2B;PLA2G4A;GNAL;ADCY5;ITPR1;CAMK2G;GNAI2;PDE1B;CAMKK2;GNG7;MAPK1;PDE4A;GNG12;PRKCA;PDE1A;CREB1;GNAQ;ADCY2;PDE4D;CAMK4;CALM1
prerank,Cross-presentation Of Soluble Exogenous Antigens (Endosomes) R-HSA-1236978,-0.51389062104194,-1.6027637255794445,0.012919896640826873,0.22415398825888957,0.941,20/42,28.70%,PSMB3;PSMA5;PSMA3;PSMA4;PSME2;PSME3;PSMB5;PSMA1;PSMB1;PSMA7;PSMB8;PSMB2;PSMD7;PSMD3;PSMD6;PSMB7;PSMC4;MRC2;PSMB6;PSMD8
prerank,Long-term Potentiation R-HSA-9620244,0.6840979559618257,1.6007813794083623,0.020257826887661142,0.23605174005799928,0.976,8/16,15.86%,GRIA2;ERBB4;CAMK2G;LRRC7;GRIN2A;MPP3;CALM1;MPP2
prerank,Translation R-HSA-72766,-0.3839483017518087,-1.6000111462676962,0.0,0.22141339872130703,0.944,97/255,24.63%,GADD45GIP1;RPL39;SSR4;SEC61B;MRPL47;RPL26L1;EIF4EBP1;MRPS11;RPL28;MRPS21;SEC61G;MRPL41;AURKAIP1;MRPS15;MRPL12;SRPRB;MRPL14;MRPL15;CHCHD1;SEC61A1;ETF1;MRPL36;MRPL16;MRPL4;RPL35;MRPL54;MRPS25;RPL22L1;SSR2;SPCS3;MRPL50;MRPS2;RPS2;MRPS5;SRP19;RPS15;MRPL13;MRPS7;MRPL17;SEC11A;EIF3J;RPL36;RPL29;MTIF3;AIMP2;RPL18A;RPS19;MRPS34;EIF2B5;RPL12;RPLP2;MRPL34;MRPL55;MRPS33;TRAM1;MRPS26;RPS7;RPS15A;MRPS14;MRPL23;PPA1;MRPL40;EEF1D;YARS2;RPS12;RPL37;MRPL21;SPCS2;RPL11;FARSA;RPLP0;MRPS16;SARS2;RPS5;MRPL52;SEC61A2;RPN1;MRPL44;EIF4E;RPS24;MRPS36;SRP14;RPL8;MRPL57;N6AMT1;DTD1;EIF2B2;MRPS18A;UBA52;SSR3;RPLP1;RPS28;MRPL35;VARS2;EEF1E1;MRPS31;RPS9
prerank,Signal Transduction By L1 R-HSA-445144,0.6554559453720897,1.5987573025077262,0.015517241379310345,0.23049255052764786,0.976,4/18,2.99%,NCAM1;EGFR;ITGA9;FGFR1
prerank,Ion Homeostasis R-HSA-5578775,0.5795078096237262,1.5967153914965173,0.01990049751243781,0.2253298426057764,0.976,13/36,12.19%,ATP1A2;ATP2B4;ITPR1;FXYD1;CAMK2G;ATP1B1;PLN;STIM1;ASPH;PRKCA;TRPC1;DMPK;ABCC9
prerank,Selenoamino Acid Metabolism R-HSA-2408522,-0.4327539693355008,-1.596615754131105,0.0033003300330033004,0.22094137230365052,0.947,35/97,24.63%,RPL39;RPL26L1;RPL28;PAPSS1;RPL35;RPL22L1;AHCY;RPS2;PAPSS2;RPS15;MRPL13;RPL36;RPL29;NNMT;AIMP2;RPL18A;RPS19;RPL12;RPLP2;SCLY;RPS7;RPS15A;RPS12;RPL37;RPL11;RPLP0;RPS5;RPS24;HNMT;RPL8;UBA52;RPLP1;RPS28;EEF1E1;RPS9
prerank,PI3K/AKT Signaling In Cancer R-HSA-2219528,0.5052905004641289,1.5962113338993102,0.002936857562408223,0.21731039758499937,0.976,29/75,19.76%,EGFR;FGF1;FGFR1;ERBB4;CDKN1A;KIT;RAC2;BTC;FOXO3;NR4A1;AKT3;FGFR2;PTPN11;PDPK1;CREB1;FYN;PIK3CB;CLSTN1;NRG2;RNASE1;MDM2;FOXO4;PIK3R1;GAB2;RICTOR;STRN;FOXO6;IRS2;CDKN1B
prerank,RHO GTPases Activate PAKs R-HSA-5627123,0.6311454609395025,1.5932733188079404,0.030405405405405407,0.21499370555496197,0.976,10/20,17.83%,MYH11;PPP1CB;MYH10;PPP1R12A;FLNA;MYLK;MYL9;RNASE1;CALM1;PPP1R12B
