Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Vesicle Organization (GO:0016050),0.26165249996663265,0.8589458622831277,0.7163561076604554,0.8361180717379043,1.0,16/54,24.50%,ZFYVE16;USP8;EPS15;SORT1;PICALM;DNAJC13;EEA1;STX16;HOOK3;VAMP2;STX7;SYT11;WASL;CHMP6;PLEKHF2;GOSR2
prerank,Regulation Of Cell Morphogenesis (GO:0022604),-0.33471813311295845,-0.8584241168662455,0.6343115124153499,0.9360787820811273,1.0,6/17,14.81%,LARP4;MFSD2A;CLDN4;CFL1;PDZD8;CLDN3
prerank,Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209),0.2985426760426179,0.8584198218722213,0.6704980842911877,0.8360857265337637,1.0,5/27,11.86%,TNFRSF1B;TNFRSF1A;FOXO3;JAK2;PTK2B
prerank,Negative Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000059),-0.2917515964359947,-0.8576728202163174,0.6857142857142857,0.9355059060577494,1.0,8/30,20.50%,HSP90AB1;PARK7;N4BP1;RPL11;SGTA;RPS7;CAMLG;GIPC1
prerank,Regulation Of Protein Localization To Cell Surface (GO:2000008),-0.3366667251595351,-0.8574008457295602,0.64,0.9337349366302843,1.0,1/16,0.71%,HSP90AB1
prerank,Protein Deubiquitination (GO:0016579),-0.25843243619879636,-0.8567726083669681,0.7184265010351967,0.932731578192484,1.0,11/52,15.55%,YOD1;OTULIN;USP14;ENY2;PSMD14;CDK1;JOSD2;OTUD4;UCHL3;USP5;DESI1
prerank,Negative Regulation Of Binding (GO:0051100),-0.2558769289060541,-0.8560770559240204,0.73,0.9320074081830241,1.0,11/49,12.61%,IFIT2;CAMK1;SUMO1;BAX;PARK7;TMBIM6;CDKN1A;SUMO3;PIN1;SLPI;CTNNBIP1
prerank,Nuclear Export (GO:0051168),-0.29013034514446423,-0.8552041922753554,0.6890756302521008,0.9316450418032812,1.0,3/32,2.71%,RAN;CALR;DDX39A
prerank,Positive Regulation Of Viral Genome Replication (GO:0045070),-0.3136792117545991,-0.8546880055955041,0.6807610993657506,0.9305757474858947,1.0,3/21,4.95%,PPIH;PPIA;PPID
prerank,Response To UV (GO:0009411),0.25053654679983395,0.8545093371315459,0.7276190476190476,0.8429761537347451,1.0,11/54,20.17%,CAT;TNFSF13B;EP300;TAF1;UVSSA;REV1;MAP2K7;ATR;CUL4B;CDKN2D;ZBTB1
prerank,Phosphatidylcholine Metabolic Process (GO:0046470),-0.3172107850412758,-0.8532599312751196,0.6645435244161358,0.9314794575395328,1.0,3/20,5.63%,SLC44A1;MFSD2A;MUC1
prerank,Inorganic Anion Transport (GO:0015698),-0.3221967558169984,-0.8518171289641002,0.6784922394678492,0.9324722941685474,1.0,3/17,6.85%,SLC26A2;CLIC3;FXYD3
prerank,Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051279),-0.32676211749186534,-0.8505188659740691,0.6688741721854304,0.9331723187675055,1.0,6/17,22.49%,CAMK2D;SRI;CALM1;GSTO1;CXCL10;CALM2
prerank,Positive Regulation Of Viral Process (GO:0048524),-0.2883614966591329,-0.8468824888289401,0.7178947368421053,0.9390051279809283,1.0,6/29,11.95%,PPIH;PPIA;PPID;ATG5;TMEM39A;KPNA2
prerank,G2/M Transition Of Mitotic Cell Cycle (GO:0000086),-0.32694695152942815,-0.8467726825801548,0.7083333333333334,0.9369406562011657,1.0,9/17,24.18%,WEE1;UBE2A;ENSA;CDK1;MASTL;ARPP19;TPD52L1;KHDRBS1;CCDC57
prerank,Negative Regulation Of Protein Kinase B Signaling (GO:0051898),-0.3351934377950374,-0.8456663647569432,0.6707317073170732,0.9370151329349659,1.0,1/17,0.16%,CIB1
