Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Energy Derivation By Oxidation Of Organic Compounds (GO:0015980),-0.7258823748809367,-2.0890602317286544,0.0,0.00022455306696027581,0.004,17/27,18.50%,COX5B;COX6A1;COX8A;CHCHD5;COX6C;COX6B1;NDUFA4;COX7B;UQCR10;UQCR11;UQCRQ;COX7A2;CYC1;NDUFS4;COX7C;UQCRH;COX5A
prerank,U2-type Prespliceosome Assembly (GO:1903241),-0.7410471304428179,-2.0647955927673776,0.0,0.00035455747414780395,0.008,12/23,15.85%,SNRPF;SNRPD1;SNRPG;SNRPE;SF3B5;SF3B6;SNRPB;PHF5A;SNRPA1;SNRPD3;SNRPB2;SNRPD2
prerank,Protein Phosphorylation (GO:0006468),0.4724977636210968,2.051812026568414,0.0,0.016401447442996032,0.038,93/198,25.64%,MAPK10;WNK1;SMG1;RB1CC1;ATM;RICTOR;EIF2AK2;STK17B;LATS1;PRKX;STK4;CDK14;CDK6;TLK1;CREB1;EGFR;TAF3;CAMK4;MORC3;BRAF;DYRK2;PRKCA;CLK1;RPS6KA5;DYRK1A;TAOK1;FYN;MARK2;TNKS;MKNK2;PRKACB;ERC1;BIRC6;TAF2;RPS6KA3;EPHB6;CDC42BPA;BRD2;MAP4K5;USP15;CDK12;GMFG;GDF7;MAP3K12;STK3;ABI2;ATR;CAB39;HIPK2;STK24;TAF1;ROCK2;MAP3K1;SMAD2;CDK19;PRKDC;TAOK3;CAMK2D;STK17A;PDGFRA;HIPK1;GSK3B;MTOR;OXSR1;MAP4K4;TTK;ADAM10;CSNK1A1;NEK1;TAF7;CSNK1G3;ROCK1;YWHAZ;ATF2;DDR2;GRK6;TGFBR1;RUNX3;SRPK2;UHMK1;RYK;AURKA;ILF3;GSK3A;SNRK;TOP1;NEK2;MAPK1;CDK11B;CDK2;TLK2;FGFR1;CSK
prerank,Positive Regulation Of Wnt Signaling Pathway (GO:0030177),0.5680289590747211,2.025741724412139,0.0,0.017296071848977634,0.052,19/55,14.00%,SEMA5A;FAM53B;WNK1;SFRP4;SULF2;SFRP1;DDX3X;MACF1;SPIN1;EGFR;UBR5;TNKS;XIAP;USP8;ZRANB1;USP34;TNKS2;TBL1XR1;SMURF2
prerank,Ribosomal Small Subunit Biogenesis (GO:0042274),-0.6009918269803282,-2.0224446890009573,0.0,0.000808391041056993,0.02,42/60,32.54%,RPS7;RRP36;SNU13;RPS13;RPS24;RPS3A;RPS25;DDX52;RPS5;RPS16;RPSA;LSM6;RPS15;NOB1;RPS15A;NGDN;RPS19BP1;MRPS12;RPS9;UTP3;RPS19;PNO1;MRPS11;DNTTIP2;RPS27;WDR46;RPS23;NOP58;RPS28;RPS14;RPS6;NPM1;NOM1;MRPS7;RPS8;EMG1;RRP7A;RPS4X;TSR3;LTV1;RIOK1;SPPL2B
prerank,Ribosome Biogenesis (GO:0042254),-0.5505008791408514,-2.02237403181238,0.0,0.0007698962295780886,0.02,68/102,32.54%,RPS7;RPL27;RRP36;SNU13;SBDS;EXOSC4;EXOSC3;RPS13;MRPL36;RPL14;RPS24;RPS3A;EIF2S1;RPS25;RPS5;NIP7;MRTO4;RPL26L1;RPS16;MALSU1;RPL11;RPS15;NOB1;MRPL22;RPL35A;RPL26;EBNA1BP2;RPS15A;NGDN;RPS19BP1;RPL7;MRPS12;RPS9;EXOSC7;UTP3;RPS19;PAK1IP1;PNO1;RPL5;LYAR;PIH1D1;DCAF13;DNTTIP2;RPS27;WDR46;RPS23;NOP58;WDR74;RPS28;RPS14;RPS6;NPM1;DDX27;NOM1;RSL24D1;RPS8;EMG1;RRP7A;GTPBP4;DDX49;RPS4X;DDX54;PIN4;LTV1;RIOK1;XRN2;ZNF622;SPPL2B
prerank,Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730),0.6812880299984353,2.019288171507677,0.0,0.0161529406635567,0.058,7/25,8.35%,PLCG2;IGF1;SFRP1;EGFR;CD74;FYN;HCLS1
prerank,Ribonucleoprotein Complex Biogenesis (GO:0022613),-0.5730086673771432,-2.011835974362108,0.0,0.0010411096740885518,0.029,48/78,29.20%,RPS7;RRP36;SNU13;RPS13;MRPL36;RPL14;RPS24;RPS3A;RPS25;RPS5;NIP7;MRTO4;RPL26L1;RPS16;MALSU1;RPL11;RPS15;RPL35A;RPL26;EBNA1BP2;RPS15A;NGDN;RPS19BP1;RPL7;MRPS12;RPS9;UTP3;RPS19;PAK1IP1;PNO1;RPL5;DNTTIP2;RPS27;WDR46;RPS23;NOP58;WDR74;RPS28;RPS14;RPS6;NPM1;NOM1;RSL24D1;RPS8;EMG1;RRP7A;GTPBP4;RPS4X
prerank,Regulation Of Chromatin Organization (GO:1902275),0.7741139041788773,1.9916017748068784,0.0,0.02279162177143605,0.092,10/15,16.97%,MSL2;TLK1;MLLT3;OGT;RLIM;KANSL1;MKI67;HNRNPU;PHF20;HCFC1
prerank,Phosphorylation (GO:0016310),0.4585891818396733,1.9722899517225463,0.0,0.02497493133365305,0.117,83/181,26.56%,MAPK10;WNK1;SMG1;RB1CC1;ATM;RICTOR;EIF2AK2;STK17B;LATS1;STK4;CDK14;CDK6;TLK1;CREB1;TAF3;CAMK4;MORC3;BRAF;DYRK2;PRKCA;RPS6KA5;DYRK1A;TAOK1;FYN;MARK2;MKNK2;PRKACB;BIRC6;DGKD;TAF2;EPHB6;CDC42BPA;BRD2;MAP4K5;GMFG;MAP3K12;STK3;ATR;HIPK2;STK24;TAF1;ROCK2;MAP3K1;PI4KA;CDK19;PRKDC;GNPTAB;TAOK3;CAMK2D;STK17A;HIPK1;GSK3B;MTOR;OXSR1;MAP4K4;ADAM10;CSNK1A1;STAT3;NEK1;TAF7;ROCK1;YWHAZ;GRK6;TGFBR1;RUNX3;SRPK2;RYK;AURKA;ILF3;PANK2;GSK3A;SNRK;TOP1;NEK2;MAPK1;CDK11B;CDK2;TLK2;FGFR1;CSK;PANK3;FNIP2;PRKG1
prerank,Positive Regulation Of T Cell Differentiation (GO:0045582),0.6194960350116439,1.9464991025843397,0.002577319587628866,0.032968566072284954,0.159,14/28,21.30%,SMARCA2;ARID1B;SMARCC2;PHF10;ARID2;ZBTB1;PBRM1;LEF1;ARID1A;ZMIZ1;XBP1;FOXO3;MDK;SOCS1
prerank,Wnt Signaling Pathway (GO:0016055),0.6174010391302489,1.939869100877948,0.0,0.03161006234468326,0.169,9/29,11.02%,PLCG2;TCF7;SFRP4;WNT5A;SFRP1;DDX3X;NR4A2;LRP6;USP34
prerank,Gene Expression (GO:0010467),-0.48281064382480837,-1.9394310224655587,0.0,0.0031046902301464225,0.087,103/221,24.05%,MRPL14;MRPS21;MRPL34;RPS7;RPL27;MRPS18C;RPL18A;MRPL27;THOC6;ALYREF;EXOSC4;RPL35;RPL10A;MRPL43;RPL8;EXOSC8;EXOSC3;RPL12;RPS13;RPL39;NXT1;MRPL41;RPL29;MRPL13;MRPL36;MAGOH;TGM2;MRPL52;RPS3;MRPL12;RPL41;RPL14;RBM3;RPS24;RPL23A;RPL7A;MRPL51;COPS5;MRPL23;RPL10;RPS3A;RPS18;NCBP2;RPS25;MRPS18A;THOC3;RPL36;RPS5;RPS2;RPLP1;RPL32;DDX39A;RPS16;MRPL11;RPSA;MRPL24;RPL11;RPS15;MRPS18B;THOC7;RPL28;RPL37;RPL35A;RPL26;MRPL28;RPS15A;FAU;RPLP2;RPL24;MRPL37;HNRNPF;RPL9;RPL6;RPL7;SNRNP40;RPL18;MRPS12;RPS9;EXOSC7;MRPS15;MRPL9;RPL17;RPS27A;MAGOHB;RPS19;MRPL55;RPL22;RPL34;RPL5;RPLP0;MRPS11;RPL19;RBPMS;MRPS14;DNTTIP2;MRPL18;RPS27;RPL37A;RPS10;RPS23;HSPD1;RPS28;RPS14
prerank,Chromatin Remodeling (GO:0006338),0.47234942951716935,1.9382266343596337,0.0,0.02900751861819133,0.17,47/139,18.92%,REST;SMARCA2;CHD8;SATB1;ARID1B;ATRX;SMARCC2;UBR5;CHD1;CTCF;RSF1;KDM5A;BAZ2B;WAC;BPTF;PHF10;TRIP12;CHD2;SUPT6H;ARID2;ZBTB1;BAZ1B;SETD2;KDM6B;SMARCA5;CHD4;USP15;SETD7;JARID2;DR1;PBRM1;KDM6A;SMARCAD1;SART3;ARID1A;KDM1A;RNF168;SF3B1;HCFC1;MYSM1;CHD3;NFAT5;PSIP1;CHD6;RYBP;RBBP4;GATAD2B
prerank,rRNA Processing (GO:0006364),-0.559079823983295,-1.920285780942067,0.0,0.0041823008721351375,0.122,36/70,24.39%,EIF6;RPS7;RPL27;RRP36;SNU13;SBDS;EXOSC4;C1D;EXOSC3;RPL14;RPS24;RPS25;DDX52;MRTO4;RPS16;LSM6;RPL11;RPS15;NOB1;RPL35A;RPL26;EBNA1BP2;RPL7;NHP2;EXOSC7;RPS19;RPL5;LYAR;PIH1D1;DCAF13;RPS27;NOP58;WDR74;RPS28;RPS14;RPS6
prerank,Chromosome Condensation (GO:0030261),0.7357817834175425,1.918310741091669,0.0,0.03541221607010507,0.215,6/15,10.50%,TTN;NCAPD2;SMC4;TOP2A;NCAPG;SMC2
prerank,Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263),0.5555386429830006,1.8920292537220713,0.0,0.04656634728570902,0.298,15/44,14.00%,SEMA5A;FAM53B;WNK1;SFRP4;SFRP1;DDX3X;EGFR;UBR5;TNKS;XIAP;USP8;USP34;TNKS2;TBL1XR1;SMURF2
prerank,Replication Fork Processing (GO:0031297),0.6433957211526504,1.8884714941561562,0.002325581395348837,0.04590275225929409,0.314,13/23,21.77%,SAMHD1;ATRX;GEN1;BRCA1;MMS22L;BLM;BOD1L1;BARD1;ATR;FAM111A;BRCA2;PARP1;RBBP8
