Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Defense Response To Gram-negative Bacterium (GO:0050829),0.01992470208107179,0.2751931876101297,0,0,11.069672131147541,43.346566854010405,SERPINE1;DEFB1
GO_Biological_Process_2023,Negative Regulation Of Calcium Ion Transmembrane Transport (GO:1903170),0.01992470208107179,0.2751931876101297,0,0,11.069672131147541,43.346566854010405,FKBP1A;CALM2
GO_Biological_Process_2023,Negative Regulation Of Heart Contraction (GO:0045822),0.022406784771008267,0.2751931876101297,0,0,inf,inf,SRI
GO_Biological_Process_2023,Negative Regulation Of Heart Rate (GO:0010459),0.022406784771008267,0.2751931876101297,0,0,inf,inf,SRI
GO_Biological_Process_2023,Regulation Of Granulocyte Macrophage Colony-Stimulating Factor Production (GO:0032645),0.022406784771008267,0.2751931876101297,0,0,inf,inf,PAEP
GO_Biological_Process_2023,Cell Junction Disassembly (GO:0150146),0.022406784771008267,0.2751931876101297,0,0,inf,inf,DKK1
GO_Biological_Process_2023,Regulation Of Relaxation Of Muscle (GO:1901077),0.022406784771008267,0.2751931876101297,0,0,inf,inf,SRI
GO_Biological_Process_2023,Epithelial Cell Development (GO:0002064),0.022406784771008267,0.2751931876101297,0,0,inf,inf,CLDN3
GO_Biological_Process_2023,Epithelial Cell Morphogenesis (GO:0003382),0.022406784771008267,0.2751931876101297,0,0,inf,inf,CLDN3
GO_Biological_Process_2023,Positive Regulation Of Granulocyte Macrophage Colony-Stimulating Factor Production (GO:0032725),0.022406784771008267,0.2751931876101297,0,0,inf,inf,PAEP
GO_Biological_Process_2023,Response To Amino Acid (GO:0043200),0.02399941432970304,0.2790331906066807,0,0,9.837887067395265,36.692621722953,LAMTOR2;LAMTOR5
GO_Biological_Process_2023,Positive Regulation Of Response To Wounding (GO:1903036),0.02399941432970304,0.2790331906066807,0,0,9.837887067395265,36.692621722953,CLDN4;CLDN3
GO_Biological_Process_2023,Regulation Of Amyloid Fibril Formation (GO:1905906),0.02399941432970304,0.2790331906066807,0,0,9.837887067395265,36.692621722953,PFDN2;CRYAB
GO_Biological_Process_2023,Regulation Of Cation Channel Activity (GO:2001257),0.02399941432970304,0.2790331906066807,0,0,9.837887067395265,36.692621722953,FKBP1A;CALM2
GO_Biological_Process_2023,Protein Maturation (GO:0051604),0.02501916137104567,0.28706195678357666,0,0,3.8869565217391306,14.335536016550734,PSENEN;NAA10;NAA20;NDUFAB1
GO_Biological_Process_2023,Cellular Response To Acid Chemical (GO:0071229),0.0283825906909105,0.31328631749967034,0,0,8.852459016393443,31.532275997290295,LAMTOR2;LAMTOR5
GO_Biological_Process_2023,Chaperone-Mediated Protein Complex Assembly (GO:0051131),0.0283825906909105,0.31328631749967034,0,0,8.852459016393443,31.532275997290295,PSMG3;PSMG2
GO_Biological_Process_2023,Response To Cadmium Ion (GO:0046686),0.0283825906909105,0.31328631749967034,0,0,8.852459016393443,31.532275997290295,MT1G;MT1H
GO_Biological_Process_2023,Amide Biosynthetic Process (GO:0043604),0.03305859623646692,0.3431797133118947,0,0,8.046199701937407,27.433305854949026,DEGS1;SPTSSA
GO_Biological_Process_2023,Negative Regulation Of Wound Healing (GO:0061045),0.03305859623646692,0.3431797133118947,0,0,8.046199701937407,27.433305854949026,CLDN3;SERPINE1
GO_Biological_Process_2023,Cellular Response To Cadmium Ion (GO:0071276),0.03305859623646692,0.3431797133118947,0,0,8.046199701937407,27.433305854949026,MT1G;MT1H
GO_Biological_Process_2023,Regulation Of Ubiquitin Protein Ligase Activity (GO:1904666),0.03305859623646692,0.3431797133118947,0,0,8.046199701937407,27.433305854949026,RPS7;UBE2C
GO_Biological_Process_2023,Regulation Of Viral Entry Into Host Cell (GO:0046596),0.03305859623646692,0.3431797133118947,0,0,8.046199701937407,27.433305854949026,IFITM3;IFITM2
GO_Biological_Process_2023,"Mitochondrial Electron Transport, NADH To Ubiquinone (GO:0006120)",0.03395473960704565,0.3481365553130924,0,0,4.600455970361926,15.56208583755149,NDUFS5;NDUFAB1;NDUFS3
GO_Biological_Process_2023,Cellular Response To Amino Acid Stimulus (GO:0071230),0.038012331986374756,0.3481365553130924,0,0,7.3743169398907105,24.112870763408168,LAMTOR2;LAMTOR5
GO_Biological_Process_2023,Regulation Of Cell Morphogenesis (GO:0022604),0.038012331986374756,0.3481365553130924,0,0,7.3743169398907105,24.112870763408168,CLDN4;CLDN3
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),0.04077071609790657,0.3481365553130924,0,0,2.320135746606335,7.423949940088816,CLDN3;RGCC;ANXA2;RPS7;PDCD5;DKK1;LAMTOR5
GO_Biological_Process_2023,Defense Response To Bacterium (GO:0042742),0.042702340702305594,0.3481365553130924,0,0,4.166838842975206,13.140132720195334,SLPI;SERPINE1;DEFB1
GO_Biological_Process_2023,Bicellular Tight Junction Assembly (GO:0070830),0.04322921906498759,0.3481365553130924,0,0,6.805800756620429,21.378644347684574,CLDN4;CLDN3
GO_Biological_Process_2023,Ceramide Metabolic Process (GO:0006672),0.04322921906498759,0.3481365553130924,0,0,6.805800756620429,21.378644347684574,DEGS1;SPTSSA
GO_Biological_Process_2023,Sensory Perception Of Light Stimulus (GO:0050953),0.04322921906498759,0.3481365553130924,0,0,6.805800756620429,21.378644347684574,RABGGTB;DHRS3
GO_Biological_Process_2023,Tight Junction Assembly (GO:0120192),0.04322921906498759,0.3481365553130924,0,0,6.805800756620429,21.378644347684574,CLDN4;CLDN3
GO_Biological_Process_2023,Visual Perception (GO:0007601),0.04322921906498759,0.3481365553130924,0,0,6.805800756620429,21.378644347684574,RABGGTB;DHRS3
GO_Biological_Process_2023,Negative Regulation Of Glycolytic Process (GO:0045820),0.04431554775201062,0.3481365553130924,0,0,43.97560975609756,137.04645649517343,NUPR1
GO_Biological_Process_2023,Negative Regulation Of Intracellular Transport (GO:0032387),0.04431554775201062,0.3481365553130924,0,0,43.97560975609756,137.04645649517343,CRYAB
GO_Biological_Process_2023,NAD Biosynthesis Via Nicotinamide Riboside Salvage Pathway (GO:0034356),0.04431554775201062,0.3481365553130924,0,0,43.97560975609756,137.04645649517343,NNMT
GO_Biological_Process_2023,Calcium-Independent Cell-Cell Adhesion Via Plasma Membrane Cell-Adhesion Molecules (GO:0016338),0.04431554775201062,0.3481365553130924,0,0,43.97560975609756,137.04645649517343,CLDN4
GO_Biological_Process_2023,Regulation Of Type B Pancreatic Cell Proliferation (GO:0061469),0.04431554775201062,0.3481365553130924,0,0,43.97560975609756,137.04645649517343,NUPR1
GO_Biological_Process_2023,Regulation Of Vesicle Fusion (GO:0031338),0.04431554775201062,0.3481365553130924,0,0,43.97560975609756,137.04645649517343,ANXA2
GO_Biological_Process_2023,Response To Hydroperoxide (GO:0033194),0.04431554775201062,0.3481365553130924,0,0,43.97560975609756,137.04645649517343,GPX3
GO_Biological_Process_2023,Positive Regulation Of Epidermis Development (GO:0045684),0.04431554775201062,0.3481365553130924,0,0,43.97560975609756,137.04645649517343,KRT10
GO_Biological_Process_2023,Synapse Pruning (GO:0098883),0.04431554775201062,0.3481365553130924,0,0,43.97560975609756,137.04645649517343,DKK1
GO_Biological_Process_2023,Fibrinolysis (GO:0042730),0.04431554775201062,0.3481365553130924,0,0,43.97560975609756,137.04645649517343,SERPINE1
GO_Biological_Process_2023,Transcription-Coupled Nucleotide-Excision Repair (GO:0006283),0.04431554775201062,0.3481365553130924,0,0,43.97560975609756,137.04645649517343,POLR2I
GO_Biological_Process_2023,Heart Trabecula Formation (GO:0060347),0.04431554775201062,0.3481365553130924,0,0,43.97560975609756,137.04645649517343,FKBP1A
