Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Transferrin Endocytosis And Recycling R-HSA-917977,-0.6169774323306001,-1.6767261916767648,0.008676789587852495,0.017458146691489877,0.793,14/23,25.33%,ATP6V0E1;ATP6V0B;ATP6V1F;ATP6V0D1;ATP6V1G1;ATP6V1C2;ATP6AP1;ATP6V1E1;ATP6V0E2;MCOLN1;ATP6V1H;ATP6V1D;ATP6V1A;ATP6V0A1
prerank,Interleukin-12 Signaling R-HSA-9020591,-0.5834192752775814,-1.6745613344404204,0.00205761316872428,0.01779498081926856,0.801,16/35,12.39%,P4HB;ANXA2;AURKAIP1;PPIA;GSTO1;SNRPA1;CDC42;TALDO1;SOD1;HNRNPF;HSPA9;CAPZA1;PSME2;LMNB1;RPLP0;HNRNPDL
prerank,Signaling By VEGF R-HSA-194138,0.47650873924785825,1.6731212141271914,0.003875968992248062,0.08154343556833592,0.796,24/90,12.50%,FLT1;ITPR2;CAV1;ROCK2;PRKACB;RICTOR;KDR;CYFIP2;ROCK1;PTK2;ELMO1;PXDN;AKT3;ABI2;WASF3;PRKCA;PTK2B;VAV3;PIK3CA;PIK3R1;ARHGEF7;PLCG1;DOCK1;CYFIP1
prerank,Endogenous Sterols R-HSA-211976,0.6542737693246005,1.6662784480833872,0.007662835249042145,0.08412509914699297,0.818,6/17,7.74%,PTGIS;RXRA;NCOA1;CYP46A1;NCOA2;MIA3
prerank,Late Endosomal Microautophagy R-HSA-9615710,-0.5850808352879013,-1.6572970948344117,0.013916500994035786,0.021026334488510285,0.85,15/28,23.72%,CHMP4B;CHMP2A;PARK7;MVB12A;RNASE1;VPS28;UBA52;PLIN3;UBC;UBB;PLIN2;CHMP6;VPS37D;HSPA8;VPS37B
prerank,Insulin Receptor Recycling R-HSA-77387,-0.6326534469502102,-1.653727523281077,0.01762114537444934,0.021720799607266812,0.859,13/20,25.33%,ATP6V0E1;ATP6V0B;ATP6V1F;ATP6V0D1;ATP6V1G1;ATP6V1C2;ATP6AP1;ATP6V1E1;ATP6V0E2;ATP6V1H;ATP6V1D;ATP6V1A;ATP6V0A1
prerank,RAC1 GTPase Cycle R-HSA-9013149,0.4405513311639344,1.6507379938892122,0.0,0.09615358353851469,0.869,40/144,14.27%,ARHGAP20;RASGRF2;CAV1;FARP2;DOCK9;ARHGAP25;FMNL1;ARHGAP31;DOCK11;ARHGEF6;ARHGAP26;CYFIP2;TRIO;IQGAP1;ARHGAP35;WIPF1;DOCK4;PREX2;PIK3R3;SOS1;ABI2;WASF3;VAV3;PIK3CA;PIK3R1;DOCK10;TMPO;ARHGEF7;ARHGAP12;GIT2;PLEKHG4;EGR2;SPATA13;DOCK1;MPP7;OPHN1;CYFIP1;ARHGEF10;SOS2;ARHGAP10
prerank,RHOC GTPase Cycle R-HSA-9013106,0.4985981155746584,1.6479220969349622,0.002066115702479339,0.09493201361776044,0.873,24/66,18.27%,CAV1;ARHGEF40;ROCK2;STARD13;FMNL3;ARHGAP26;IQGAP1;ARHGAP35;ROCK1;DAAM1;AKAP13;ARHGEF28;FMNL2;ARHGEF17;ARHGEF12;PIK3R1;TMPO;OPHN1;STK10;ARHGEF10;VAPB;ARHGEF25;LBR;ARHGAP21
prerank,Miscellaneous Transport And Binding Events R-HSA-5223345,0.6585636599719391,1.645555661483189,0.012096774193548387,0.0930301155707046,0.878,6/18,13.30%,ADD3;NIPAL2;NIPAL3;ADD2;ADD1;LRRC8C
prerank,RNA Polymerase I Transcription Termination R-HSA-73863,-0.6068463006004828,-1.6449081299649095,0.011741682974559686,0.023675469808354707,0.875,7/25,8.64%,POLR2L;POLR2F;TAF1D;GTF2H5;POLR2K;POLR1D;POLR2H
prerank,NR1H2 And NR1H3-mediated Signaling R-HSA-9024446,0.5514507673799134,1.6441445526738057,0.0019083969465648854,0.09074440509999906,0.88,16/38,18.35%,TNRC6C;TBL1X;RXRA;TNRC6B;NCOA1;NCOR1;AGO4;TNRC6A;ABCA1;PLTP;APOD;NCOR2;AGO1;EEPD1;KDM3A;AGO3
prerank,APC-Cdc20 Mediated Degradation Of Nek2A R-HSA-179409,-0.6036864687961895,-1.640481598831454,0.008146639511201629,0.024580862956779453,0.88,9/26,14.57%,ANAPC16;UBE2D1;ANAPC15;ANAPC11;MAD2L1;UBA52;CDC26;UBC;UBB
prerank,Transcriptional Regulation By RUNX3 R-HSA-8878159,-0.47302010357943514,-1.640077080822796,0.001996007984031936,0.024556319635049235,0.88,36/90,18.12%,LEF1;PSMB3;PSMA1;PSMA3;PSMB2;PSMA7;PSMB5;PSMD6;PSMA4;PSMB1;PSMC4;PSMD4;PSMA5;TEAD4;RUNX1;PSMB6;PSMD12;PSMD8;PSMB7;PSME2;PSMC3;RORC;PSMA6;UBA52;PSMD7;PSMB4;PSMD14;PSMD10;UBC;UBB;TGFB1;CBFB;PSMD13;PSMC2;PSMD11;PSMC5
prerank,Gene And Protein Expression By JAK-STAT Signaling After Interleukin-12 Stimulation R-HSA-8950505,-0.5852958574078424,-1.639219037584919,0.004098360655737705,0.024674393919137318,0.882,15/30,12.39%,ANXA2;AURKAIP1;PPIA;GSTO1;SNRPA1;CDC42;TALDO1;SOD1;HNRNPF;HSPA9;CAPZA1;PSME2;LMNB1;RPLP0;HNRNPDL
